"i","j","fij"
"EGY","MLT",264
"ERI","MLT",689
"ETH","MLT",145
"FIN","MLT",23
"FRA","MLT",173
"GEO","MLT",16
"DEU","MLT",380
"GHA","MLT",49
"GRC","MLT",45
"HUN","MLT",41
"IND","MLT",144
"IDN","MLT",9
"IRN","MLT",12
"IRQ","MLT",38
"IRL","MLT",102
"ISR","MLT",7
"ITA","MLT",817
"JPN","MLT",8
"JOR","MLT",27
"KEN","MLT",10
"KWT","MLT",31
"LVA","MLT",31
"LBN","MLT",36
"LBY","MLT",460
"LTU","MLT",10
"MYS","MLT",12
"MAR","MLT",48
"NLD","MLT",189
"NZL","MLT",20
"NER","MLT",23
"NGA","MLT",140
"MKD","MLT",17
"NOR","MLT",39
"PAK","MLT",70
"PER","MLT",7
"PHL","MLT",71
"POL","MLT",69
"PRT","MLT",26
"MDA","MLT",5
"ROU","MLT",243
"RUS","MLT",233
"SAU","MLT",11
"SRB","MLT",284
"SGP","MLT",15
"SVK","MLT",25
"SVN","MLT",9
"SOM","MLT",1893
"ZAF","MLT",72
"ESP","MLT",62
"LKA","MLT",9
"PSE","MLT",27
"SDN","MLT",187
"SWE","MLT",223
"CHE","MLT",45
"SYR","MLT",183
"THA","MLT",15
"TTO","MLT",5
"TUN","MLT",151
"TUR","MLT",128
"UKR","MLT",61
"ARE","MLT",15
"GBR","MLT",4586
"USA","MLT",541
"UZB","MLT",4
"ZWE","MLT",19
"CHN","MHL",199
"FJI","MHL",69
"KIR","MHL",159
"FSM","MHL",130
"PHL","MHL",293
"USA","MHL",826
"DZA","MTQ",42
"BEL","MTQ",54
"BRA","MTQ",28
"CHN","MTQ",81
"DMA","MTQ",175
"DOM","MTQ",58
"FRA","MTQ",20742
"GUF","MTQ",588
"GLP","MTQ",1702
"HTI","MTQ",1039
"ITA","MTQ",37
"REU","MTQ",106
"LCA","MTQ",844
"SYR","MTQ",65
"GBR","MTQ",49
"DZA","MRT",1075
"ARG","MRT",41
"BEL","MRT",35
"BEN","MRT",327
"BRA","MRT",101
"CMR","MRT",254
"CAN","MRT",35
"TCD","MRT",33
"CHN","MRT",54
"CIV","MRT",304
"COD","MRT",82
"EGY","MRT",128
"GAB","MRT",50
"GHA","MRT",93
"GIN","MRT",1460
"GNB","MRT",539
"IRQ","MRT",79
"ITA","MRT",31
"KWT","MRT",16
"LBN","MRT",64
"LBY","MRT",80
"MLI","MRT",4066
"MAR","MRT",202
"NER","MRT",79
"KOR","MRT",32
"RUS","MRT",48
"SAU","MRT",185
"SEN","MRT",22356
"ESP","MRT",53
"PSE","MRT",93
"SYR","MRT",75
"TGO","MRT",79
"TUN","MRT",138
"ARE","MRT",37
"USA","MRT",65
"BGD","MUS",2463
"BEL","MUS",80
"CAN","MUS",17
"CHN","MUS",952
"HKG","MUS",13
"FRA","MUS",763
"DEU","MUS",59
"IND","MUS",6223
"IRL","MUS",23
"ITA","MUS",72
"JPN","MUS",3
"MDG","MUS",1038
"MYS","MUS",23
"PAK","MUS",66
"RUS","MUS",18
"SYC","MUS",36
"ZAF","MUS",233
"ESP","MUS",15
"LKA","MUS",223
"CHE","MUS",66
"GBR","MUS",189
"USA","MUS",20
"COM","MYT",26800
"FRA","MYT",4504
"MDG","MYT",2480
"DZA","MEX",71
"AGO","MEX",24
"ARG","MEX",7460
"ARM","MEX",49
"AUS","MEX",221
"AUT","MEX",255
"BGD","MEX",38
"BEL","MEX",466
"BLZ","MEX",1076
"BOL","MEX",1035
"BRA","MEX",1989
"BGR","MEX",107
"CMR","MEX",31
"CAN","MEX",5254
"CHL","MEX",2772
"CHN","MEX",3980
"COL","MEX",5683
"CRI","MEX",1132
"CIV","MEX",18
"HRV","MEX",25
"CUB","MEX",6050
"CZE","MEX",120
"PRK","MEX",17
"COD","MEX",53
"DNK","MEX",147
"DOM","MEX",799
"ECU","MEX",1084
"EGY","MEX",154
"SLV","MEX",4230
"FIN","MEX",57
"FRA","MEX",4112
"DEU","MEX",4001
"GRC","MEX",169
"GTM","MEX",15022
"HTI","MEX",586
"HND","MEX",4599
"HUN","MEX",142
"IND","MEX",526
"IDN","MEX",78
"IRN","MEX",181
"IRQ","MEX",38
"IRL","MEX",178
"ISR","MEX",704
"ITA","MEX",3306
"JAM","MEX",75
"JPN","MEX",1511
"JOR","MEX",32
"KEN","MEX",38
"LVA","MEX",12
"LBN","MEX",572
"LTU","MEX",17
"MYS","MEX",30
"MAR","MEX",145
"NLD","MEX",657
"NZL","MEX",58
"NIC","MEX",1661
"NGA","MEX",109
"NOR","MEX",115
"PAK","MEX",112
"PAN","MEX",860
"PRY","MEX",215
"PER","MEX",3084
"PHL","MEX",254
"POL","MEX",322
"PRT","MEX",271
"PRI","MEX",709
"KOR","MEX",2224
"ROU","MEX",146
"RUS","MEX",555
"SAU","MEX",78
"SEN","MEX",19
"SRB","MEX",25
"SGP","MEX",19
"SVK","MEX",33
"SVN","MEX",23
"ZAF","MEX",109
"ESP","MEX",10928
"PSE","MEX",13
"SWE","MEX",224
"CHE","MEX",807
"SYR","MEX",127
"THA","MEX",42
"TTO","MEX",14
"TUR","MEX",176
"UKR","MEX",115
"GBR","MEX",1942
"USA","MEX",376724
"URY","MEX",1275
"VEN","MEX",4769
"VNM","MEX",42
"ASM","FSM",12
"HKG","FSM",13
"GUM","FSM",22
"JPN","FSM",28
"MHL","FSM",52
"MNP","FSM",43
"PLW","FSM",150
"PHL","FSM",70
"KOR","FSM",28
"WSM","FSM",10
"TON","FSM",8
"USA","FSM",96
"FRA","MCO",2720
"ITA","MCO",2471
"AUS","MNG",124
"AUT","MNG",9
"BGR","MNG",10
"CAN","MNG",99
"CHN","MNG",7444
"CZE","MNG",10
"PRK","MNG",382
"FIN","MNG",2
"FRA","MNG",53
"DEU","MNG",97
"HUN","MNG",5
"IND","MNG",62
"IRL","MNG",5
"ITA","MNG",9
"JPN","MNG",193
"KAZ","MNG",88
"LAO","MNG",1
"MKD","MNG",3
"PAK","MNG",17
"PHL","MNG",110
"POL","MNG",8
"KOR","MNG",901
"RUS","MNG",1119
"SVK","MNG",3
"CHE","MNG",7
"TUR","MNG",104
"GBR","MNG",61
"USA","MNG",373
"URY","MNG",1
"VNM","MNG",215
"ALB","MNE",829
"AUS","MNE",39
"AUT","MNE",75
"BIH","MNE",13816
"BGR","MNE",57
"CAN","MNE",9
"HRV","MNE",5452
"CZE","MNE",66
"DNK","MNE",18
"FRA","MNE",120
"DEU","MNE",562
"GRC","MNE",40
"HUN","MNE",30
"ITA","MNE",53
"LUX","MNE",36
"NLD","MNE",28
"MKD","MNE",1210
"POL","MNE",68
"ROU","MNE",46
"RUS","MNE",345
"SRB","MNE",7766
"SVK","MNE",49
"SVN","MNE",501
"SWE","MNE",55
"CHE","MNE",30
"TUR","MNE",4
"UKR","MNE",88
"GBR","MNE",15
"USA","MNE",64
"ATG","MSR",52
"CAN","MSR",17
"DMA","MSR",121
"DOM","MSR",17
"GUY","MSR",133
"KNA","MSR",48
"VCT","MSR",19
"TTO","MSR",26
"GBR","MSR",51
"USA","MSR",60
"DZA","MAR",5136
"BEL","MAR",537
"COG","MAR",720
"EGY","MAR",711
"FRA","MAR",13465
"DEU","MAR",551
"GIN","MAR",377
"IRQ","MAR",656
"ITA","MAR",725
"LBN","MAR",517
"LBY","MAR",450
"MRT","MAR",609
"SEN","MAR",691
"ESP","MAR",1567
"SYR","MAR",783
"TUN","MAR",986
"GBR","MAR",464
"USA","MAR",699
"AGO","MOZ",17354
"BDI","MOZ",750
"CPV","MOZ",3196
"COD","MOZ",2816
"IND","MOZ",1398
"KEN","MOZ",10787
"LSO","MOZ",3107
"MWI","MOZ",28427
"NGA","MOZ",2308
"PAK","MOZ",803
"PRT","MOZ",2681
"SYC","MOZ",7002
"ZAF","MOZ",9157
"TZA","MOZ",3499
"ZMB","MOZ",2308
"ZWE","MOZ",42142
"BGD","MMR",826
"CHN","MMR",18543
"IND","MMR",14480
"PAK","MMR",2249
"AFG","NAM",18
"DZA","NAM",229
"AGO","NAM",22470
"ATG","NAM",189
"ARG","NAM",19
"ARM","NAM",63
"AUS","NAM",208
"AUT","NAM",329
"BHS","NAM",13
"BHR","NAM",14
"BGD","NAM",20
"BEL","NAM",93
"BEN","NAM",68
"BWA","NAM",322
"BRA","NAM",223
"BGR","NAM",6
"BFA","NAM",34
"BDI","NAM",237
"CMR","NAM",97
"CAN","NAM",84
"CHL","NAM",23
"CHN","NAM",2229
"COG","NAM",649
"CIV","NAM",21
"CUB","NAM",277
"CZE","NAM",25
"PRK","NAM",101
"COD","NAM",1729
"DNK","NAM",76
"EGY","NAM",106
"SWZ","NAM",89
"ETH","NAM",67
"FIN","NAM",23
"FRA","NAM",241
"GMB","NAM",38
"DEU","NAM",3839
"GHA","NAM",84
"GIN","NAM",32
"IND","NAM",441
"IDN","NAM",34
"IRN","NAM",18
"IRL","NAM",29
"ISR","NAM",60
"ITA","NAM",370
"JPN","NAM",42
"KEN","NAM",560
"LBN","NAM",28
"LSO","NAM",61
"LBY","NAM",17
"LUX","NAM",19
"MWI","NAM",197
"MUS","NAM",43
"MOZ","NAM",78
"NLD","NAM",252
"NZL","NAM",29
"NGA","NAM",601
"NOR","NAM",18
"PAK","NAM",148
"PHL","NAM",91
"POL","NAM",58
"PRT","NAM",256
"KOR","NAM",14
"ROU","NAM",16
"RUS","NAM",266
"RWA","NAM",200
"SEN","NAM",18
"SYC","NAM",21
"SLE","NAM",75
"SOM","NAM",65
"ZAF","NAM",4231
"ESP","NAM",203
"SDN","NAM",89
"SWE","NAM",47
"CHE","NAM",181
"THA","NAM",31
"TUR","NAM",21
"UGA","NAM",245
"UKR","NAM",222
"GBR","NAM",726
"TZA","NAM",541
"USA","NAM",442
"ZMB","NAM",1961
"ZWE","NAM",7324
"AUS","NRU",14
"CHN","NRU",74
"FJI","NRU",35
"IRN","NRU",23
"KIR","NRU",63
"NZL","NRU",2
"PHL","NRU",25
"SLB","NRU",27
"LKA","NRU",161
"TUV","NRU",13
"BGD","NPL",123
"BTN","NPL",37643
"CHN","NPL",6172
"IND","NPL",132469
"PAK","NPL",833
"LKA","NPL",17
"AFG","NLD",16795
"ALB","NLD",486
"DZA","NLD",2509
"AGO","NLD",4469
"AIA","NLD",8
"ATG","NLD",6
"ARG","NLD",1244
"ARM","NLD",268
"ABW","NLD",1255
"AUS","NLD",4902
"AUT","NLD",2829
"AZE","NLD",301
"BHS","NLD",28
"BHR","NLD",50
"BGD","NLD",434
"BRB","NLD",38
"BLR","NLD",92
"BEL","NLD",21613
"BEN","NLD",176
"BMU","NLD",14
"BTN","NLD",108
"BOL","NLD",314
"BES","NLD",2124
"BIH","NLD",381
"BWA","NLD",106
"BRA","NLD",4853
"BRN","NLD",292
"BGR","NLD",6391
"BFA","NLD",210
"BDI","NLD",1400
"CPV","NLD",5542
"KHM","NLD",290
"CMR","NLD",938
"CAN","NLD",4304
"CAF","NLD",27
"TCD","NLD",65
"CHL","NLD",1430
"CHN","NLD",23311
"COL","NLD",5426
"COG","NLD",550
"CRI","NLD",273
"CIV","NLD",629
"HRV","NLD",100
"CUB","NLD",420
"CUW","NLD",29738
"CYP","NLD",210
"CZE","NLD",208
"PRK","NLD",18
"COD","NLD",2572
"DNK","NLD",1298
"DJI","NLD",37
"DMA","NLD",35
"DOM","NLD",2327
"ECU","NLD",691
"EGY","NLD",8311
"SLV","NLD",147
"GNQ","NLD",14
"ERI","NLD",547
"EST","NLD",142
"SWZ","NLD",32
"ETH","NLD",4646
"FJI","NLD",21
"FIN","NLD",697
"FRA","NLD",10043
"GAB","NLD",39
"GMB","NLD",356
"GEO","NLD",109
"DEU","NLD",49691
"GHA","NLD",6563
"GIB","NLD",19
"GRC","NLD",5597
"GRD","NLD",16
"GTM","NLD",314
"GIN","NLD",1731
"GNB","NLD",141
"GUY","NLD",808
"HTI","NLD",642
"HND","NLD",142
"HUN","NLD",3620
"ISL","NLD",183
"IND","NLD",9511
"IDN","NLD",62545
"IRN","NLD",14036
"IRQ","NLD",24471
"IRL","NLD",2225
"ISR","NLD",2962
"ITA","NLD",13068
"JAM","NLD",320
"JPN","NLD",2572
"JOR","NLD",527
"KAZ","NLD",64
"KEN","NLD",1102
"KWT","NLD",640
"KGZ","NLD",25
"LAO","NLD",65
"LVA","NLD",435
"LBN","NLD",1934
"LSO","NLD",53
"LBR","NLD",1279
"LBY","NLD",477
"LTU","NLD",656
"LUX","NLD",456
"MDG","NLD",67
"MWI","NLD",143
"MYS","NLD",1610
"MLI","NLD",82
"MLT","NLD",121
"MRT","NLD",304
"MUS","NLD",136
"MEX","NLD",1141
"MCO","NLD",24
"MNG","NLD",149
"MAR","NLD",88287
"MOZ","NLD",319
"MMR","NLD",449
"NAM","NLD",101
"NPL","NLD",822
"NZL","NLD",1780
"NIC","NLD",163
"NER","NLD",234
"NGA","NLD",3583
"MKD","NLD",43
"NOR","NLD",1046
"OMN","NLD",216
"PAK","NLD",6713
"PAN","NLD",125
"PNG","NLD",61
"PRY","NLD",59
"PER","NLD",1101
"PHL","NLD",2438
"POL","NLD",24846
"PRT","NLD",7720
"QAT","NLD",26
"KOR","NLD",2633
"MDA","NLD",32
"ROU","NLD",4075
"RUS","NLD",12585
"RWA","NLD",565
"KNA","NLD",28
"LCA","NLD",29
"VCT","NLD",20
"WSM","NLD",6
"STP","NLD",68
"SAU","NLD",761
"SEN","NLD",582
"SRB","NLD",25170
"SYC","NLD",31
"SLE","NLD",3207
"SGP","NLD",1432
"SXM","NLD",10621
"SVK","NLD",133
"SVN","NLD",41
"SOM","NLD",11152
"ZAF","NLD",5987
"ESP","NLD",9409
"LKA","NLD",5177
"SDN","NLD",2955
"SUR","NLD",84284
"SWE","NLD",1686
"CHE","NLD",2710
"SYR","NLD",3818
"TJK","NLD",13
"THA","NLD",2645
"TGO","NLD",771
"TTO","NLD",194
"TUN","NLD",2803
"TUR","NLD",101779
"UGA","NLD",605
"UKR","NLD",340
"ARE","NLD",272
"GBR","NLD",26182
"TZA","NLD",766
"USA","NLD",12007
"URY","NLD",314
"UZB","NLD",654
"VEN","NLD",1379
"VNM","NLD",5664
"YEM","NLD",233
"ZMB","NLD",453
"ZWE","NLD",679
"DZA","NCL",427
"AUS","NCL",150
"KHM","NCL",338
"CHN","NCL",60
"FRA","NCL",19765
"PYF","NCL",287
"IDN","NCL",739
"ITA","NCL",251
"LAO","NCL",362
"MAR","NCL",403
"NZL","NCL",73
"ESP","NCL",75
"TUN","NCL",452
"VUT","NCL",2527
"VNM","NCL",360
"WLF","NCL",3614
"AFG","NZL",1122
"ARG","NZL",645
"AUS","NZL",30570
"AUT","NZL",640
"BGD","NZL",709
"BRA","NZL",1322
"KHM","NZL",3035
"CAN","NZL",4531
"CHL","NZL",932
"CHN","NZL",40859
"HKG","NZL",3587
"COL","NZL",383
"COK","NZL",6721
"HRV","NZL",923
"CZE","NZL",536
"DNK","NZL",706
"EGY","NZL",637
"ETH","NZL",507
"FJI","NZL",22198
"FRA","NZL",1531
"DEU","NZL",5797
"HUN","NZL",640
"IND","NZL",27161
"IDN","NZL",2324
"IRN","NZL",1434
"IRQ","NZL",2799
"IRL","NZL",3904
"ITA","NZL",858
"JPN","NZL",4843
"KEN","NZL",772
"KIR","NZL",566
"MYS","NZL",7547
"MMR","NZL",734
"NPL","NZL",493
"NLD","NZL",10193
"NIU","NZL",2199
"PAK","NZL",1240
"PNG","NZL",635
"PHL","NZL",13027
"POL","NZL",962
"KOR","NZL",13482
"ROU","NZL",1099
"RUS","NZL",2457
"WSM","NZL",24688
"SAU","NZL",623
"SRB","NZL",269
"SGP","NZL",2497
"SOM","NZL",714
"ZAF","NZL",23503
"LKA","NZL",4126
"SWE","NZL",617
"CHE","NZL",1482
"THA","NZL",3397
"TKL","NZL",711
"TON","NZL",10481
"TUV","NZL",647
"UKR","NZL",612
"GBR","NZL",121621
"USA","NZL",9590
"VNM","NZL",2700
"ZMB","NZL",667
"ZWE","NZL",3959
"AFG","NIC",31
"DZA","NIC",48
"ATG","NIC",54
"ARG","NIC",130
"AUT","NIC",22
"BHS","NIC",39
"BEL","NIC",31
"BLZ","NIC",12
"BOL","NIC",36
"BRA","NIC",52
"BGR","NIC",20
"CAN","NIC",121
"CHL","NIC",69
"CHN","NIC",84
"COL","NIC",226
"CRI","NIC",5051
"CUB","NIC",539
"COD","NIC",30
"DNK","NIC",33
"DOM","NIC",34
"ECU","NIC",62
"SLV","NIC",1230
"ETH","NIC",47
"FRA","NIC",83
"DEU","NIC",178
"GTM","NIC",863
"HTI","NIC",11
"HND","NIC",5598
"IND","NIC",12
"IRL","NIC",17
"ITA","NIC",136
"JAM","NIC",13
"JPN","NIC",25
"JOR","NIC",15
"MEX","NIC",351
"NLD","NIC",113
"NGA","NIC",9
"PAN","NIC",211
"PER","NIC",123
"PRI","NIC",29
"KOR","NIC",35
"RUS","NIC",71
"SEN","NIC",76
"SOM","NIC",7
"ESP","NIC",241
"SWE","NIC",19
"CHE","NIC",57
"UKR","NIC",31
"GBR","NIC",43
"USA","NIC",1771
"URY","NIC",14
"VEN","NIC",75
"YEM","NIC",8
"DZA","NER",266
"BEN","NER",6507
"BFA","NER",10543
"CMR","NER",180
"TCD","NER",410
"CIV","NER",534
"GHA","NER",647
"LBY","NER",88
"MLI","NER",21811
"NGA","NER",9889
"SEN","NER",705
"SDN","NER",219
"TGO","NER",3002
"BEN","NGA",168982
"CMR","NGA",12911
"TCD","NGA",14006
"GHA","NGA",106759
"LBR","NGA",9862
"MLI","NGA",77277
"NER","NGA",54122
"SLE","NGA",1956
"TGO","NGA",70908
"AUS","NIU",7
"FJI","NIU",21
"NZL","NIU",178
"WSM","NIU",26
"TON","NIU",26
"TUV","NIU",23
"USA","NIU",8
"ALB","MKD",28250
"BIH","MKD",3357
"BGR","MKD",413
"HRV","MKD",552
"CZE","MKD",22
"EGY","MKD",757
"DEU","MKD",16
"GRC","MKD",91
"HUN","MKD",32
"ITA","MKD",14
"MNE","MKD",3555
"POL","MKD",39
"ROU","MKD",10
"RUS","MKD",82
"SRB","MKD",6902
"SVK","MKD",14
"SVN","MKD",99
"TUR","MKD",9250
"UKR","MKD",26
"BGD","MNP",392
"CHN","MNP",269
"GUM","MNP",358
"JPN","MNP",294
"MHL","MNP",15
"FSM","MNP",495
"NPL","MNP",114
"PLW","MNP",270
"PHL","MNP",5900
"PRI","MNP",416
"KOR","MNP",710
"USA","MNP",725
"AFG","NOR",5417
"ALB","NOR",228
"DZA","NOR",724
"AGO","NOR",179
"ARG","NOR",386
"ARM","NOR",95
"AUS","NOR",1059
"AUT","NOR",671
"AZE","NOR",156
"BHS","NOR",8
"BHR","NOR",12
"BGD","NOR",348
"BRB","NOR",12
"BLR","NOR",194
"BEL","NOR",663
"BEN","NOR",9
"BTN","NOR",109
"BOL","NOR",221
"BIH","NOR",6417
"BWA","NOR",57
"BRA","NOR",1142
"BRN","NOR",17
"BGR","NOR",1059
"BFA","NOR",19
"BDI","NOR",420
"CPV","NOR",209
"KHM","NOR",151
"CMR","NOR",312
"CAN","NOR",1317
"TCD","NOR",19
"CHL","NOR",3335
"CHN","NOR",2794
"HKG","NOR",522
"MAC","NOR",63
"COL","NOR",2573
"COG","NOR",875
"CRI","NOR",121
"CIV","NOR",175
"HRV","NOR",1426
"CUB","NOR",232
"CYP","NOR",91
"CZE","NOR",658
"PRK","NOR",23
"COD","NOR",76
"DNK","NOR",11506
"DJI","NOR",12
"DOM","NOR",202
"ECU","NOR",300
"EGY","NOR",502
"SLV","NOR",81
"ERI","NOR",2495
"EST","NOR",1022
"ETH","NOR",2751
"FRO","NOR",393
"FJI","NOR",20
"FIN","NOR",2682
"FRA","NOR",2604
"GMB","NOR",608
"GEO","NOR",96
"DEU","NOR",13251
"GHA","NOR",823
"GRC","NOR",590
"GRL","NOR",107
"GTM","NOR",201
"GIN","NOR",86
"GNB","NOR",13
"GUY","NOR",32
"HTI","NOR",19
"HND","NOR",47
"HUN","NOR",1164
"ISL","NOR",2489
"IND","NOR",4151
"IDN","NOR",500
"IRN","NOR",7251
"IRQ","NOR",11784
"IRL","NOR",406
"ISR","NOR",413
"ITA","NOR",1469
"JAM","NOR",69
"JPN","NOR",415
"JOR","NOR",170
"KAZ","NOR",238
"KEN","NOR",652
"KWT","NOR",193
"KGZ","NOR",39
"LAO","NOR",24
"LVA","NOR",1458
"LBN","NOR",938
"LBR","NOR",433
"LBY","NOR",195
"LIE","NOR",13
"LTU","NOR",5774
"LUX","NOR",75
"MDG","NOR",212
"MWI","NOR",43
"MYS","NOR",249
"MLI","NOR",25
"MLT","NOR",32
"MRT","NOR",16
"MUS","NOR",77
"MEX","NOR",348
"MNG","NOR",24
"MNE","NOR",152
"MAR","NOR",2780
"MOZ","NOR",56
"MMR","NOR",1287
"NAM","NOR",35
"NPL","NOR",427
"NLD","NOR",3924
"NZL","NOR",297
"NIC","NOR",65
"NER","NOR",30
"NGA","NOR",610
"MKD","NOR",1136
"OMN","NOR",23
"PAK","NOR",8914
"PAN","NOR",17
"PRY","NOR",55
"PER","NOR",437
"PHL","NOR",3039
"POL","NOR",32620
"PRT","NOR",620
"PRI","NOR",11
"QAT","NOR",17
"KOR","NOR",2843
"MDA","NOR",98
"ROU","NOR",2225
"RUS","NOR",4762
"RWA","NOR",249
"SAU","NOR",187
"SEN","NOR",111
"SRB","NOR",1143
"SLE","NOR",247
"SGP","NOR",245
"SVK","NOR",1373
"SVN","NOR",90
"SOM","NOR",9593
"ZAF","NOR",623
"SSD","NOR",0
"ESP","NOR",1476
"LKA","NOR",4591
"PSE","NOR",1747
"SDN","NOR",619
"SUR","NOR",16
"SWE","NOR",20867
"CHE","NOR",925
"SYR","NOR",778
"TJK","NOR",40
"THA","NOR",2477
"TGO","NOR",51
"TTO","NOR",153
"TUN","NOR",597
"TUR","NOR",5924
"TKM","NOR",31
"UGA","NOR",402
"UKR","NOR",582
"ARE","NOR",119
"GBR","NOR",10002
"TZA","NOR",412
"USA","NOR",7744
"URY","NOR",90
"UZB","NOR",137
"VEN","NOR",275
"VNM","NOR",6103
"ESH","NOR",11
"YEM","NOR",93
"ZMB","NOR",216
"ZWE","NOR",120
"BHR","OMN",220
"BGD","OMN",100762
"EGY","OMN",19852
"FRA","OMN",817
"IND","OMN",403953
"IDN","OMN",5382
"IRQ","OMN",2566
"JOR","OMN",4775
"KWT","OMN",236
"NLD","OMN",412
"PAK","OMN",76443
"PHL","OMN",6570
"QAT","OMN",136
"SAU","OMN",527
"SSD","OMN",0
"LKA","OMN",4982
"SDN","OMN",4288
"ARE","OMN",3729
"GBR","OMN",2792
"AFG","PAK",1015986
"CHN","PAK",196
"IND","PAK",1053199
"IDN","PAK",226
"IRN","PAK",1297
"IRQ","PAK",149
"MMR","PAK",1287
"LKA","PAK",346
"CHN","PLW",364
"GUM","PLW",128
"JPN","PLW",82
"FSM","PLW",206
"MNP","PLW",115
"PHL","PLW",1989
"KOR","PLW",45
"USA","PLW",182
"ARG","PAN",1192
"AUS","PAN",165
"AUT","PAN",50
"BGD","PAN",28
"BRB","PAN",14
"BEL","PAN",159
"BLZ","PAN",47
"BOL","PAN",189
"BRA","PAN",803
"BGR","PAN",38
"CAN","PAN",900
"CHL","PAN",823
"CHN","PAN",8402
"HKG","PAN",118
"COL","PAN",21726
"CRI","PAN",3149
"HRV","PAN",66
"CUB","PAN",1405
"CUW","PAN",13
"CZE","PAN",13
"DNK","PAN",100
"DMA","PAN",18
"DOM","PAN",2249
"ECU","PAN",1225
"EGY","PAN",38
"SLV","PAN",1369
"FIN","PAN",19
"FRA","PAN",494
"GEO","PAN",44
"DEU","PAN",532
"GRC","PAN",229
"GRD","PAN",13
"GTM","PAN",771
"GUY","PAN",19
"HTI","PAN",212
"HND","PAN",610
"HUN","PAN",32
"IND","PAN",2386
"IDN","PAN",89
"IRN","PAN",55
"IRL","PAN",57
"ISR","PAN",650
"ITA","PAN",777
"JAM","PAN",288
"JPN","PAN",173
"JOR","PAN",72
"LBN","PAN",264
"LBY","PAN",26
"LTU","PAN",30
"MYS","PAN",10
"MEX","PAN",2248
"MAR","PAN",45
"MMR","PAN",83
"NLD","PAN",279
"NZL","PAN",30
"NIC","PAN",4572
"NGA","PAN",25
"NOR","PAN",41
"PAK","PAN",42
"PRY","PAN",40
"PER","PAN",2054
"PHL","PAN",1293
"POL","PAN",106
"PRT","PAN",144
"PRI","PAN",395
"KOR","PAN",206
"ROU","PAN",112
"RUS","PAN",543
"SPM","PAN",19
"SAU","PAN",29
"SRB","PAN",19
"SGP","PAN",23
"SVK","PAN",12
"ZAF","PAN",19
"ESP","PAN",1966
"PSE","PAN",99
"SWE","PAN",133
"CHE","PAN",211
"SYR","PAN",135
"THA","PAN",109
"TTO","PAN",55
"TUR","PAN",76
"UKR","PAN",356
"GBR","PAN",1116
"USA","PAN",7131
"URY","PAN",380
"VEN","PAN",4283
"VNM","PAN",30
"AUS","PNG",6092
"CAN","PNG",166
"CHN","PNG",28
"FJI","PNG",54
"IND","PNG",120
"IDN","PNG",6921
"IRL","PNG",19
"JPN","PNG",182
"MYS","PNG",46
"NZL","PNG",1219
"PHL","PNG",1030
"KOR","PNG",34
"RUS","PNG",20
"SGP","PNG",32
"SLB","PNG",151
"LKA","PNG",62
"TON","PNG",16
"GBR","PNG",908
"TZA","PNG",19
"USA","PNG",589
"VUT","PNG",49
"ARG","PRY",29425
"BOL","PRY",535
"BRA","PRY",39560
"CAN","PRY",1507
"CHL","PRY",1270
"CHN","PRY",448
"FRA","PRY",381
"DEU","PRY",982
"ITA","PRY",553
"JPN","PRY",1061
"MEX","PRY",827
"POL","PRY",474
"KOR","PRY",1367
"ESP","PRY",524
"GBR","PRY",98
"USA","PRY",864
"URY","PRY",1707
"DZA","PER",12
"AGO","PER",4
"ARG","PER",6111
"AUS","PER",316
"AUT","PER",103
"BEL","PER",307
"BOL","PER",3341
"BRA","PER",3369
"BGR","PER",39
"CAN","PER",1376
"CHL","PER",3735
"CHN","PER",4069
"COL","PER",3194
"CRI","PER",155
"HRV","PER",69
"CUB","PER",515
"CZE","PER",48
"PRK","PER",46
"DNK","PER",128
"DOM","PER",85
"ECU","PER",2578
"EGY","PER",15
"SLV","PER",49
"EST","PER",8
"FIN","PER",33
"FRA","PER",1490
"GUF","PER",15
"DEU","PER",1739
"GRC","PER",41
"GTM","PER",76
"HTI","PER",18
"HND","PER",60
"HUN","PER",30
"ISL","PER",11
"IND","PER",284
"IDN","PER",16
"IRN","PER",38
"IRQ","PER",14
"IRL","PER",102
"ISR","PER",295
"ITA","PER",1968
"JPN","PER",1621
"JOR","PER",26
"LBN","PER",40
"LUX","PER",8
"MYS","PER",22
"MLT","PER",19
"MEX","PER",984
"MAR","PER",25
"NLD","PER",356
"NZL","PER",34
"NIC","PER",62
"NOR","PER",53
"PAK","PER",53
"PAN","PER",161
"PRY","PER",236
"PHL","PER",206
"POL","PER",96
"PRT","PER",80
"PRI","PER",59
"KOR","PER",698
"ROU","PER",81
"RUS","PER",218
"VCT","PER",6
"SAU","PER",18
"SVN","PER",15
"ZAF","PER",69
"ESP","PER",3012
"SWE","PER",142
"CHE","PER",403
"THA","PER",5
"TUR","PER",32
"UKR","PER",79
"GBR","PER",1043
"USA","PER",7476
"URY","PER",334
"VEN","PER",1758
"AFG","PHL",569
"ALB","PHL",55
"DZA","PHL",229
"AGO","PHL",34
"ARG","PHL",88
"ARM","PHL",66
"ABW","PHL",34
"AUS","PHL",2226
"AUT","PHL",270
"BHR","PHL",54
"BGD","PHL",69
"BEL","PHL",236
"BOL","PHL",18
"BRA","PHL",79
"BRN","PHL",37
"CPV","PHL",128
"KHM","PHL",20
"CAN","PHL",3027
"CHL","PHL",38
"CHN","PHL",17245
