"i","j","fij"
"TUR","LIE",438
"UKR","LIE",1
"GBR","LIE",18
"USA","LIE",9
"AFG","LTU",26
"ARG","LTU",45
"ARM","LTU",562
"AUS","LTU",13
"AUT","LTU",24
"AZE","LTU",1508
"BLR","LTU",34760
"BEL","LTU",22
"BRA","LTU",36
"BGR","LTU",27
"CAN","LTU",34
"CHN","LTU",92
"CYP","LTU",0
"CZE","LTU",33
"DNK","LTU",72
"EGY","LTU",2
"EST","LTU",785
"FIN","LTU",44
"FRA","LTU",96
"GEO","LTU",1213
"DEU","LTU",975
"GRC","LTU",5
"HUN","LTU",68
"ISL","LTU",2
"IRN","LTU",18
"IRL","LTU",9
"ISR","LTU",20
"ITA","LTU",23
"JPN","LTU",7
"KAZ","LTU",6573
"KGZ","LTU",498
"LVA","LTU",5423
"LBN","LTU",108
"MNG","LTU",36
"NLD","LTU",20
"NGA","LTU",5
"NOR","LTU",30
"PAK","LTU",29
"POL","LTU",1855
"PRT","LTU",2
"MDA","LTU",1004
"ROU","LTU",19
"RUS","LTU",73239
"SVK","LTU",9
"ESP","LTU",835
"SWE","LTU",314
"CHE","LTU",14
"TJK","LTU",823
"TUR","LTU",31
"TKM","LTU",1504
"UKR","LTU",22776
"ARE","LTU",10
"GBR","LTU",136
"USA","LTU",481
"URY","LTU",8
"UZB","LTU",2152
"VNM","LTU",48
"ALB","LUX",151
"DZA","LUX",58
"ARG","LUX",19
"AUS","LUX",35
"AUT","LUX",201
"BGD","LUX",17
"BLR","LUX",3
"BEL","LUX",5322
"BIH","LUX",1183
"BRA","LUX",94
"BGR","LUX",17
"CPV","LUX",570
"CMR","LUX",21
"CAN","LUX",109
"CHL","LUX",29
"CHN","LUX",497
"COL","LUX",8
"HRV","LUX",206
"CUB","LUX",8
"CYP","LUX",2
"CZE","LUX",32
"COD","LUX",44
"DNK","LUX",590
"DMA","LUX",31
"DOM","LUX",12
"EGY","LUX",15
"EST","LUX",3
"FIN","LUX",103
"FRA","LUX",6384
"DEU","LUX",4746
"GRC","LUX",313
"HUN","LUX",28
"ISL","LUX",124
"IND","LUX",90
"IRN","LUX",115
"IRL","LUX",181
"ISR","LUX",22
"ITA","LUX",7069
"JPN","LUX",157
"LVA","LUX",1
"LBN","LUX",13
"LTU","LUX",4
"MYS","LUX",10
"MLT","LUX",7
"MUS","LUX",15
"MEX","LUX",7
"MNE","LUX",1245
"MAR","LUX",74
"NPL","LUX",21
"NLD","LUX",1537
"NZL","LUX",15
"MKD","LUX",1118
"NOR","LUX",84
"PER","LUX",36
"PHL","LUX",36
"POL","LUX",309
"PRT","LUX",16464
"KOR","LUX",23
"ROU","LUX",45
"RUS","LUX",97
"RWA","LUX",9
"SEN","LUX",16
"SRB","LUX",2490
"SVK","LUX",30
"SVN","LUX",28
"ZAF","LUX",22
"ESP","LUX",981
"SWE","LUX",224
"CHE","LUX",297
"THA","LUX",17
"TUN","LUX",84
"TUR","LUX",104
"UKR","LUX",21
"GBR","LUX",1231
"USA","LUX",565
"VEN","LUX",10
"VNM","LUX",22
"CHN","MDG",827
"COM","MDG",4565
"FRA","MDG",3725
"IND","MDG",648
"BDI","MWI",258
"COG","MWI",401
"COD","MWI",488
"IND","MWI",588
"MOZ","MWI",527139
"RWA","MWI",821
"SOM","MWI",78
"ZAF","MWI",395
"GBR","MWI",399
"TZA","MWI",1118
"ZMB","MWI",1076
"ZWE","MWI",1124
"AFG","MYS",18
"AUS","MYS",906
"BGD","MYS",22967
"BRN","MYS",1628
"KHM","MYS",457
"CHN","MYS",45422
"IND","MYS",3865
"IDN","MYS",167538
"IRQ","MYS",18
"JPN","MYS",2919
"MMR","MYS",3177
"NPL","MYS",7977
"NZL","MYS",329
"PAK","MYS",2767
"PHL","MYS",55859
"KOR","MYS",944
"SGP","MYS",14591
"SOM","MYS",32
"LKA","MYS",777
"THA","MYS",14856
"GBR","MYS",2154
"VNM","MYS",7584
"AUS","MDV",20
"AUT","MDV",27
"BGD","MDV",892
"CAN","MDV",7
"EGY","MDV",8
"FRA","MDV",28
"DEU","MDV",138
"IND","MDV",523
"ITA","MDV",170
"JPN","MDV",36
"LBN","MDV",4
"MYS","MDV",25
"NZL","MDV",3
"PAK","MDV",43
"PHL","MDV",167
"SGP","MDV",23
"LKA","MDV",2359
"SWE","MDV",6
"CHE","MDV",56
"THA","MDV",37
"GBR","MDV",52
"USA","MDV",13
"DZA","MLI",245
"AGO","MLI",39
"BEN","MLI",315
"BFA","MLI",11605
"CMR","MLI",336
"CAF","MLI",146
"CHN","MLI",242
"COG","MLI",2098
"CIV","MLI",25254
"FRA","MLI",1443
"GAB","MLI",2384
"GMB","MLI",323
"GHA","MLI",941
"GIN","MLI",9484
"LBR","MLI",296
"MRT","MLI",6730
"NER","MLI",1980
"NGA","MLI",863
"RUS","MLI",182
"SEN","MLI",6487
"SLE","MLI",629
"TGO","MLI",526
"USA","MLI",127
"ALB","MLT",6
"DZA","MLT",15
"ARG","MLT",5
"ARM","MLT",6
"AUS","MLT",1618
"AUT","MLT",7
"BGD","MLT",3
"BLR","MLT",0
"BEL","MLT",9
"BIH","MLT",16
"BRA","MLT",10
"BGR","MLT",36
"CAN","MLT",671
"CHN","MLT",63
"HRV","MLT",10
"CYP","MLT",10
"CZE","MLT",5
"DNK","MLT",6
"EGY","MLT",157
"ERI","MLT",8
"ETH","MLT",13
"FIN","MLT",1
"FRA","MLT",43
"GEO","MLT",6
"DEU","MLT",128
"GHA","MLT",5
"GRC","MLT",7
"HUN","MLT",1
"IND","MLT",95
"IDN","MLT",4
"IRN","MLT",6
"IRQ","MLT",21
"IRL","MLT",17
"ISR","MLT",5
"ITA","MLT",378
"JPN","MLT",2
"JOR","MLT",11
"KEN","MLT",8
"KWT","MLT",8
"LVA","MLT",3
"LBN","MLT",16
"LBY","MLT",231
"LTU","MLT",2
"MYS","MLT",5
"MAR","MLT",18
"NLD","MLT",38
"NZL","MLT",3
"NER","MLT",7
"NGA","MLT",39
"MKD","MLT",6
"NOR","MLT",3
"PAK","MLT",17
"PER","MLT",3
"PHL","MLT",21
"POL","MLT",7
"PRT","MLT",1
"MDA","MLT",0
"ROU","MLT",31
"RUS","MLT",33
"SAU","MLT",5
"SRB","MLT",61
"SGP","MLT",5
"SVK","MLT",6
"SVN","MLT",4
"SOM","MLT",5
"ZAF","MLT",20
"ESP","MLT",5
"LKA","MLT",5
"PSE","MLT",10
"SDN","MLT",7
"SWE","MLT",15
"CHE","MLT",10
"SYR","MLT",81
"THA","MLT",5
"TTO","MLT",2
"TUN","MLT",90
"TUR","MLT",52
"UKR","MLT",6
"ARE","MLT",3
"GBR","MLT",2289
"USA","MLT",374
"UZB","MLT",2
"ZWE","MLT",9
"CHN","MHL",35
"FJI","MHL",28
"KIR","MHL",67
"FSM","MHL",60
"PHL","MHL",38
"USA","MHL",399
"DZA","MTQ",22
"BEL","MTQ",28
"BRA","MTQ",6
"CHN","MTQ",33
"DMA","MTQ",89
"DOM","MTQ",3
"FRA","MTQ",15034
"GUF","MTQ",409
"GLP","MTQ",1192
"HTI","MTQ",631
"ITA","MTQ",18
"REU","MTQ",77
"LCA","MTQ",446
"SYR","MTQ",33
"GBR","MTQ",33
"DZA","MRT",808
"ARG","MRT",29
"BEL","MRT",25
"BEN","MRT",231
"BRA","MRT",74
"CMR","MRT",189
"CAN","MRT",26
"TCD","MRT",24
"CHN","MRT",19
"CIV","MRT",70
"COD","MRT",13
"EGY","MRT",89
"GAB","MRT",35
"GHA","MRT",52
"GIN","MRT",851
"GNB","MRT",301
"IRQ","MRT",33
"ITA","MRT",22
"KWT","MRT",9
"LBN","MRT",41
"LBY","MRT",55
"MLI","MRT",2664
"MAR","MRT",142
"NER","MRT",51
"KOR","MRT",17
"RUS","MRT",39
"SAU","MRT",133
"SEN","MRT",50523
"ESP","MRT",38
"PSE","MRT",60
"SYR","MRT",48
"TGO","MRT",27
"TUN","MRT",92
"ARE","MRT",24
"USA","MRT",47
"BGD","MUS",21
"BEL","MUS",60
"CAN","MUS",13
"CHN","MUS",270
"HKG","MUS",49
"FRA","MUS",374
"DEU","MUS",33
"IND","MUS",252
"IRL","MUS",14
"ITA","MUS",17
"JPN","MUS",12
"MDG","MUS",22
"MYS","MUS",15
"PAK","MUS",1
"RUS","MUS",9
"SYC","MUS",12
"ZAF","MUS",72
"ESP","MUS",10
"LKA","MUS",2
"CHE","MUS",44
"GBR","MUS",304
"USA","MUS",16
"COM","MYT",6124
"FRA","MYT",859
"MDG","MYT",507
"DZA","MEX",24
"AGO","MEX",21
"ARG","MEX",2142
"ARM","MEX",33
"AUS","MEX",12
"AUT","MEX",209
"BGD","MEX",23
"BEL","MEX",395
"BLZ","MEX",596
"BOL","MEX",954
"BRA","MEX",782
"BGR","MEX",46
"CMR","MEX",3
"CAN","MEX",1428
"CHL","MEX",1340
"CHN","MEX",784
"COL","MEX",2272
"CRI","MEX",783
"CIV","MEX",70
"HRV","MEX",34
"CUB","MEX",1138
"CZE","MEX",232
"PRK","MEX",151
"COD","MEX",12
"DNK","MEX",151
"DOM","MEX",279
"ECU","MEX",338
"EGY","MEX",93
"SLV","MEX",150796
"FIN","MEX",12
"FRA","MEX",2100
"DEU","MEX",2321
"GRC","MEX",151
"GTM","MEX",36574
"HTI","MEX",383
"HND","MEX",955
"HUN","MEX",140
"IND","MEX",93
"IDN","MEX",46
"IRN","MEX",46
"IRQ","MEX",0
"IRL","MEX",105
"ISR","MEX",653
"ITA","MEX",2118
"JAM","MEX",24
"JPN","MEX",1676
"JOR","MEX",35
"KEN","MEX",11
"LVA","MEX",11
"LBN","MEX",838
"LTU","MEX",28
"MYS","MEX",0
"MAR","MEX",82
"NLD","MEX",326
"NZL","MEX",23
"NIC","MEX",1596
"NGA","MEX",57
"NOR","MEX",35
"PAK","MEX",11
"PAN","MEX",12956
"PRY","MEX",198
"PER","MEX",1630
"PHL","MEX",117
"POL","MEX",573
"PRT","MEX",128
"PRI","MEX",629
"KOR","MEX",82
"ROU","MEX",174
"RUS","MEX",560
"SAU","MEX",94
"SEN","MEX",23
"SRB","MEX",2
"SGP","MEX",0
"SVK","MEX",23
"SVN","MEX",23
"ZAF","MEX",42
"ESP","MEX",13473
"PSE","MEX",0
"SWE","MEX",162
"CHE","MEX",710
"SYR","MEX",348
"THA","MEX",35
"TTO","MEX",20
"TUR","MEX",128
"UKR","MEX",116
"GBR","MEX",1199
"USA","MEX",97160
"URY","MEX",594
"VEN","MEX",634
"VNM","MEX",58
"ASM","FSM",11
"HKG","FSM",3
"GUM","FSM",32
"JPN","FSM",38
"MHL","FSM",72
"MNP","FSM",59
"PLW","FSM",216
"PHL","FSM",97
"KOR","FSM",38
"WSM","FSM",5
"TON","FSM",4
"USA","FSM",134
"FRA","MCO",3189
"ITA","MCO",2233
"AUS","MNG",2
"AUT","MNG",1
"BGR","MNG",1
"CAN","MNG",14
"CHN","MNG",944
"CZE","MNG",3
"PRK","MNG",24
"FIN","MNG",6
"FRA","MNG",8
"DEU","MNG",28
"HUN","MNG",0
"IND","MNG",16
"IRL","MNG",1
"ITA","MNG",3
"JPN","MNG",64
"KAZ","MNG",247
"LAO","MNG",3
"MKD","MNG",10
"PAK","MNG",12
"PHL","MNG",19
"POL","MNG",3
"KOR","MNG",142
"RUS","MNG",1278
"SVK","MNG",1
"CHE","MNG",2
"TUR","MNG",62
"GBR","MNG",28
"USA","MNG",135
"URY","MNG",4
"VNM","MNG",10
"ATG","MSR",82
"CAN","MSR",27
"DMA","MSR",192
"DOM","MSR",25
"GUY","MSR",209
"KNA","MSR",75
"VCT","MSR",30
"TTO","MSR",39
"GBR","MSR",81
"USA","MSR",91
"DZA","MAR",4858
"BEL","MAR",508
"COG","MAR",680
"EGY","MAR",673
"FRA","MAR",7961
"DEU","MAR",521
"GIN","MAR",356
"IRQ","MAR",620
"ITA","MAR",686
"LBN","MAR",489
"LBY","MAR",425
"MRT","MAR",576
"SEN","MAR",652
"ESP","MAR",1482
"SYR","MAR",740
"TUN","MAR",933
"GBR","MAR",438
"USA","MAR",661
"AGO","MOZ",7741
"BDI","MOZ",334
"CPV","MOZ",1410
"COD","MOZ",1254
"IND","MOZ",596
"KEN","MOZ",4831
"LSO","MOZ",1420
"MWI","MOZ",12624
"NGA","MOZ",1036
"PAK","MOZ",341
"PRT","MOZ",1135
"SYC","MOZ",3171
"ZAF","MOZ",4066
"TZA","MOZ",1543
"ZMB","MOZ",1034
"ZWE","MOZ",18895
"BGD","MMR",1158
"CHN","MMR",38077
"IND","MMR",22056
"PAK","MMR",4024
"AFG","NAM",26
"DZA","NAM",336
"AGO","NAM",15093
"ATG","NAM",275
"ARG","NAM",27
"ARM","NAM",93
"AUS","NAM",304
"AUT","NAM",483
"BHS","NAM",19
"BHR","NAM",20
"BGD","NAM",30
"BEL","NAM",136
"BEN","NAM",99
"BWA","NAM",471
"BRA","NAM",326
"BGR","NAM",10
"BFA","NAM",50
"BDI","NAM",348
"CMR","NAM",144
"CAN","NAM",123
"CHL","NAM",34
"CHN","NAM",3287
"COG","NAM",955
"CIV","NAM",31
"CUB","NAM",404
"CZE","NAM",35
"PRK","NAM",149
"COD","NAM",2254
"DNK","NAM",113
"EGY","NAM",156
"SWZ","NAM",130
"ETH","NAM",98
"FIN","NAM",32
"FRA","NAM",354
"GMB","NAM",57
"DEU","NAM",5620
"GHA","NAM",124
"GIN","NAM",48
"IND","NAM",649
"IDN","NAM",49
"IRN","NAM",27
"IRL","NAM",42
"ISR","NAM",90
"ITA","NAM",542
"JPN","NAM",63
"KEN","NAM",822
"LBN","NAM",41
"LSO","NAM",89
"LBY","NAM",25
"LUX","NAM",29
"MWI","NAM",289
"MUS","NAM",64
"MOZ","NAM",115
"NLD","NAM",370
"NZL","NAM",43
"NGA","NAM",885
"NOR","NAM",27
"PAK","NAM",219
"PHL","NAM",132
"POL","NAM",85
"PRT","NAM",377
"KOR","NAM",21
"ROU","NAM",24
"RUS","NAM",392
"RWA","NAM",294
"SEN","NAM",27
"SYC","NAM",32
"SLE","NAM",111
"SOM","NAM",96
"ZAF","NAM",6211
"ESP","NAM",298
"SDN","NAM",130
"SWE","NAM",68
"CHE","NAM",266
"THA","NAM",45
"TUR","NAM",31
"UGA","NAM",360
"UKR","NAM",328
"GBR","NAM",1062
"TZA","NAM",794
"USA","NAM",647
"ZMB","NAM",2889
"ZWE","NAM",10751
"AUS","NRU",118
"CHN","NRU",295
"FJI","NRU",131
"IRN","NRU",0
"KIR","NRU",557
"NZL","NRU",21
"PHL","NRU",66
"SLB","NRU",28
"LKA","NRU",0
"TUV","NRU",183
"BGD","NPL",43
"BTN","NPL",8065
"CHN","NPL",9448
"IND","NPL",101830
"PAK","NPL",886
"LKA","NPL",44
"AFG","NLD",5786
"ALB","NLD",107
"DZA","NLD",1255
"AGO","NLD",1118
"AIA","NLD",4
"ATG","NLD",6
"ARG","NLD",752
"ARM","NLD",23
"ABW","NLD",302
"AUS","NLD",3935
"AUT","NLD",2965
"AZE","NLD",17
"BHS","NLD",15
"BHR","NLD",24
"BGD","NLD",145
"BRB","NLD",23
"BLR","NLD",9
"BEL","NLD",18747
"BEN","NLD",35
"BMU","NLD",5
"BTN","NLD",8
"BOL","NLD",101
"BES","NLD",1401
"BIH","NLD",71
"BWA","NLD",46
"BRA","NLD",1618
"BRN","NLD",146
"BGR","NLD",331
"BFA","NLD",60
"BDI","NLD",122
"CPV","NLD",4053
"KHM","NLD",128
"CMR","NLD",227
"CAN","NLD",3220
"CAF","NLD",9
"TCD","NLD",17
"CHL","NLD",1343
"CHN","NLD",10382
"COL","NLD",2176
"COG","NLD",174
"CRI","NLD",101
"CIV","NLD",111
"HRV","NLD",21
"CUB","NLD",134
"CUW","NLD",19596
"CYP","NLD",77
"CZE","NLD",1125
"PRK","NLD",2
"COD","NLD",1351
"DNK","NLD",834
"DJI","NLD",26
"DMA","NLD",16
"DOM","NLD",730
"ECU","NLD",184
"EGY","NLD",3679
"SLV","NLD",61
"GNQ","NLD",6
"ERI","NLD",91
"EST","NLD",25
"SWZ","NLD",19
"ETH","NLD",2237
"FJI","NLD",6
"FIN","NLD",358
"FRA","NLD",5983
"GAB","NLD",18
"GMB","NLD",87
"GEO","NLD",18
"DEU","NLD",53350
"GHA","NLD",3235
"GIB","NLD",10
"GRC","NLD",3458
"GRD","NLD",9
"GTM","NLD",83
"GIN","NLD",326
"GNB","NLD",46
"GUY","NLD",678
"HTI","NLD",140
"HND","NLD",48
"HUN","NLD",2024
"ISL","NLD",88
"IND","NLD",4100
"IDN","NLD",88321
"IRN","NLD",3100
"IRQ","NLD",744
"IRL","NLD",1795
"ISR","NLD",1745
"ITA","NLD",9777
"JAM","NLD",153
"JPN","NLD",2014
"JOR","NLD",249
"KAZ","NLD",4
"KEN","NLD",481
"KWT","NLD",391
"KGZ","NLD",0
"LAO","NLD",31
"LVA","NLD",44
"LBN","NLD",1015
"LSO","NLD",22
"LBR","NLD",697
"LBY","NLD",130
"LTU","NLD",41
"LUX","NLD",188
"MDG","NLD",30
"MWI","NLD",58
"MYS","NLD",1050
"MLI","NLD",28
"MLT","NLD",45
"MRT","NLD",159
"MUS","NLD",60
"MEX","NLD",287
"MCO","NLD",11
"MNG","NLD",12
"MAR","NLD",65315
"MOZ","NLD",113
"MMR","NLD",61
"NAM","NLD",30
"NPL","NLD",108
"NZL","NLD",1469
"NIC","NLD",59
"NER","NLD",36
"NGA","NLD",918
"MKD","NLD",3
"NOR","NLD",714
"OMN","NLD",89
"PAK","NLD",4270
"PAN","NLD",57
"PNG","NLD",0
"PRY","NLD",33
"PER","NLD",396
"PHL","NLD",795
"POL","NLD",2795
"PRT","NLD",4086
"QAT","NLD",7
"KOR","NLD",1767
"MDA","NLD",3
"ROU","NLD",691
"RUS","NLD",998
"RWA","NLD",170
"KNA","NLD",12
"LCA","NLD",12
"VCT","NLD",10
"WSM","NLD",5
"STP","NLD",30
"SAU","NLD",239
"SEN","NLD",218
"SRB","NLD",7481
"SYC","NLD",16
"SLE","NLD",505
"SGP","NLD",1083
"SXM","NLD",6998
"SVK","NLD",9
"SVN","NLD",5
"SOM","NLD",1070
"ZAF","NLD",3155
"ESP","NLD",9176
"LKA","NLD",2660
"SDN","NLD",1306
"SUR","NLD",75404
"SWE","NLD",930
"CHE","NLD",1858
"SYR","NLD",1168
"TJK","NLD",10
"THA","NLD",701
"TGO","NLD",228
"TTO","NLD",93
"TUN","NLD",1847
"TUR","NLD",75989
"UGA","NLD",179
"UKR","NLD",28
"ARE","NLD",15
"GBR","NLD",20267
"TZA","NLD",280
"USA","NLD",7029
"URY","NLD",155
"UZB","NLD",2626
"VEN","NLD",658
"VNM","NLD",3767
"YEM","NLD",48
"ZMB","NLD",213
"ZWE","NLD",756
"DZA","NCL",291
"AUS","NCL",102
"KHM","NCL",231
"CHN","NCL",41
"FRA","NCL",11159
"PYF","NCL",1404
"IDN","NCL",501
"ITA","NCL",169
"LAO","NCL",247
"MAR","NCL",274
"NZL","NCL",50
"ESP","NCL",51
"TUN","NCL",308
"VUT","NCL",1723
"VNM","NCL",240
"WLF","NCL",2905
"AFG","NZL",103
"ARG","NZL",204
"AUS","NZL",22335
"AUT","NZL",359
"BGD","NZL",164
"BRA","NZL",347
"KHM","NZL",2030
"CAN","NZL",3114
"CHL","NZL",399
"CHN","NZL",4531
"HKG","NZL",2384
"COL","NZL",114
"COK","NZL",7239
"HRV","NZL",365
"CZE","NZL",106
"DNK","NZL",427
"EGY","NZL",129
"ETH","NZL",74
"FJI","NZL",8277
"FRA","NZL",482
"DEU","NZL",2537
"HUN","NZL",158
"IND","NZL",5229
"IDN","NZL",1092
"IRN","NZL",216
"IRQ","NZL",529
"IRL","NZL",3557
"ITA","NZL",231
"JPN","NZL",852
"KEN","NZL",129
"KIR","NZL",238
"MYS","NZL",4392
"MMR","NZL",166
"NPL","NZL",47
"NLD","NZL",13378
"NIU","NZL",2688
"PAK","NZL",19
"PNG","NZL",540
"PHL","NZL",1154
"POL","NZL",311
"KOR","NZL",384
"ROU","NZL",148
"RUS","NZL",529
"WSM","NZL",20165
"SAU","NZL",29
"SRB","NZL",0
"SGP","NZL",1312
"SOM","NZL",198
"ZAF","NZL",2612
"LKA","NZL",1205
"SWE","NZL",285
"CHE","NZL",821
"THA","NZL",1223
"TKL","NZL",729
"TON","NZL",6413
"TUV","NZL",478
"UKR","NZL",134
"GBR","NZL",114932
"USA","NZL",4310
"VNM","NZL",1653
"ZMB","NZL",107
"ZWE","NZL",323
"AFG","NIC",16
"DZA","NIC",27
"ATG","NIC",18
"ARG","NIC",105
"AUT","NIC",33
"BHS","NIC",12
"BEL","NIC",36
"BLZ","NIC",33
"BOL","NIC",29
"BRA","NIC",53
"BGR","NIC",28
"CAN","NIC",95
"CHL","NIC",94
"CHN","NIC",44
"COL","NIC",143
"CRI","NIC",2894
"CUB","NIC",534
"COD","NIC",15
"DNK","NIC",35
"DOM","NIC",32
"ECU","NIC",55
"SLV","NIC",6324
"ETH","NIC",24
"FRA","NIC",79
"DEU","NIC",209
"GTM","NIC",583
"HTI","NIC",19
"HND","NIC",4953
"IND","NIC",9
"IRL","NIC",7
"ITA","NIC",124
"JAM","NIC",23
"JPN","NIC",36
"JOR","NIC",11
"MEX","NIC",395
"NLD","NIC",61
"NGA","NIC",5
"PAN","NIC",216
"PER","NIC",125
"PRI","NIC",24
"KOR","NIC",10
"RUS","NIC",148
"SEN","NIC",42
"SOM","NIC",5
"ESP","NIC",317
"SWE","NIC",23
"CHE","NIC",65
"UKR","NIC",28
"GBR","NIC",29
"USA","NIC",1838
"URY","NIC",5
"VEN","NIC",68
"YEM","NIC",5
"DZA","NER",183
"BEN","NER",3822
"BFA","NER",5463
"CMR","NER",125
"TCD","NER",832
"CIV","NER",2364
"GHA","NER",1943
"LBY","NER",59
"MLI","NER",17044
"NGA","NER",15484
"SEN","NER",471
"SDN","NER",152
"TGO","NER",2000
"BEN","NGA",54193
"CMR","NGA",5746
"TCD","NGA",6234
"GHA","NGA",42256
"LBR","NGA",4389
"MLI","NGA",8179
"NER","NGA",19884
"SLE","NGA",872
"TGO","NGA",26304
"AUS","NIU",8
"FJI","NIU",12
"NZL","NIU",113
"WSM","NIU",19
"TON","NIU",29
"TUV","NIU",27
"USA","NIU",6
"ALB","MKD",18759
"BIH","MKD",1820
"BGR","MKD",448
"HRV","MKD",599
"CZE","MKD",23
"EGY","MKD",821
"DEU","MKD",18
"GRC","MKD",98
"HUN","MKD",34
"ITA","MKD",16
"MNE","MKD",3855
"POL","MKD",42
"ROU","MKD",10
"RUS","MKD",90
"SRB","MKD",7482
"SVK","MKD",16
"SVN","MKD",108
"TUR","MKD",4760
"UKR","MKD",27
"BGD","MNP",421
"CHN","MNP",638
"GUM","MNP",508
"JPN","MNP",463
"MHL","MNP",40
"FSM","MNP",814
"NPL","MNP",130
"PLW","MNP",619
"PHL","MNP",8180
"PRI","MNP",444
"KOR","MNP",901
"USA","MNP",734
"AFG","NOR",186
"ALB","NOR",13
"DZA","NOR",357
"AGO","NOR",15
"ARG","NOR",203
"ARM","NOR",4
"AUS","NOR",355
"AUT","NOR",520
"AZE","NOR",0
"BHS","NOR",4
"BHR","NOR",3
"BGD","NOR",350
"BRB","NOR",5
"BLR","NOR",0
"BEL","NOR",349
"BEN","NOR",11
"BTN","NOR",5
"BOL","NOR",61
"BIH","NOR",3
"BWA","NOR",14
"BRA","NOR",215
"BRN","NOR",12
"BGR","NOR",234
"BFA","NOR",16
"BDI","NOR",0
"CPV","NOR",91
"KHM","NOR",56
"CMR","NOR",71
"CAN","NOR",970
"TCD","NOR",7
"CHL","NOR",3117
"CHN","NOR",1069
"HKG","NOR",421
"MAC","NOR",13
"COL","NOR",906
"COG","NOR",67
"CRI","NOR",63
"CIV","NOR",53
"HRV","NOR",4
"CUB","NOR",22
"CYP","NOR",58
"CZE","NOR",81
"PRK","NOR",14
"COD","NOR",19
"DNK","NOR",9996
"DJI","NOR",3
"DOM","NOR",15
"ECU","NOR",90
"EGY","NOR",215
"SLV","NOR",25
"ERI","NOR",14
"EST","NOR",13
"ETH","NOR",1114
"FRO","NOR",212
"FJI","NOR",8
"FIN","NOR",1812
"FRA","NOR",1236
"GMB","NOR",447
"GEO","NOR",0
"DEU","NOR",3895
"GHA","NOR",554
"GRC","NOR",360
"GRL","NOR",45
"GTM","NOR",108
"GIN","NOR",20
"GNB","NOR",6
"GUY","NOR",28
"HTI","NOR",3
"HND","NOR",29
"HUN","NOR",841
"ISL","NOR",1035
"IND","NOR",2485
"IDN","NOR",207
"IRN","NOR",3446
"IRQ","NOR",536
"IRL","NOR",188
"ISR","NOR",262
"ITA","NOR",737
"JAM","NOR",17
"JPN","NOR",320
"JOR","NOR",31
"KAZ","NOR",0
"KEN","NOR",269
"KWT","NOR",13
"KGZ","NOR",0
"LAO","NOR",28
"LVA","NOR",11
"LBN","NOR",400
"LBR","NOR",33
"LBY","NOR",51
"LIE","NOR",3
"LTU","NOR",3
"LUX","NOR",30
"MDG","NOR",179
"MWI","NOR",5
"MYS","NOR",87
"MLI","NOR",5
"MLT","NOR",21
"MRT","NOR",3
"MUS","NOR",71
"MEX","NOR",87
"MNG","NOR",0
"MNE","NOR",0
"MAR","NOR",1666
"MOZ","NOR",10
"MMR","NOR",25
"NAM","NOR",10
"NPL","NOR",29
"NLD","NOR",1566
"NZL","NOR",114
"NIC","NOR",12
"NER","NOR",0
"NGA","NOR",221
"MKD","NOR",0
"OMN","NOR",3
"PAK","NOR",6125
"PAN","NOR",5
"PRY","NOR",19
"PER","NOR",140
"PHL","NOR",1129
"POL","NOR",1982
"PRT","NOR",359
"PRI","NOR",0
"QAT","NOR",0
"KOR","NOR",1576
"MDA","NOR",0
"ROU","NOR",150
"RUS","NOR",21
"RWA","NOR",3
"SAU","NOR",20
"SEN","NOR",24
"SRB","NOR",0
"SLE","NOR",114
"SGP","NOR",111
"SVK","NOR",3
"SVN","NOR",0
"SOM","NOR",926
"ZAF","NOR",309
"SSD","NOR",0
"ESP","NOR",811
"LKA","NOR",3273
"PSE","NOR",0
"SDN","NOR",48
"SUR","NOR",6
"SWE","NOR",9183
"CHE","NOR",539
"SYR","NOR",132
"TJK","NOR",0
"THA","NOR",285
"TGO","NOR",48
"TTO","NOR",109
"TUN","NOR",322
"TUR","NOR",3076
"TKM","NOR",0
"UGA","NOR",146
"UKR","NOR",3
"ARE","NOR",16
"GBR","NOR",7901
"TZA","NOR",157
"USA","NOR",7364
"URY","NOR",67
"UZB","NOR",3
"VEN","NOR",37
"VNM","NOR",4234
"ESH","NOR",0
"YEM","NOR",9
"ZMB","NOR",66
"ZWE","NOR",39
"BHR","OMN",50
"BGD","OMN",49323
"EGY","OMN",10270
"FRA","OMN",132
"IND","OMN",130597
"IDN","OMN",355
"IRQ","OMN",66
"JOR","OMN",2639
"KWT","OMN",42
"NLD","OMN",342
"PAK","OMN",31374
"PHL","OMN",2356
"QAT","OMN",11
"SAU","OMN",155
"SSD","OMN",0
"LKA","OMN",4573
"SDN","OMN",2847
"ARE","OMN",1562
"GBR","OMN",2866
"AFG","PAK",1723293
"CHN","PAK",283
"IND","PAK",1532902
"IDN","PAK",338
"IRN","PAK",2246
"IRQ","PAK",459
"MMR","PAK",1873
"LKA","PAK",464
"CHN","PLW",229
"GUM","PLW",90
"JPN","PLW",49
"FSM","PLW",86
"MNP","PLW",53
"PHL","PLW",1024
"KOR","PLW",8
"USA","PLW",196
"ARG","PAN",304
"AUS","PAN",67
"AUT","PAN",26
"BGD","PAN",7
"BRB","PAN",53
"BEL","PAN",19
"BLZ","PAN",34
"BOL","PAN",108
"BRA","PAN",247
"BGR","PAN",17
"CAN","PAN",73
"CHL","PAN",504
