"";"i";"j";"Fij";"Fji";"FSij";"FBij";"FAij";"minFij";"maxFij";"rangeFij";"FDij"
"12014";"CZE";"SGP";0;3;3;3;1;0;3;3;1
"12015";"CZE";"SHN";0;0;0;0;0;0;0;0;0
"12016";"CZE";"SLB";0;0;0;0;0;0;0;0;0
"12017";"CZE";"SLE";0;1;1;1;1;0;1;1;1
"12018";"CZE";"SLV";0;2;2;2;1;0;2;2;1
"12019";"CZE";"SMR";0;1;1;1;1;0;1;1;1
"12020";"CZE";"SOM";0;1;1;1;1;0;1;1;1
"12021";"CZE";"SPM";0;0;0;0;0;0;0;0;0
"12022";"CZE";"SRB";271;712;983;441;0,448626653102747;271;712;441;0,448626653102747
"12023";"CZE";"SSD";0;0;0;0;0;0;0;0;0
"12024";"CZE";"STP";0;0;0;0;0;0;0;0;0
"12025";"CZE";"SUR";0;0;0;0;0;0;0;0;0
"12026";"CZE";"SVK";22127;48717;70844;26590;0,375331714753543;22127;48717;26590;0,375331714753543
"12027";"CZE";"SVN";246;44;290;-202;-0,696551724137931;44;246;202;0,696551724137931
"12028";"CZE";"SWE";195;26;221;-169;-0,764705882352941;26;195;169;0,764705882352941
"12029";"CZE";"SWZ";0;1;1;1;1;0;1;1;1
"12030";"CZE";"SXM";0;0;0;0;0;0;0;0;0
"12031";"CZE";"SYC";0;0;0;0;0;0;0;0;0
"12032";"CZE";"SYR";0;20;20;20;1;0;20;20;1
"12033";"CZE";"TCA";0;0;0;0;0;0;0;0;0
"12034";"CZE";"TCD";0;0;0;0;0;0;0;0;0
"12035";"CZE";"TGO";0;2;2;2;1;0;2;2;1
"12036";"CZE";"THA";0;8;8;8;1;0;8;8;1
"12037";"CZE";"TJK";0;14;14;14;1;0;14;14;1
"12038";"CZE";"TKL";0;0;0;0;0;0;0;0;0
"12039";"CZE";"TKM";0;10;10;10;1;0;10;10;1
"12040";"CZE";"TLS";0;0;0;0;0;0;0;0;0
"12041";"CZE";"TON";0;2;2;2;1;0;2;2;1
"12042";"CZE";"TTO";0;0;0;0;0;0;0;0;0
"12043";"CZE";"TUN";0;9;9;9;1;0;9;9;1
"12044";"CZE";"TUR";326;21;347;-305;-0,878962536023055;21;326;305;0,878962536023055
"12045";"CZE";"TUV";0;0;0;0;0;0;0;0;0
"12046";"CZE";"TZA";0;2;2;2;1;0;2;2;1
"12047";"CZE";"UGA";0;3;3;3;1;0;3;3;1
"12048";"CZE";"UKR";0;6183;6183;6183;1;0;6183;6183;1
"12049";"CZE";"URY";0;4;4;4;1;0;4;4;1
"12050";"CZE";"USA";43674;306;43980;-43368;-0,986084583901774;306;43674;43368;0,986084583901774
"12051";"CZE";"UZB";0;34;34;34;1;0;34;34;1
"12052";"CZE";"VAT";0;0;0;0;0;0;0;0;0
"12053";"CZE";"VCT";0;0;0;0;0;0;0;0;0
"12054";"CZE";"VEN";163;6;169;-157;-0,928994082840237;6;163;157;0,928994082840237
"12055";"CZE";"VGB";0;0;0;0;0;0;0;0;0
"12056";"CZE";"VIR";0;0;0;0;0;0;0;0;0
"12057";"CZE";"VNM";0;1702;1702;1702;1;0;1702;1702;1
"12058";"CZE";"VUT";0;1;1;1;1;0;1;1;1
"12059";"CZE";"WLF";0;0;0;0;0;0;0;0;0
"12060";"CZE";"WSM";0;1;1;1;1;0;1;1;1
"12061";"CZE";"YEM";0;6;6;6;1;0;6;6;1
"12062";"CZE";"ZAF";346;26;372;-320;-0,860215053763441;26;346;320;0,860215053763441
"12063";"CZE";"ZMB";0;1;1;1;1;0;1;1;1
"12064";"CZE";"ZWE";0;3;3;3;1;0;3;3;1
"12065";"DEU";"ABW";0;0;0;0;0;0;0;0;0
"12066";"DEU";"AFG";0;22250;22250;22250;1;0;22250;22250;1
"12067";"DEU";"AGO";0;0;0;0;0;0;0;0;0
"12068";"DEU";"AIA";0;0;0;0;0;0;0;0;0
"12069";"DEU";"ALB";0;2933;2933;2933;1;0;2933;2933;1
"12070";"DEU";"AND";165;0;165;-165;-1;0;165;165;1
"12071";"DEU";"ARE";0;0;0;0;0;0;0;0;0
"12072";"DEU";"ARG";6807;2581;9388;-4226;-0,450149126544525;2581;6807;4226;0,450149126544525
"12073";"DEU";"ARM";386;3722;4108;3336;0,81207400194742;386;3722;3336;0,81207400194742
"12074";"DEU";"ASM";0;0;0;0;0;0;0;0;0
"12075";"DEU";"ATG";29;0;29;-29;-1;0;29;29;1
"12076";"DEU";"AUS";63833;3550;67383;-60283;-0,894632177255391;3550;63833;60283;0,894632177255391
"12077";"DEU";"AUT";67229;83520;150749;16291;0,108067051854407;67229;83520;16291;0,108067051854407
"12078";"DEU";"AZE";193;3254;3447;3061;0,888018566869742;193;3254;3061;0,888018566869742
"12079";"DEU";"BDI";0;111;111;111;1;0;111;111;1
"12080";"DEU";"BEL";30996;11354;42350;-19642;-0,463801652892562;11354;30996;19642;0,463801652892562
"12081";"DEU";"BEN";0;193;193;193;1;0;193;193;1
"12082";"DEU";"BES";0;0;0;0;0;0;0;0;0
"12083";"DEU";"BFA";0;142;142;142;1;0;142;142;1
"12084";"DEU";"BGD";0;797;797;797;1;0;797;797;1
"12085";"DEU";"BGR";307;13749;14056;13442;0,956317586795674;307;13749;13442;0,956317586795674
"12086";"DEU";"BHR";0;0;0;0;0;0;0;0;0
"12087";"DEU";"BHS";90;0;90;-90;-1;0;90;90;1
"12088";"DEU";"BIH";438;62862;63300;62424;0,986161137440758;438;62862;62424;0,986161137440758
"12089";"DEU";"BLR";21;6739;6760;6718;0,993786982248521;21;6739;6718;0,993786982248521
"12090";"DEU";"BLZ";17;0;17;-17;-1;0;17;17;1
"12091";"DEU";"BMU";106;0;106;-106;-1;0;106;106;1
"12092";"DEU";"BOL";711;838;1549;127;0,0819883795997418;711;838;127;0,0819883795997418
"12093";"DEU";"BRA";11013;12351;23364;1338;0,0572675911658962;11013;12351;1338;0,0572675911658962
"12094";"DEU";"BRB";0;0;0;0;0;0;0;0;0
"12095";"DEU";"BRN";0;0;0;0;0;0;0;0;0
"12096";"DEU";"BTN";6;0;6;-6;-1;0;6;6;1
"12097";"DEU";"BWA";143;0;143;-143;-1;0;143;143;1
"12098";"DEU";"CAF";0;0;0;0;0;0;0;0;0
"12099";"DEU";"CAN";88942;5331;94273;-83611;-0,886902930849766;5331;88942;83611;0,886902930849766
"12100";"DEU";"CHE";101102;19773;120875;-81329;-0,672835573940021;19773;101102;81329;0,672835573940021
"12101";"DEU";"CHL";2715;3470;6185;755;0,122069523039612;2715;3470;755;0,122069523039612
"12102";"DEU";"CHN";0;13772;13772;13772;1;0;13772;13772;1
"12103";"DEU";"CIV";0;451;451;451;1;0;451;451;1
"12104";"DEU";"CMR";0;1772;1772;1772;1;0;1772;1772;1
"12105";"DEU";"COD";0;3733;3733;3733;1;0;3733;3733;1
"12106";"DEU";"COG";118;299;417;181;0,434052757793765;118;299;181;0,434052757793765
"12107";"DEU";"COK";0;0;0;0;0;0;0;0;0
"12108";"DEU";"COL";1096;4199;5295;3103;0,586024551463645;1096;4199;3103;0,586024551463645
"12109";"DEU";"COM";0;0;0;0;0;0;0;0;0
"12110";"DEU";"CPV";15;0;15;-15;-1;0;15;15;1
"12111";"DEU";"CRI";440;398;838;-42;-0,0501193317422434;398;440;42;0,0501193317422434
"12112";"DEU";"CUB";288;2405;2693;2117;0,786112142591905;288;2405;2117;0,786112142591905
"12113";"DEU";"CUW";0;0;0;0;0;0;0;0;0
"12114";"DEU";"CYM";26;0;26;-26;-1;0;26;26;1
"12115";"DEU";"CYP";518;261;779;-257;-0,329910141206675;261;518;257;0,329910141206675
"12116";"DEU";"CZE";1730;24995;26725;23265;0,870533208606174;1730;24995;23265;0,870533208606174
"12117";"DEU";"DEU";0;0;0;0;0;0;0;0;0
"12118";"DEU";"DJI";0;0;0;0;0;0;0;0;0
"12119";"DEU";"DMA";9;0;9;-9;-1;0;9;9;1
"12120";"DEU";"DNK";13857;10935;24792;-2922;-0,117860600193611;10935;13857;2922;0,117860600193611
"12121";"DEU";"DOM";2279;2177;4456;-102;-0,0228904847396768;2177;2279;102;0,0228904847396768
"12122";"DEU";"DZA";1674;2707;4381;1033;0,235790915316138;1674;2707;1033;0,235790915316138
"12123";"DEU";"ECU";785;1442;2227;657;0,295015716210148;785;1442;657;0,295015716210148
"12124";"DEU";"EGY";3413;3107;6520;-306;-0,0469325153374233;3107;3413;306;0,0469325153374233
"12125";"DEU";"ERI";0;1791;1791;1791;1;0;1791;1791;1
"12126";"DEU";"ESH";0;0;0;0;0;0;0;0;0
"12127";"DEU";"ESP";51647;61302;112949;9655;0,0854810578225571;51647;61302;9655;0,0854810578225571
"12128";"DEU";"EST";356;3555;3911;3199;0,817949373561749;356;3555;3199;0,817949373561749
"12129";"DEU";"ETH";0;7155;7155;7155;1;0;7155;7155;1
"12130";"DEU";"FIN";1086;9732;10818;8646;0,799223516361619;1086;9732;8646;0,799223516361619
"12131";"DEU";"FJI";0;0;0;0;0;0;0;0;0
"12132";"DEU";"FLK";0;0;0;0;0;0;0;0;0
"12133";"DEU";"FRA";109703;52736;162439;-56967;-0,350697800405075;52736;109703;56967;0,350697800405075
"12134";"DEU";"FRO";9;0;9;-9;-1;0;9;9;1
"12135";"DEU";"FSM";0;0;0;0;0;0;0;0;0
"12136";"DEU";"GAB";16;49;65;33;0,507692307692308;16;49;33;0,507692307692308
"12137";"DEU";"GBR";136729;45319;182048;-91410;-0,502120319915627;45319;136729;91410;0,502120319915627
"12138";"DEU";"GEO";668;3425;4093;2757;0,673589054483264;668;3425;2757;0,673589054483264
"12139";"DEU";"GHA";0;8120;8120;8120;1;0;8120;8120;1
"12140";"DEU";"GIB";0;0;0;0;0;0;0;0;0
"12141";"DEU";"GIN";0;259;259;259;1;0;259;259;1
"12142";"DEU";"GLP";86;0;86;-86;-1;0;86;86;1
"12143";"DEU";"GMB";0;233;233;233;1;0;233;233;1
"12144";"DEU";"GNB";0;0;0;0;0;0;0;0;0
"12145";"DEU";"GNQ";0;0;0;0;0;0;0;0;0
"12146";"DEU";"GRC";33877;157731;191608;123854;0,64639263496305;33877;157731;123854;0,64639263496305
"12147";"DEU";"GRD";0;0;0;0;0;0;0;0;0
"12148";"DEU";"GRL";6;0;6;-6;-1;0;6;6;1
"12149";"DEU";"GTM";255;354;609;99;0,16256157635468;255;354;99;0,16256157635468
"12150";"DEU";"GUF";0;0;0;0;0;0;0;0;0
"12151";"DEU";"GUM";0;0;0;0;0;0;0;0;0
"12152";"DEU";"GUY";0;0;0;0;0;0;0;0;0
"12153";"DEU";"HKG";374;0;374;-374;-1;0;374;374;1
"12154";"DEU";"HND";76;330;406;254;0,625615763546798;76;330;254;0,625615763546798
"12155";"DEU";"HRV";4025;89291;93316;85266;0,91373397916756;4025;89291;85266;0,91373397916756
"12156";"DEU";"HTI";344;180;524;-164;-0,312977099236641;180;344;164;0,312977099236641
"12157";"DEU";"HUN";10696;27560;38256;16864;0,44081974069427;10696;27560;16864;0,44081974069427
"12158";"DEU";"IDN";0;4312;4312;4312;1;0;4312;4312;1
"12159";"DEU";"IMN";0;0;0;0;0;0;0;0;0
"12160";"DEU";"IND";2330;9479;11809;7149;0,605385722753832;2330;9479;7149;0,605385722753832
"12161";"DEU";"IRL";2234;6538;8772;4304;0,490652074783402;2234;6538;4304;0,490652074783402
"12162";"DEU";"IRN";0;38539;38539;38539;1;0;38539;38539;1
"12163";"DEU";"IRQ";0;11113;11113;11113;1;0;11113;11113;1
"12164";"DEU";"ISL";621;694;1315;73;0,0555133079847909;621;694;73;0,0555133079847909
"12165";"DEU";"ISR";15512;3812;19324;-11700;-0,605464707099979;3812;15512;11700;0,605464707099979
"12166";"DEU";"ITA";53892;189789;243681;135897;0,557684021322959;53892;189789;135897;0,557684021322959
"12167";"DEU";"JAM";0;579;579;579;1;0;579;579;1
"12168";"DEU";"JEY";0;0;0;0;0;0;0;0;0
"12169";"DEU";"JOR";311;3325;3636;3014;0,828932893289329;311;3325;3014;0,828932893289329
"12170";"DEU";"JPN";2089;14645;16734;12556;0,750328672164456;2089;14645;12556;0,750328672164456
"12171";"DEU";"KAZ";0;142797;142797;142797;1;0;142797;142797;1
"12172";"DEU";"KEN";0;1908;1908;1908;1;0;1908;1908;1
"12173";"DEU";"KGZ";6054;9579;15633;3525;0,225484551909422;6054;9579;3525;0,225484551909422
"12174";"DEU";"KHM";19;544;563;525;0,932504440497336;19;544;525;0,932504440497336
"12175";"DEU";"KIR";0;0;0;0;0;0;0;0;0
"12176";"DEU";"KNA";0;0;0;0;0;0;0;0;0
"12177";"DEU";"KOR";276;11411;11687;11135;0,952768032857021;276;11411;11135;0,952768032857021
"12178";"DEU";"KWT";0;0;0;0;0;0;0;0;0
"12179";"DEU";"LAO";0;725;725;725;1;0;725;725;1
"12180";"DEU";"LBN";151;18911;19062;18760;0,984156961494072;151;18911;18760;0,984156961494072
"12181";"DEU";"LBR";449;642;1091;193;0,176901924839597;449;642;193;0,176901924839597
"12182";"DEU";"LBY";7540;601;8141;-6939;-0,852352290873357;601;7540;6939;0,852352290873357
"12183";"DEU";"LCA";25;0;25;-25;-1;0;25;25;1
"12184";"DEU";"LIE";601;62;663;-539;-0,812971342383107;62;601;539;0,812971342383107
"12185";"DEU";"LKA";19;15736;15755;15717;0,997588067280229;19;15736;15717;0,997588067280229
"12186";"DEU";"LSO";0;0;0;0;0;0;0;0;0
"12187";"DEU";"LTU";955;6590;7545;5635;0,746852220013254;955;6590;5635;0,746852220013254
"12188";"DEU";"LUX";6268;2536;8804;-3732;-0,423898228078146;2536;6268;3732;0,423898228078146
"12189";"DEU";"LVA";1229;4913;6142;3684;0,599804623901009;1229;4913;3684;0,599804623901009
"12190";"DEU";"MAC";0;0;0;0;0;0;0;0;0
"12191";"DEU";"MAR";432;29937;30369;29505;0,971549935789786;432;29937;29505;0,971549935789786
"12192";"DEU";"MCO";0;0;0;0;0;0;0;0;0
"12193";"DEU";"MDA";1137;4509;5646;3372;0,597236981934113;1137;4509;3372;0,597236981934113
"12194";"DEU";"MDG";0;289;289;289;1;0;289;289;1
"12195";"DEU";"MDV";107;0;107;-107;-1;0;107;107;1
"12196";"DEU";"MEX";2321;3138;5459;817;0,149661110093424;2321;3138;817;0,149661110093424
"12197";"DEU";"MHL";0;0;0;0;0;0;0;0;0
"12198";"DEU";"MKD";23;21586;21609;21563;0,997871257346476;23;21586;21563;0,997871257346476
"12199";"DEU";"MLI";0;138;138;138;1;0;138;138;1
"12200";"DEU";"MLT";225;171;396;-54;-0,136363636363636;171;225;54;0,136363636363636
"12201";"DEU";"MMR";0;125;125;125;1;0;125;125;1
"12202";"DEU";"MNE";0;17210;17210;17210;1;0;17210;17210;1
"12203";"DEU";"MNG";22;0;22;-22;-1;0;22;22;1
"12204";"DEU";"MNP";0;0;0;0;0;0;0;0;0
"12205";"DEU";"MOZ";0;0;0;0;0;0;0;0;0
"12206";"DEU";"MRT";0;0;0;0;0;0;0;0;0
"12207";"DEU";"MSR";0;0;0;0;0;0;0;0;0
"12208";"DEU";"MTQ";0;0;0;0;0;0;0;0;0
"12209";"DEU";"MUS";31;0;31;-31;-1;0;31;31;1
"12210";"DEU";"MWI";0;0;0;0;0;0;0;0;0
"12211";"DEU";"MYS";0;1449;1449;1449;1;0;1449;1449;1
"12212";"DEU";"MYT";0;0;0;0;0;0;0;0;0
"12213";"DEU";"NAM";7393;0;7393;-7393;-1;0;7393;7393;1
"12214";"DEU";"NCL";0;0;0;0;0;0;0;0;0
"12215";"DEU";"NER";0;61;61;61;1;0;61;61;1
"12216";"DEU";"NGA";0;3292;3292;3292;1;0;3292;3292;1
"12217";"DEU";"NIC";132;331;463;199;0,429805615550756;132;331;199;0,429805615550756
"12218";"DEU";"NIU";0;0;0;0;0;0;0;0;0
"12219";"DEU";"NLD";73078;52113;125191;-20965;-0,167464114832536;52113;73078;20965;0,167464114832536
"12220";"DEU";"NOR";5140;3821;8961;-1319;-0,147193393594465;3821;5140;1319;0,147193393594465
"12221";"DEU";"NPL";0;400;400;400;1;0;400;400;1
"12222";"DEU";"NRU";0;0;0;0;0;0;0;0;0
"12223";"DEU";"NZL";3608;619;4227;-2989;-0,707120889519754;619;3608;2989;0,707120889519754
"12224";"DEU";"OMN";0;0;0;0;0;0;0;0;0
"12225";"DEU";"PAK";0;8651;8651;8651;1;0;8651;8651;1
"12226";"DEU";"PAN";131;122;253;-9;-0,0355731225296443;122;131;9;0,0355731225296443
"12227";"DEU";"PER";903;3809;4712;2906;0,616723259762309;903;3809;2906;0,616723259762309
"12228";"DEU";"PHL";267;18589;18856;18322;0,971680101824353;267;18589;18322;0,971680101824353
"12229";"DEU";"PLW";0;0;0;0;0;0;0;0;0
"12230";"DEU";"PNG";0;0;0;0;0;0;0;0;0
"12231";"DEU";"POL";69618;247743;317361;178125;0,561269343113993;69618;247743;178125;0,561269343113993
"12232";"DEU";"PRI";873;0;873;-873;-1;0;873;873;1
"12233";"DEU";"PRK";0;698;698;698;1;0;698;698;1
"12234";"DEU";"PRT";10083;50314;60397;40231;0,666109243836614;10083;50314;40231;0,666109243836614
"12235";"DEU";"PRY";842;447;1289;-395;-0,30643910007758;447;842;395;0,30643910007758
"12236";"DEU";"PSE";0;0;0;0;0;0;0;0;0
"12237";"DEU";"PYF";107;0;107;-107;-1;0;107;107;1
"12238";"DEU";"QAT";0;0;0;0;0;0;0;0;0
"12239";"DEU";"REU";0;0;0;0;0;0;0;0;0
"12240";"DEU";"ROU";1077;118211;119288;117134;0,981942860975119;1077;118211;117134;0,981942860975119
"12241";"DEU";"RUS";75322;291139;366461;215817;0,588922149969574;75322;291139;215817;0,588922149969574
"12242";"DEU";"RWA";0;229;229;229;1;0;229;229;1
"12243";"DEU";"SAU";0;298;298;298;1;0;298;298;1
"12244";"DEU";"SDN";0;0;0;0;0;0;0;0;0
"12245";"DEU";"SEN";380;269;649;-111;-0,171032357473035;269;380;111;0,171032357473035
"12246";"DEU";"SGP";0;546;546;546;1;0;546;546;1
"12247";"DEU";"SHN";0;0;0;0;0;0;0;0;0
"12248";"DEU";"SLB";0;0;0;0;0;0;0;0;0
"12249";"DEU";"SLE";61;560;621;499;0,803542673107891;61;560;499;0,803542673107891
"12250";"DEU";"SLV";140;277;417;137;0,328537170263789;140;277;137;0,328537170263789
"12251";"DEU";"SMR";0;0;0;0;0;0;0;0;0
"12252";"DEU";"SOM";0;2281;2281;2281;1;0;2281;2281;1
"12253";"DEU";"SPM";0;0;0;0;0;0;0;0;0
"12254";"DEU";"SRB";242;234607;234849;234365;0,997939101294875;242;234607;234365;0,997939101294875
"12255";"DEU";"SSD";0;0;0;0;0;0;0;0;0
"12256";"DEU";"STP";0;0;0;0;0;0;0;0;0
"12257";"DEU";"SUR";0;0;0;0;0;0;0;0;0
"12258";"DEU";"SVK";554;8917;9471;8363;0,883011297645444;554;8917;8363;0,883011297645444
"12259";"DEU";"SVN";3618;9401;13019;5783;0,444196942929564;3618;9401;5783;0,444196942929564
"12260";"DEU";"SWE";19631;9136;28767;-10495;-0,364827754023708;9136;19631;10495;0,364827754023708
"12261";"DEU";"SWZ";0;0;0;0;0;0;0;0;0
"12262";"DEU";"SXM";0;0;0;0;0;0;0;0;0
"12263";"DEU";"SYC";25;0;25;-25;-1;0;25;25;1
"12264";"DEU";"SYR";0;7743;7743;7743;1;0;7743;7743;1
"12265";"DEU";"TCA";0;0;0;0;0;0;0;0;0
"12266";"DEU";"TCD";0;35;35;35;1;0;35;35;1
"12267";"DEU";"TGO";50;1928;1978;1878;0,949443882709808;50;1928;1878;0,949443882709808
"12268";"DEU";"THA";355;22603;22958;22248;0,969073961146441;355;22603;22248;0,969073961146441
"12269";"DEU";"TJK";77;2252;2329;2175;0,933877200515243;77;2252;2175;0,933877200515243
"12270";"DEU";"TKL";0;0;0;0;0;0;0;0;0
"12271";"DEU";"TKM";728;1015;1743;287;0,164658634538153;728;1015;287;0,164658634538153
"12272";"DEU";"TLS";0;0;0;0;0;0;0;0;0
"12273";"DEU";"TON";0;0;0;0;0;0;0;0;0
"12274";"DEU";"TTO";64;244;308;180;0,584415584415584;64;244;180;0,584415584415584
"12275";"DEU";"TUN";446;9110;9556;8664;0,906655504395144;446;9110;8664;0,906655504395144
"12276";"DEU";"TUR";109128;784339;893467;675211;0,75572013292041;109128;784339;675211;0,75572013292041
"12277";"DEU";"TUV";0;0;0;0;0;0;0;0;0
"12278";"DEU";"TZA";327;363;690;36;0,0521739130434783;327;363;36;0,0521739130434783
"12279";"DEU";"UGA";96;482;578;386;0,667820069204152;96;482;386;0,667820069204152
"12280";"DEU";"UKR";604;50701;51305;50097;0,976454536594874;604;50701;50097;0,976454536594874
"12281";"DEU";"URY";1204;415;1619;-789;-0,48733786287832;415;1204;789;0,48733786287832
"12282";"DEU";"USA";365990;46509;412499;-319481;-0,774501271518234;46509;365990;319481;0,774501271518234
"12283";"DEU";"UZB";8242;5031;13273;-3211;-0,241919686581783;5031;8242;3211;0,241919686581783
"12284";"DEU";"VAT";0;0;0;0;0;0;0;0;0
"12285";"DEU";"VCT";0;0;0;0;0;0;0;0;0
"12286";"DEU";"VEN";2039;1408;3447;-631;-0,183057731360603;1408;2039;631;0,183057731360603
"12287";"DEU";"VGB";19;0;19;-19;-1;0;19;19;1
"12288";"DEU";"VIR";0;0;0;0;0;0;0;0;0
"12289";"DEU";"VNM";0;33962;33962;33962;1;0;33962;33962;1
"12290";"DEU";"VUT";0;0;0;0;0;0;0;0;0
"12291";"DEU";"WLF";0;0;0;0;0;0;0;0;0
"12292";"DEU";"WSM";18;0;18;-18;-1;0;18;18;1
"12293";"DEU";"YEM";0;362;362;362;1;0;362;362;1
"12294";"DEU";"ZAF";12978;2687;15665;-10291;-0,656942227896585;2687;12978;10291;0,656942227896585
"12295";"DEU";"ZMB";97;126;223;29;0,130044843049327;97;126;29;0,130044843049327
"12296";"DEU";"ZWE";0;0;0;0;0;0;0;0;0
"12297";"DJI";"ABW";0;0;0;0;0;0;0;0;0
"12298";"DJI";"AFG";0;0;0;0;0;0;0;0;0
"12299";"DJI";"AGO";0;0;0;0;0;0;0;0;0
"12300";"DJI";"AIA";0;0;0;0;0;0;0;0;0
"12301";"DJI";"ALB";0;0;0;0;0;0;0;0;0
"12302";"DJI";"AND";0;0;0;0;0;0;0;0;0
"12303";"DJI";"ARE";0;0;0;0;0;0;0;0;0
"12304";"DJI";"ARG";0;0;0;0;0;0;0;0;0
"12305";"DJI";"ARM";0;0;0;0;0;0;0;0;0
"12306";"DJI";"ASM";0;0;0;0;0;0;0;0;0
"12307";"DJI";"ATG";0;0;0;0;0;0;0;0;0
"12308";"DJI";"AUS";35;0;35;-35;-1;0;35;35;1
"12309";"DJI";"AUT";2;0;2;-2;-1;0;2;2;1
"12310";"DJI";"AZE";0;0;0;0;0;0;0;0;0
"12311";"DJI";"BDI";0;0;0;0;0;0;0;0;0
"12312";"DJI";"BEL";37;0;37;-37;-1;0;37;37;1
"12313";"DJI";"BEN";0;0;0;0;0;0;0;0;0
"12314";"DJI";"BES";0;0;0;0;0;0;0;0;0
"12315";"DJI";"BFA";0;0;0;0;0;0;0;0;0
"12316";"DJI";"BGD";0;0;0;0;0;0;0;0;0
"12317";"DJI";"BGR";0;0;0;0;0;0;0;0;0
"12318";"DJI";"BHR";0;0;0;0;0;0;0;0;0
"12319";"DJI";"BHS";0;0;0;0;0;0;0;0;0
"12320";"DJI";"BIH";0;0;0;0;0;0;0;0;0
"12321";"DJI";"BLR";0;0;0;0;0;0;0;0;0
"12322";"DJI";"BLZ";0;0;0;0;0;0;0;0;0
"12323";"DJI";"BMU";0;0;0;0;0;0;0;0;0
"12324";"DJI";"BOL";0;0;0;0;0;0;0;0;0
"12325";"DJI";"BRA";0;0;0;0;0;0;0;0;0
"12326";"DJI";"BRB";0;0;0;0;0;0;0;0;0
"12327";"DJI";"BRN";0;0;0;0;0;0;0;0;0
"12328";"DJI";"BTN";0;0;0;0;0;0;0;0;0
"12329";"DJI";"BWA";0;0;0;0;0;0;0;0;0
"12330";"DJI";"CAF";0;0;0;0;0;0;0;0;0
"12331";"DJI";"CAN";155;0;155;-155;-1;0;155;155;1
"12332";"DJI";"CHE";27;0;27;-27;-1;0;27;27;1
"12333";"DJI";"CHL";0;0;0;0;0;0;0;0;0
"12334";"DJI";"CHN";0;0;0;0;0;0;0;0;0
"12335";"DJI";"CIV";0;0;0;0;0;0;0;0;0
"12336";"DJI";"CMR";0;0;0;0;0;0;0;0;0
"12337";"DJI";"COD";0;0;0;0;0;0;0;0;0
"12338";"DJI";"COG";0;0;0;0;0;0;0;0;0
"12339";"DJI";"COK";0;0;0;0;0;0;0;0;0
"12340";"DJI";"COL";0;0;0;0;0;0;0;0;0
"12341";"DJI";"COM";0;0;0;0;0;0;0;0;0
"12342";"DJI";"CPV";0;0;0;0;0;0;0;0;0
"12343";"DJI";"CRI";0;0;0;0;0;0;0;0;0
"12344";"DJI";"CUB";0;0;0;0;0;0;0;0;0
"12345";"DJI";"CUW";0;0;0;0;0;0;0;0;0
"12346";"DJI";"CYM";0;0;0;0;0;0;0;0;0
"12347";"DJI";"CYP";2;0;2;-2;-1;0;2;2;1
"12348";"DJI";"CZE";1;0;1;-1;-1;0;1;1;1
"12349";"DJI";"DEU";0;0;0;0;0;0;0;0;0
"12350";"DJI";"DJI";0;0;0;0;0;0;0;0;0
"12351";"DJI";"DMA";0;0;0;0;0;0;0;0;0
"12352";"DJI";"DNK";8;0;8;-8;-1;0;8;8;1
"12353";"DJI";"DOM";0;0;0;0;0;0;0;0;0
"12354";"DJI";"DZA";0;0;0;0;0;0;0;0;0
"12355";"DJI";"ECU";0;0;0;0;0;0;0;0;0
"12356";"DJI";"EGY";97;0;97;-97;-1;0;97;97;1
"12357";"DJI";"ERI";0;0;0;0;0;0;0;0;0
"12358";"DJI";"ESH";0;0;0;0;0;0;0;0;0
"12359";"DJI";"ESP";1;0;1;-1;-1;0;1;1;1
"12360";"DJI";"EST";0;0;0;0;0;0;0;0;0
"12361";"DJI";"ETH";747;6114;6861;5367;0,782247485789244;747;6114;5367;0,782247485789244
"12362";"DJI";"FIN";1;0;1;-1;-1;0;1;1;1
"12363";"DJI";"FJI";0;0;0;0;0;0;0;0;0
"12364";"DJI";"FLK";0;0;0;0;0;0;0;0;0
"12365";"DJI";"FRA";1498;0;1498;-1498;-1;0;1498;1498;1
"12366";"DJI";"FRO";0;0;0;0;0;0;0;0;0
"12367";"DJI";"FSM";0;0;0;0;0;0;0;0;0
"12368";"DJI";"GAB";0;0;0;0;0;0;0;0;0
"12369";"DJI";"GBR";66;0;66;-66;-1;0;66;66;1
"12370";"DJI";"GEO";0;0;0;0;0;0;0;0;0
"12371";"DJI";"GHA";0;0;0;0;0;0;0;0;0
"12372";"DJI";"GIB";0;0;0;0;0;0;0;0;0
"12373";"DJI";"GIN";0;0;0;0;0;0;0;0;0
"12374";"DJI";"GLP";0;0;0;0;0;0;0;0;0
"12375";"DJI";"GMB";0;0;0;0;0;0;0;0;0
"12376";"DJI";"GNB";0;0;0;0;0;0;0;0;0
"12377";"DJI";"GNQ";0;0;0;0;0;0;0;0;0
"12378";"DJI";"GRC";8;0;8;-8;-1;0;8;8;1
"12379";"DJI";"GRD";0;0;0;0;0;0;0;0;0
"12380";"DJI";"GRL";0;0;0;0;0;0;0;0;0
"12381";"DJI";"GTM";0;0;0;0;0;0;0;0;0
"12382";"DJI";"GUF";0;0;0;0;0;0;0;0;0
"12383";"DJI";"GUM";0;0;0;0;0;0;0;0;0
"12384";"DJI";"GUY";0;0;0;0;0;0;0;0;0
"12385";"DJI";"HKG";0;0;0;0;0;0;0;0;0
"12386";"DJI";"HND";0;0;0;0;0;0;0;0;0
