"";"i";"j";"Fij";"Fji";"FSij";"FBij";"FAij";"minFij";"maxFij";"rangeFij";"FDij"
"9996";"COL";"BGD";0;0;0;0;0;0;0;0;0
"9997";"COL";"BGR";6;36;42;30;0,714285714285714;6;36;30;0,714285714285714
"9998";"COL";"BHR";0;0;0;0;0;0;0;0;0
"9999";"COL";"BHS";19;0;19;-19;-1;0;19;19;1
"10000";"COL";"BIH";0;0;0;0;0;0;0;0;0
"10001";"COL";"BLR";0;0;0;0;0;0;0;0;0
"10002";"COL";"BLZ";0;0;0;0;0;0;0;0;0
"10003";"COL";"BMU";0;0;0;0;0;0;0;0;0
"10004";"COL";"BOL";682;351;1033;-331;-0,320425943852856;351;682;331;0,320425943852856
"10005";"COL";"BRA";2294;818;3112;-1476;-0,474293059125964;818;2294;1476;0,474293059125964
"10006";"COL";"BRB";0;0;0;0;0;0;0;0;0
"10007";"COL";"BRN";0;0;0;0;0;0;0;0;0
"10008";"COL";"BTN";0;0;0;0;0;0;0;0;0
"10009";"COL";"BWA";0;0;0;0;0;0;0;0;0
"10010";"COL";"CAF";0;0;0;0;0;0;0;0;0
"10011";"COL";"CAN";8655;413;9068;-8242;-0,908910454344949;413;8655;8242;0,908910454344949
"10012";"COL";"CHE";3490;379;3869;-3111;-0,804083742569139;379;3490;3111;0,804083742569139
"10013";"COL";"CHL";1750;910;2660;-840;-0,315789473684211;910;1750;840;0,315789473684211
"10014";"COL";"CHN";0;871;871;871;1;0;871;871;1
"10015";"COL";"CIV";0;0;0;0;0;0;0;0;0
"10016";"COL";"CMR";0;0;0;0;0;0;0;0;0
"10017";"COL";"COD";0;0;0;0;0;0;0;0;0
"10018";"COL";"COG";0;0;0;0;0;0;0;0;0
"10019";"COL";"COK";0;0;0;0;0;0;0;0;0
"10020";"COL";"COL";0;0;0;0;0;0;0;0;0
"10021";"COL";"COM";0;0;0;0;0;0;0;0;0
"10022";"COL";"CPV";0;0;0;0;0;0;0;0;0
"10023";"COL";"CRI";2958;392;3350;-2566;-0,765970149253731;392;2958;2566;0,765970149253731
"10024";"COL";"CUB";80;879;959;799;0,833159541188738;80;879;799;0,833159541188738
"10025";"COL";"CUW";0;35;35;35;1;0;35;35;1
"10026";"COL";"CYM";149;0;149;-149;-1;0;149;149;1
"10027";"COL";"CYP";14;0;14;-14;-1;0;14;14;1
"10028";"COL";"CZE";22;30;52;8;0,153846153846154;22;30;8;0,153846153846154
"10029";"COL";"DEU";2537;1245;3782;-1292;-0,341618191433104;1245;2537;1292;0,341618191433104
"10030";"COL";"DJI";0;0;0;0;0;0;0;0;0
"10031";"COL";"DMA";0;20;20;20;1;0;20;20;1
"10032";"COL";"DNK";1107;45;1152;-1062;-0,921875;45;1107;1062;0,921875
"10033";"COL";"DOM";2872;160;3032;-2712;-0,894459102902375;160;2872;2712;0,894459102902375
"10034";"COL";"DZA";0;12;12;12;1;0;12;12;1
"10035";"COL";"ECU";34305;6209;40514;-28096;-0,693488670583008;6209;34305;28096;0,693488670583008
"10036";"COL";"EGY";32;85;117;53;0,452991452991453;32;85;53;0,452991452991453
"10037";"COL";"ERI";0;0;0;0;0;0;0;0;0
"10038";"COL";"ESH";0;0;0;0;0;0;0;0;0
"10039";"COL";"ESP";14796;3027;17823;-11769;-0,660326544352803;3027;14796;11769;0,660326544352803
"10040";"COL";"EST";0;8;8;8;1;0;8;8;1
"10041";"COL";"ETH";0;0;0;0;0;0;0;0;0
"10042";"COL";"FIN";195;25;220;-170;-0,772727272727273;25;195;170;0,772727272727273
"10043";"COL";"FJI";0;0;0;0;0;0;0;0;0
"10044";"COL";"FLK";0;0;0;0;0;0;0;0;0
"10045";"COL";"FRA";6874;963;7837;-5911;-0,754242694908766;963;6874;5911;0,754242694908766
"10046";"COL";"FRO";25;0;25;-25;-1;0;25;25;1
"10047";"COL";"FSM";0;0;0;0;0;0;0;0;0
"10048";"COL";"GAB";0;0;0;0;0;0;0;0;0
"10049";"COL";"GBR";4802;560;5362;-4242;-0,7911227154047;560;4802;4242;0,7911227154047
"10050";"COL";"GEO";0;0;0;0;0;0;0;0;0
"10051";"COL";"GHA";0;0;0;0;0;0;0;0;0
"10052";"COL";"GIB";0;0;0;0;0;0;0;0;0
"10053";"COL";"GIN";0;0;0;0;0;0;0;0;0
"10054";"COL";"GLP";0;0;0;0;0;0;0;0;0
"10055";"COL";"GMB";0;0;0;0;0;0;0;0;0
"10056";"COL";"GNB";0;0;0;0;0;0;0;0;0
"10057";"COL";"GNQ";0;0;0;0;0;0;0;0;0
"10058";"COL";"GRC";85;74;159;-11;-0,0691823899371069;74;85;11;0,0691823899371069
"10059";"COL";"GRD";0;0;0;0;0;0;0;0;0
"10060";"COL";"GRL";0;0;0;0;0;0;0;0;0
"10061";"COL";"GTM";339;157;496;-182;-0,366935483870968;157;339;182;0,366935483870968
"10062";"COL";"GUF";0;0;0;0;0;0;0;0;0
"10063";"COL";"GUM";0;0;0;0;0;0;0;0;0
"10064";"COL";"GUY";0;9;9;9;1;0;9;9;1
"10065";"COL";"HKG";0;21;21;21;1;0;21;21;1
"10066";"COL";"HND";355;141;496;-214;-0,431451612903226;141;355;214;0,431451612903226
"10067";"COL";"HRV";0;27;27;27;1;0;27;27;1
"10068";"COL";"HTI";380;71;451;-309;-0,685144124168514;71;380;309;0,685144124168514
"10069";"COL";"HUN";70;73;143;3;0,020979020979021;70;73;3;0,020979020979021
"10070";"COL";"IDN";0;39;39;39;1;0;39;39;1
"10071";"COL";"IMN";0;0;0;0;0;0;0;0;0
"10072";"COL";"IND";0;55;55;55;1;0;55;55;1
"10073";"COL";"IRL";0;61;61;61;1;0;61;61;1
"10074";"COL";"IRN";0;61;61;61;1;0;61;61;1
"10075";"COL";"IRQ";0;21;21;21;1;0;21;21;1
"10076";"COL";"ISL";27;0;27;-27;-1;0;27;27;1
"10077";"COL";"ISR";745;290;1035;-455;-0,439613526570048;290;745;455;0,439613526570048
"10078";"COL";"ITA";3437;1585;5022;-1852;-0,368777379530068;1585;3437;1852;0,368777379530068
"10079";"COL";"JAM";0;35;35;35;1;0;35;35;1
"10080";"COL";"JEY";0;0;0;0;0;0;0;0;0
"10081";"COL";"JOR";12;133;145;121;0,83448275862069;12;133;121;0,83448275862069
"10082";"COL";"JPN";0;335;335;335;1;0;335;335;1
"10083";"COL";"KAZ";0;0;0;0;0;0;0;0;0
"10084";"COL";"KEN";0;0;0;0;0;0;0;0;0
"10085";"COL";"KGZ";0;0;0;0;0;0;0;0;0
"10086";"COL";"KHM";0;0;0;0;0;0;0;0;0
"10087";"COL";"KIR";0;0;0;0;0;0;0;0;0
"10088";"COL";"KNA";0;0;0;0;0;0;0;0;0
"10089";"COL";"KOR";0;117;117;117;1;0;117;117;1
"10090";"COL";"KWT";0;13;13;13;1;0;13;13;1
"10091";"COL";"LAO";0;0;0;0;0;0;0;0;0
"10092";"COL";"LBN";0;657;657;657;1;0;657;657;1
"10093";"COL";"LBR";0;0;0;0;0;0;0;0;0
"10094";"COL";"LBY";0;0;0;0;0;0;0;0;0
"10095";"COL";"LCA";0;0;0;0;0;0;0;0;0
"10096";"COL";"LIE";1;0;1;-1;-1;0;1;1;1
"10097";"COL";"LKA";0;0;0;0;0;0;0;0;0
"10098";"COL";"LSO";0;0;0;0;0;0;0;0;0
"10099";"COL";"LTU";0;18;18;18;1;0;18;18;1
"10100";"COL";"LUX";7;10;17;3;0,176470588235294;7;10;3;0,176470588235294
"10101";"COL";"LVA";0;6;6;6;1;0;6;6;1
"10102";"COL";"MAC";0;0;0;0;0;0;0;0;0
"10103";"COL";"MAR";0;42;42;42;1;0;42;42;1
"10104";"COL";"MCO";0;0;0;0;0;0;0;0;0
"10105";"COL";"MDA";0;0;0;0;0;0;0;0;0
"10106";"COL";"MDG";0;0;0;0;0;0;0;0;0
"10107";"COL";"MDV";0;0;0;0;0;0;0;0;0
"10108";"COL";"MEX";3007;1150;4157;-1857;-0,446716382006255;1150;3007;1857;0,446716382006255
"10109";"COL";"MHL";0;0;0;0;0;0;0;0;0
"10110";"COL";"MKD";0;0;0;0;0;0;0;0;0
"10111";"COL";"MLI";0;0;0;0;0;0;0;0;0
"10112";"COL";"MLT";0;0;0;0;0;0;0;0;0
"10113";"COL";"MMR";0;0;0;0;0;0;0;0;0
"10114";"COL";"MNE";0;0;0;0;0;0;0;0;0
"10115";"COL";"MNG";0;0;0;0;0;0;0;0;0
"10116";"COL";"MNP";0;0;0;0;0;0;0;0;0
"10117";"COL";"MOZ";0;0;0;0;0;0;0;0;0
"10118";"COL";"MRT";0;0;0;0;0;0;0;0;0
"10119";"COL";"MSR";0;0;0;0;0;0;0;0;0
"10120";"COL";"MTQ";0;0;0;0;0;0;0;0;0
"10121";"COL";"MUS";0;0;0;0;0;0;0;0;0
"10122";"COL";"MWI";0;0;0;0;0;0;0;0;0
"10123";"COL";"MYS";0;0;0;0;0;0;0;0;0
"10124";"COL";"MYT";0;0;0;0;0;0;0;0;0
"10125";"COL";"NAM";0;0;0;0;0;0;0;0;0
"10126";"COL";"NCL";0;0;0;0;0;0;0;0;0
"10127";"COL";"NER";0;0;0;0;0;0;0;0;0
"10128";"COL";"NGA";0;37;37;37;1;0;37;37;1
"10129";"COL";"NIC";161;222;383;61;0,159268929503916;161;222;61;0,159268929503916
"10130";"COL";"NIU";0;0;0;0;0;0;0;0;0
"10131";"COL";"NLD";3755;207;3962;-3548;-0,895507319535588;207;3755;3548;0,895507319535588
"10132";"COL";"NOR";1804;34;1838;-1770;-0,963003264417845;34;1804;1770;0,963003264417845
"10133";"COL";"NPL";0;0;0;0;0;0;0;0;0
"10134";"COL";"NRU";0;0;0;0;0;0;0;0;0
"10135";"COL";"NZL";102;24;126;-78;-0,619047619047619;24;102;78;0,619047619047619
"10136";"COL";"OMN";0;0;0;0;0;0;0;0;0
"10137";"COL";"PAK";0;25;25;25;1;0;25;25;1
"10138";"COL";"PAN";10565;862;11427;-9703;-0,8491292552726;862;10565;9703;0,8491292552726
"10139";"COL";"PER";2002;2175;4177;173;0,0414172851328705;2002;2175;173;0,0414172851328705
"10140";"COL";"PHL";41;34;75;-7;-0,0933333333333333;34;41;7;0,0933333333333333
"10141";"COL";"PLW";0;0;0;0;0;0;0;0;0
"10142";"COL";"PNG";0;0;0;0;0;0;0;0;0
"10143";"COL";"POL";38;153;191;115;0,602094240837696;38;153;115;0,602094240837696
"10144";"COL";"PRI";1809;238;2047;-1571;-0,767464582315584;238;1809;1571;0,767464582315584
"10145";"COL";"PRK";0;64;64;64;1;0;64;64;1
"10146";"COL";"PRT";115;62;177;-53;-0,299435028248588;62;115;53;0,299435028248588
"10147";"COL";"PRY";0;110;110;110;1;0;110;110;1
"10148";"COL";"PSE";0;0;0;0;0;0;0;0;0
"10149";"COL";"PYF";0;0;0;0;0;0;0;0;0
"10150";"COL";"QAT";0;0;0;0;0;0;0;0;0
"10151";"COL";"REU";0;0;0;0;0;0;0;0;0
"10152";"COL";"ROU";0;153;153;153;1;0;153;153;1
"10153";"COL";"RUS";175;216;391;41;0,104859335038363;175;216;41;0,104859335038363
"10154";"COL";"RWA";0;0;0;0;0;0;0;0;0
"10155";"COL";"SAU";0;43;43;43;1;0;43;43;1
"10156";"COL";"SDN";0;0;0;0;0;0;0;0;0
"10157";"COL";"SEN";0;0;0;0;0;0;0;0;0
"10158";"COL";"SGP";0;0;0;0;0;0;0;0;0
"10159";"COL";"SHN";0;0;0;0;0;0;0;0;0
"10160";"COL";"SLB";0;0;0;0;0;0;0;0;0
"10161";"COL";"SLE";0;0;0;0;0;0;0;0;0
"10162";"COL";"SLV";169;171;340;2;0,00588235294117647;169;171;2;0,00588235294117647
"10163";"COL";"SMR";0;0;0;0;0;0;0;0;0
"10164";"COL";"SOM";0;0;0;0;0;0;0;0;0
"10165";"COL";"SPM";0;0;0;0;0;0;0;0;0
"10166";"COL";"SRB";0;0;0;0;0;0;0;0;0
"10167";"COL";"SSD";0;0;0;0;0;0;0;0;0
"10168";"COL";"STP";0;0;0;0;0;0;0;0;0
"10169";"COL";"SUR";0;0;0;0;0;0;0;0;0
"10170";"COL";"SVK";25;0;25;-25;-1;0;25;25;1
"10171";"COL";"SVN";2;14;16;12;0,75;2;14;12;0,75
"10172";"COL";"SWE";3892;81;3973;-3811;-0,959224767178455;81;3892;3811;0,959224767178455
"10173";"COL";"SWZ";0;0;0;0;0;0;0;0;0
"10174";"COL";"SXM";0;9;9;9;1;0;9;9;1
"10175";"COL";"SYC";0;0;0;0;0;0;0;0;0
"10176";"COL";"SYR";0;313;313;313;1;0;313;313;1
"10177";"COL";"TCA";0;0;0;0;0;0;0;0;0
"10178";"COL";"TCD";0;0;0;0;0;0;0;0;0
"10179";"COL";"TGO";0;0;0;0;0;0;0;0;0
"10180";"COL";"THA";0;0;0;0;0;0;0;0;0
"10181";"COL";"TJK";0;0;0;0;0;0;0;0;0
"10182";"COL";"TKL";0;0;0;0;0;0;0;0;0
"10183";"COL";"TKM";0;0;0;0;0;0;0;0;0
"10184";"COL";"TLS";0;0;0;0;0;0;0;0;0
"10185";"COL";"TON";0;0;0;0;0;0;0;0;0
"10186";"COL";"TTO";0;19;19;19;1;0;19;19;1
"10187";"COL";"TUN";0;0;0;0;0;0;0;0;0
"10188";"COL";"TUR";15;26;41;11;0,268292682926829;15;26;11;0,268292682926829
"10189";"COL";"TUV";0;0;0;0;0;0;0;0;0
"10190";"COL";"TZA";0;0;0;0;0;0;0;0;0
"10191";"COL";"UGA";0;0;0;0;0;0;0;0;0
"10192";"COL";"UKR";0;76;76;76;1;0;76;76;1
"10193";"COL";"URY";0;218;218;218;1;0;218;218;1
"10194";"COL";"USA";235026;7691;242717;-227335;-0,936625782289662;7691;235026;227335;0,936625782289662
"10195";"COL";"UZB";0;0;0;0;0;0;0;0;0
"10196";"COL";"VAT";0;0;0;0;0;0;0;0;0
"10197";"COL";"VCT";0;0;0;0;0;0;0;0;0
"10198";"COL";"VEN";294429;17609;312038;-276820;-0,887135541184087;17609;294429;276820;0,887135541184087
"10199";"COL";"VGB";0;0;0;0;0;0;0;0;0
"10200";"COL";"VIR";0;0;0;0;0;0;0;0;0
"10201";"COL";"VNM";0;0;0;0;0;0;0;0;0
"10202";"COL";"VUT";0;85;85;85;1;0;85;85;1
"10203";"COL";"WLF";0;0;0;0;0;0;0;0;0
"10204";"COL";"WSM";0;0;0;0;0;0;0;0;0
"10205";"COL";"YEM";0;0;0;0;0;0;0;0;0
"10206";"COL";"ZAF";95;29;124;-66;-0,532258064516129;29;95;66;0,532258064516129
"10207";"COL";"ZMB";0;0;0;0;0;0;0;0;0
"10208";"COL";"ZWE";0;0;0;0;0;0;0;0;0
"10209";"COM";"ABW";0;0;0;0;0;0;0;0;0
"10210";"COM";"AFG";0;0;0;0;0;0;0;0;0
"10211";"COM";"AGO";0;0;0;0;0;0;0;0;0
"10212";"COM";"AIA";0;0;0;0;0;0;0;0;0
"10213";"COM";"ALB";0;0;0;0;0;0;0;0;0
"10214";"COM";"AND";0;0;0;0;0;0;0;0;0
"10215";"COM";"ARE";0;0;0;0;0;0;0;0;0
"10216";"COM";"ARG";0;0;0;0;0;0;0;0;0
"10217";"COM";"ARM";0;0;0;0;0;0;0;0;0
"10218";"COM";"ASM";0;0;0;0;0;0;0;0;0
"10219";"COM";"ATG";0;0;0;0;0;0;0;0;0
"10220";"COM";"AUS";0;0;0;0;0;0;0;0;0
"10221";"COM";"AUT";0;0;0;0;0;0;0;0;0
"10222";"COM";"AZE";0;0;0;0;0;0;0;0;0
"10223";"COM";"BDI";0;0;0;0;0;0;0;0;0
"10224";"COM";"BEL";0;0;0;0;0;0;0;0;0
"10225";"COM";"BEN";0;0;0;0;0;0;0;0;0
"10226";"COM";"BES";0;0;0;0;0;0;0;0;0
"10227";"COM";"BFA";0;0;0;0;0;0;0;0;0
"10228";"COM";"BGD";0;0;0;0;0;0;0;0;0
"10229";"COM";"BGR";0;0;0;0;0;0;0;0;0
"10230";"COM";"BHR";0;0;0;0;0;0;0;0;0
"10231";"COM";"BHS";0;0;0;0;0;0;0;0;0
"10232";"COM";"BIH";0;0;0;0;0;0;0;0;0
"10233";"COM";"BLR";0;0;0;0;0;0;0;0;0
"10234";"COM";"BLZ";0;0;0;0;0;0;0;0;0
"10235";"COM";"BMU";0;0;0;0;0;0;0;0;0
"10236";"COM";"BOL";0;0;0;0;0;0;0;0;0
"10237";"COM";"BRA";0;0;0;0;0;0;0;0;0
"10238";"COM";"BRB";0;0;0;0;0;0;0;0;0
"10239";"COM";"BRN";0;0;0;0;0;0;0;0;0
"10240";"COM";"BTN";0;0;0;0;0;0;0;0;0
"10241";"COM";"BWA";0;0;0;0;0;0;0;0;0
"10242";"COM";"CAF";0;0;0;0;0;0;0;0;0
"10243";"COM";"CAN";19;0;19;-19;-1;0;19;19;1
"10244";"COM";"CHE";13;0;13;-13;-1;0;13;13;1
"10245";"COM";"CHL";0;0;0;0;0;0;0;0;0
"10246";"COM";"CHN";0;0;0;0;0;0;0;0;0
"10247";"COM";"CIV";0;0;0;0;0;0;0;0;0
"10248";"COM";"CMR";0;0;0;0;0;0;0;0;0
"10249";"COM";"COD";0;0;0;0;0;0;0;0;0
"10250";"COM";"COG";0;0;0;0;0;0;0;0;0
"10251";"COM";"COK";0;0;0;0;0;0;0;0;0
"10252";"COM";"COL";0;0;0;0;0;0;0;0;0
"10253";"COM";"COM";0;0;0;0;0;0;0;0;0
"10254";"COM";"CPV";0;0;0;0;0;0;0;0;0
"10255";"COM";"CRI";0;0;0;0;0;0;0;0;0
"10256";"COM";"CUB";0;0;0;0;0;0;0;0;0
"10257";"COM";"CUW";0;0;0;0;0;0;0;0;0
"10258";"COM";"CYM";0;0;0;0;0;0;0;0;0
"10259";"COM";"CYP";0;0;0;0;0;0;0;0;0
"10260";"COM";"CZE";1;0;1;-1;-1;0;1;1;1
"10261";"COM";"DEU";0;0;0;0;0;0;0;0;0
"10262";"COM";"DJI";0;0;0;0;0;0;0;0;0
"10263";"COM";"DMA";0;0;0;0;0;0;0;0;0
"10264";"COM";"DNK";11;0;11;-11;-1;0;11;11;1
"10265";"COM";"DOM";0;0;0;0;0;0;0;0;0
"10266";"COM";"DZA";0;0;0;0;0;0;0;0;0
"10267";"COM";"ECU";0;0;0;0;0;0;0;0;0
"10268";"COM";"EGY";540;0;540;-540;-1;0;540;540;1
"10269";"COM";"ERI";45;0;45;-45;-1;0;45;45;1
"10270";"COM";"ESH";0;0;0;0;0;0;0;0;0
"10271";"COM";"ESP";0;0;0;0;0;0;0;0;0
"10272";"COM";"EST";0;0;0;0;0;0;0;0;0
"10273";"COM";"ETH";0;0;0;0;0;0;0;0;0
"10274";"COM";"FIN";1;0;1;-1;-1;0;1;1;1
"10275";"COM";"FJI";0;0;0;0;0;0;0;0;0
"10276";"COM";"FLK";0;0;0;0;0;0;0;0;0
"10277";"COM";"FRA";9509;301;9810;-9208;-0,938634046890928;301;9509;9208;0,938634046890928
"10278";"COM";"FRO";0;0;0;0;0;0;0;0;0
"10279";"COM";"FSM";0;0;0;0;0;0;0;0;0
"10280";"COM";"GAB";0;0;0;0;0;0;0;0;0
"10281";"COM";"GBR";27;0;27;-27;-1;0;27;27;1
"10282";"COM";"GEO";0;0;0;0;0;0;0;0;0
"10283";"COM";"GHA";0;0;0;0;0;0;0;0;0
"10284";"COM";"GIB";0;0;0;0;0;0;0;0;0
"10285";"COM";"GIN";0;0;0;0;0;0;0;0;0
"10286";"COM";"GLP";0;0;0;0;0;0;0;0;0
"10287";"COM";"GMB";0;0;0;0;0;0;0;0;0
"10288";"COM";"GNB";0;0;0;0;0;0;0;0;0
"10289";"COM";"GNQ";0;0;0;0;0;0;0;0;0
"10290";"COM";"GRC";0;0;0;0;0;0;0;0;0
"10291";"COM";"GRD";0;0;0;0;0;0;0;0;0
"10292";"COM";"GRL";0;0;0;0;0;0;0;0;0
"10293";"COM";"GTM";0;0;0;0;0;0;0;0;0
"10294";"COM";"GUF";0;0;0;0;0;0;0;0;0
"10295";"COM";"GUM";0;0;0;0;0;0;0;0;0
"10296";"COM";"GUY";0;0;0;0;0;0;0;0;0
"10297";"COM";"HKG";0;0;0;0;0;0;0;0;0
"10298";"COM";"HND";0;0;0;0;0;0;0;0;0
"10299";"COM";"HRV";0;0;0;0;0;0;0;0;0
"10300";"COM";"HTI";0;0;0;0;0;0;0;0;0
"10301";"COM";"HUN";0;0;0;0;0;0;0;0;0
"10302";"COM";"IDN";0;0;0;0;0;0;0;0;0
"10303";"COM";"IMN";0;0;0;0;0;0;0;0;0
"10304";"COM";"IND";0;0;0;0;0;0;0;0;0
"10305";"COM";"IRL";0;0;0;0;0;0;0;0;0
"10306";"COM";"IRN";0;0;0;0;0;0;0;0;0
"10307";"COM";"IRQ";0;0;0;0;0;0;0;0;0
"10308";"COM";"ISL";0;0;0;0;0;0;0;0;0
"10309";"COM";"ISR";0;0;0;0;0;0;0;0;0
"10310";"COM";"ITA";3;0;3;-3;-1;0;3;3;1
"10311";"COM";"JAM";0;0;0;0;0;0;0;0;0
"10312";"COM";"JEY";0;0;0;0;0;0;0;0;0
"10313";"COM";"JOR";0;0;0;0;0;0;0;0;0
"10314";"COM";"JPN";0;0;0;0;0;0;0;0;0
"10315";"COM";"KAZ";0;0;0;0;0;0;0;0;0
"10316";"COM";"KEN";0;38;38;38;1;0;38;38;1
"10317";"COM";"KGZ";0;0;0;0;0;0;0;0;0
"10318";"COM";"KHM";0;0;0;0;0;0;0;0;0
"10319";"COM";"KIR";0;0;0;0;0;0;0;0;0
"10320";"COM";"KNA";0;0;0;0;0;0;0;0;0
"10321";"COM";"KOR";0;0;0;0;0;0;0;0;0
"10322";"COM";"KWT";0;0;0;0;0;0;0;0;0
"10323";"COM";"LAO";0;0;0;0;0;0;0;0;0
"10324";"COM";"LBN";0;0;0;0;0;0;0;0;0
"10325";"COM";"LBR";0;0;0;0;0;0;0;0;0
"10326";"COM";"LBY";2635;0;2635;-2635;-1;0;2635;2635;1
"10327";"COM";"LCA";0;0;0;0;0;0;0;0;0
"10328";"COM";"LIE";0;0;0;0;0;0;0;0;0
"10329";"COM";"LKA";0;0;0;0;0;0;0;0;0
"10330";"COM";"LSO";0;0;0;0;0;0;0;0;0
"10331";"COM";"LTU";0;0;0;0;0;0;0;0;0
"10332";"COM";"LUX";0;0;0;0;0;0;0;0;0
"10333";"COM";"LVA";0;0;0;0;0;0;0;0;0
"10334";"COM";"MAC";0;0;0;0;0;0;0;0;0
"10335";"COM";"MAR";0;0;0;0;0;0;0;0;0
"10336";"COM";"MCO";0;0;0;0;0;0;0;0;0
"10337";"COM";"MDA";0;0;0;0;0;0;0;0;0
"10338";"COM";"MDG";4540;4851;9391;311;0,0331168139708231;4540;4851;311;0,0331168139708231
"10339";"COM";"MDV";0;0;0;0;0;0;0;0;0
"10340";"COM";"MEX";0;0;0;0;0;0;0;0;0
"10341";"COM";"MHL";0;0;0;0;0;0;0;0;0
"10342";"COM";"MKD";0;0;0;0;0;0;0;0;0
"10343";"COM";"MLI";0;0;0;0;0;0;0;0;0
"10344";"COM";"MLT";0;0;0;0;0;0;0;0;0
"10345";"COM";"MMR";0;0;0;0;0;0;0;0;0
"10346";"COM";"MNE";0;0;0;0;0;0;0;0;0
"10347";"COM";"MNG";0;0;0;0;0;0;0;0;0
"10348";"COM";"MNP";0;0;0;0;0;0;0;0;0
"10349";"COM";"MOZ";0;0;0;0;0;0;0;0;0
"10350";"COM";"MRT";0;0;0;0;0;0;0;0;0
"10351";"COM";"MSR";0;0;0;0;0;0;0;0;0
"10352";"COM";"MTQ";0;0;0;0;0;0;0;0;0
"10353";"COM";"MUS";0;0;0;0;0;0;0;0;0
"10354";"COM";"MWI";0;0;0;0;0;0;0;0;0
"10355";"COM";"MYS";0;0;0;0;0;0;0;0;0
"10356";"COM";"MYT";18514;0;18514;-18514;-1;0;18514;18514;1
"10357";"COM";"NAM";0;0;0;0;0;0;0;0;0
"10358";"COM";"NCL";0;0;0;0;0;0;0;0;0
"10359";"COM";"NER";0;0;0;0;0;0;0;0;0
"10360";"COM";"NGA";0;0;0;0;0;0;0;0;0
"10361";"COM";"NIC";0;0;0;0;0;0;0;0;0
"10362";"COM";"NIU";0;0;0;0;0;0;0;0;0
"10363";"COM";"NLD";0;0;0;0;0;0;0;0;0
"10364";"COM";"NOR";0;0;0;0;0;0;0;0;0
"10365";"COM";"NPL";0;0;0;0;0;0;0;0;0
"10366";"COM";"NRU";0;0;0;0;0;0;0;0;0
"10367";"COM";"NZL";0;0;0;0;0;0;0;0;0
"10368";"COM";"OMN";0;0;0;0;0;0;0;0;0
"10369";"COM";"PAK";0;0;0;0;0;0;0;0;0
"10370";"COM";"PAN";0;0;0;0;0;0;0;0;0
"10371";"COM";"PER";0;0;0;0;0;0;0;0;0
"10372";"COM";"PHL";0;0;0;0;0;0;0;0;0
"10373";"COM";"PLW";0;0;0;0;0;0;0;0;0
"10374";"COM";"PNG";0;0;0;0;0;0;0;0;0
"10375";"COM";"POL";0;0;0;0;0;0;0;0;0
"10376";"COM";"PRI";0;0;0;0;0;0;0;0;0
"10377";"COM";"PRK";0;0;0;0;0;0;0;0;0
"10378";"COM";"PRT";0;0;0;0;0;0;0;0;0
"10379";"COM";"PRY";0;0;0;0;0;0;0;0;0
"10380";"COM";"PSE";0;0;0;0;0;0;0;0;0
"10381";"COM";"PYF";0;0;0;0;0;0;0;0;0
"10382";"COM";"QAT";0;0;0;0;0;0;0;0;0
"10383";"COM";"REU";722;493;1215;-229;-0,188477366255144;493;722;229;0,188477366255144
"10384";"COM";"ROU";0;0;0;0;0;0;0;0;0
"10385";"COM";"RUS";9;0;9;-9;-1;0;9;9;1
"10386";"COM";"RWA";0;0;0;0;0;0;0;0;0
"10387";"COM";"SAU";0;0;0;0;0;0;0;0;0
"10388";"COM";"SDN";0;0;0;0;0;0;0;0;0
"10389";"COM";"SEN";0;0;0;0;0;0;0;0;0
"10390";"COM";"SGP";0;0;0;0;0;0;0;0;0
"10391";"COM";"SHN";0;0;0;0;0;0;0;0;0
"10392";"COM";"SLB";0;0;0;0;0;0;0;0;0
"10393";"COM";"SLE";0;0;0;0;0;0;0;0;0
"10394";"COM";"SLV";0;0;0;0;0;0;0;0;0
"10395";"COM";"SMR";0;0;0;0;0;0;0;0;0
"10396";"COM";"SOM";0;0;0;0;0;0;0;0;0
"10397";"COM";"SPM";0;0;0;0;0;0;0;0;0
"10398";"COM";"SRB";0;0;0;0;0;0;0;0;0
"10399";"COM";"SSD";0;0;0;0;0;0;0;0;0
"10400";"COM";"STP";0;0;0;0;0;0;0;0;0
"10401";"COM";"SUR";0;0;0;0;0;0;0;0;0
"10402";"COM";"SVK";0;0;0;0;0;0;0;0;0
"10403";"COM";"SVN";0;0;0;0;0;0;0;0;0
"10404";"COM";"SWE";5;0;5;-5;-1;0;5;5;1
"10405";"COM";"SWZ";0;0;0;0;0;0;0;0;0
"10406";"COM";"SXM";0;0;0;0;0;0;0;0;0
"10407";"COM";"SYC";0;0;0;0;0;0;0;0;0
"10408";"COM";"SYR";0;0;0;0;0;0;0;0;0
"10409";"COM";"TCA";0;0;0;0;0;0;0;0;0
"10410";"COM";"TCD";0;0;0;0;0;0;0;0;0
"10411";"COM";"TGO";0;0;0;0;0;0;0;0;0
"10412";"COM";"THA";0;0;0;0;0;0;0;0;0
"10413";"COM";"TJK";0;0;0;0;0;0;0;0;0
"10414";"COM";"TKL";0;0;0;0;0;0;0;0;0
"10415";"COM";"TKM";0;0;0;0;0;0;0;0;0
"10416";"COM";"TLS";0;0;0;0;0;0;0;0;0
"10417";"COM";"TON";0;0;0;0;0;0;0;0;0
"10418";"COM";"TTO";0;0;0;0;0;0;0;0;0
