"";"i";"j";"Fij";"Fji";"FSij";"FBij";"FAij";"minFij";"maxFij";"rangeFij";"FDij"
"13476";"ECU";"BGD";0;0;0;0;0;0;0;0;0
"13477";"ECU";"BGR";6;81;87;75;0,862068965517241;6;81;75;0,862068965517241
"13478";"ECU";"BHR";0;0;0;0;0;0;0;0;0
"13479";"ECU";"BHS";15;20;35;5;0,142857142857143;15;20;5;0,142857142857143
"13480";"ECU";"BIH";0;0;0;0;0;0;0;0;0
"13481";"ECU";"BLR";0;0;0;0;0;0;0;0;0
"13482";"ECU";"BLZ";0;0;0;0;0;0;0;0;0
"13483";"ECU";"BMU";0;0;0;0;0;0;0;0;0
"13484";"ECU";"BOL";738;634;1372;-104;-0,075801749271137;634;738;104;0,075801749271137
"13485";"ECU";"BRA";1191;1101;2292;-90;-0,0392670157068063;1101;1191;90;0,0392670157068063
"13486";"ECU";"BRB";0;0;0;0;0;0;0;0;0
"13487";"ECU";"BRN";0;0;0;0;0;0;0;0;0
"13488";"ECU";"BTN";0;0;0;0;0;0;0;0;0
"13489";"ECU";"BWA";0;0;0;0;0;0;0;0;0
"13490";"ECU";"CAF";0;0;0;0;0;0;0;0;0
"13491";"ECU";"CAN";11261;971;12232;-10290;-0,841236102027469;971;11261;10290;0,841236102027469
"13492";"ECU";"CHE";3213;814;4027;-2399;-0,595728830394835;814;3213;2399;0,595728830394835
"13493";"ECU";"CHL";8857;4702;13559;-4155;-0,306438527915038;4702;8857;4155;0,306438527915038
"13494";"ECU";"CHN";0;1214;1214;1214;1;0;1214;1214;1
"13495";"ECU";"CIV";0;0;0;0;0;0;0;0;0
"13496";"ECU";"CMR";0;19;19;19;1;0;19;19;1
"13497";"ECU";"COD";0;0;0;0;0;0;0;0;0
"13498";"ECU";"COG";0;0;0;0;0;0;0;0;0
"13499";"ECU";"COK";0;0;0;0;0;0;0;0;0
"13500";"ECU";"COL";11964;71556;83520;59592;0,713505747126437;11964;71556;59592;0,713505747126437
"13501";"ECU";"COM";0;0;0;0;0;0;0;0;0
"13502";"ECU";"CPV";0;0;0;0;0;0;0;0;0
"13503";"ECU";"CRI";971;389;1360;-582;-0,427941176470588;389;971;582;0,427941176470588
"13504";"ECU";"CUB";69;1242;1311;1173;0,894736842105263;69;1242;1173;0,894736842105263
"13505";"ECU";"CUW";0;0;0;0;0;0;0;0;0
"13506";"ECU";"CYM";0;0;0;0;0;0;0;0;0
"13507";"ECU";"CYP";4;0;4;-4;-1;0;4;4;1
"13508";"ECU";"CZE";19;131;150;112;0,746666666666667;19;131;112;0,746666666666667
"13509";"ECU";"DEU";3541;1827;5368;-1714;-0,31929955290611;1827;3541;1714;0,31929955290611
"13510";"ECU";"DJI";0;0;0;0;0;0;0;0;0
"13511";"ECU";"DMA";0;0;0;0;0;0;0;0;0
"13512";"ECU";"DNK";379;76;455;-303;-0,665934065934066;76;379;303;0,665934065934066
"13513";"ECU";"DOM";1160;147;1307;-1013;-0,775057383320581;147;1160;1013;0,775057383320581
"13514";"ECU";"DZA";0;20;20;20;1;0;20;20;1
"13515";"ECU";"ECU";0;0;0;0;0;0;0;0;0
"13516";"ECU";"EGY";9;35;44;26;0,590909090909091;9;35;26;0,590909090909091
"13517";"ECU";"ERI";0;0;0;0;0;0;0;0;0
"13518";"ECU";"ESH";0;0;0;0;0;0;0;0;0
"13519";"ECU";"ESP";24472;3099;27571;-21373;-0,775198578216242;3099;24472;21373;0,775198578216242
"13520";"ECU";"EST";0;0;0;0;0;0;0;0;0
"13521";"ECU";"ETH";0;0;0;0;0;0;0;0;0
"13522";"ECU";"FIN";45;53;98;8;0,0816326530612245;45;53;8;0,0816326530612245
"13523";"ECU";"FJI";0;0;0;0;0;0;0;0;0
"13524";"ECU";"FLK";0;22;22;22;1;0;22;22;1
"13525";"ECU";"FRA";1688;939;2627;-749;-0,28511610201751;939;1688;749;0,28511610201751
"13526";"ECU";"FRO";0;0;0;0;0;0;0;0;0
"13527";"ECU";"FSM";0;0;0;0;0;0;0;0;0
"13528";"ECU";"GAB";0;0;0;0;0;0;0;0;0
"13529";"ECU";"GBR";2936;895;3831;-2041;-0,532759070738711;895;2936;2041;0,532759070738711
"13530";"ECU";"GEO";0;0;0;0;0;0;0;0;0
"13531";"ECU";"GHA";0;16;16;16;1;0;16;16;1
"13532";"ECU";"GIB";0;0;0;0;0;0;0;0;0
"13533";"ECU";"GIN";0;0;0;0;0;0;0;0;0
"13534";"ECU";"GLP";0;0;0;0;0;0;0;0;0
"13535";"ECU";"GMB";0;14;14;14;1;0;14;14;1
"13536";"ECU";"GNB";0;0;0;0;0;0;0;0;0
"13537";"ECU";"GNQ";0;0;0;0;0;0;0;0;0
"13538";"ECU";"GRC";46;30;76;-16;-0,210526315789474;30;46;16;0,210526315789474
"13539";"ECU";"GRD";0;0;0;0;0;0;0;0;0
"13540";"ECU";"GRL";0;0;0;0;0;0;0;0;0
"13541";"ECU";"GTM";105;179;284;74;0,26056338028169;105;179;74;0,26056338028169
"13542";"ECU";"GUF";0;0;0;0;0;0;0;0;0
"13543";"ECU";"GUM";0;0;0;0;0;0;0;0;0
"13544";"ECU";"GUY";0;0;0;0;0;0;0;0;0
"13545";"ECU";"HKG";0;41;41;41;1;0;41;41;1
"13546";"ECU";"HND";342;195;537;-147;-0,273743016759777;195;342;147;0,273743016759777
"13547";"ECU";"HRV";0;34;34;34;1;0;34;34;1
"13548";"ECU";"HTI";0;40;40;40;1;0;40;40;1
"13549";"ECU";"HUN";76;90;166;14;0,0843373493975904;76;90;14;0,0843373493975904
"13550";"ECU";"IDN";0;27;27;27;1;0;27;27;1
"13551";"ECU";"IMN";0;0;0;0;0;0;0;0;0
"13552";"ECU";"IND";0;95;95;95;1;0;95;95;1
"13553";"ECU";"IRL";46;83;129;37;0,286821705426357;46;83;37;0,286821705426357
"13554";"ECU";"IRN";0;80;80;80;1;0;80;80;1
"13555";"ECU";"IRQ";0;15;15;15;1;0;15;15;1
"13556";"ECU";"ISL";13;0;13;-13;-1;0;13;13;1
"13557";"ECU";"ISR";0;216;216;216;1;0;216;216;1
"13558";"ECU";"ITA";21748;1595;23343;-20153;-0,863342329606306;1595;21748;20153;0,863342329606306
"13559";"ECU";"JAM";0;16;16;16;1;0;16;16;1
"13560";"ECU";"JEY";0;0;0;0;0;0;0;0;0
"13561";"ECU";"JOR";0;30;30;30;1;0;30;30;1
"13562";"ECU";"JPN";0;305;305;305;1;0;305;305;1
"13563";"ECU";"KAZ";0;0;0;0;0;0;0;0;0
"13564";"ECU";"KEN";0;0;0;0;0;0;0;0;0
"13565";"ECU";"KGZ";0;0;0;0;0;0;0;0;0
"13566";"ECU";"KHM";0;0;0;0;0;0;0;0;0
"13567";"ECU";"KIR";0;0;0;0;0;0;0;0;0
"13568";"ECU";"KNA";0;0;0;0;0;0;0;0;0
"13569";"ECU";"KOR";0;336;336;336;1;0;336;336;1
"13570";"ECU";"KWT";0;0;0;0;0;0;0;0;0
"13571";"ECU";"LAO";0;0;0;0;0;0;0;0;0
"13572";"ECU";"LBN";0;184;184;184;1;0;184;184;1
"13573";"ECU";"LBR";0;0;0;0;0;0;0;0;0
"13574";"ECU";"LBY";0;0;0;0;0;0;0;0;0
"13575";"ECU";"LCA";0;0;0;0;0;0;0;0;0
"13576";"ECU";"LIE";0;0;0;0;0;0;0;0;0
"13577";"ECU";"LKA";0;0;0;0;0;0;0;0;0
"13578";"ECU";"LSO";0;0;0;0;0;0;0;0;0
"13579";"ECU";"LTU";0;0;0;0;0;0;0;0;0
"13580";"ECU";"LUX";0;0;0;0;0;0;0;0;0
"13581";"ECU";"LVA";0;0;0;0;0;0;0;0;0
"13582";"ECU";"MAC";0;0;0;0;0;0;0;0;0
"13583";"ECU";"MAR";0;20;20;20;1;0;20;20;1
"13584";"ECU";"MCO";0;0;0;0;0;0;0;0;0
"13585";"ECU";"MDA";0;0;0;0;0;0;0;0;0
"13586";"ECU";"MDG";0;0;0;0;0;0;0;0;0
"13587";"ECU";"MDV";0;0;0;0;0;0;0;0;0
"13588";"ECU";"MEX";1778;937;2715;-841;-0,3097605893186;937;1778;841;0,3097605893186
"13589";"ECU";"MHL";0;0;0;0;0;0;0;0;0
"13590";"ECU";"MKD";0;1;1;1;1;0;1;1;1
"13591";"ECU";"MLI";0;0;0;0;0;0;0;0;0
"13592";"ECU";"MLT";0;0;0;0;0;0;0;0;0
"13593";"ECU";"MMR";0;0;0;0;0;0;0;0;0
"13594";"ECU";"MNE";0;0;0;0;0;0;0;0;0
"13595";"ECU";"MNG";0;0;0;0;0;0;0;0;0
"13596";"ECU";"MNP";0;0;0;0;0;0;0;0;0
"13597";"ECU";"MOZ";0;0;0;0;0;0;0;0;0
"13598";"ECU";"MRT";0;0;0;0;0;0;0;0;0
"13599";"ECU";"MSR";0;0;0;0;0;0;0;0;0
"13600";"ECU";"MTQ";0;0;0;0;0;0;0;0;0
"13601";"ECU";"MUS";0;0;0;0;0;0;0;0;0
"13602";"ECU";"MWI";0;0;0;0;0;0;0;0;0
"13603";"ECU";"MYS";0;15;15;15;1;0;15;15;1
"13604";"ECU";"MYT";0;0;0;0;0;0;0;0;0
"13605";"ECU";"NAM";0;0;0;0;0;0;0;0;0
"13606";"ECU";"NCL";0;0;0;0;0;0;0;0;0
"13607";"ECU";"NER";0;0;0;0;0;0;0;0;0
"13608";"ECU";"NGA";0;21;21;21;1;0;21;21;1
"13609";"ECU";"NIC";86;163;249;77;0,309236947791165;86;163;77;0,309236947791165
"13610";"ECU";"NIU";0;0;0;0;0;0;0;0;0
"13611";"ECU";"NLD";876;344;1220;-532;-0,436065573770492;344;876;532;0,436065573770492
"13612";"ECU";"NOR";376;98;474;-278;-0,586497890295359;98;376;278;0,586497890295359
"13613";"ECU";"NPL";0;0;0;0;0;0;0;0;0
"13614";"ECU";"NRU";0;0;0;0;0;0;0;0;0
"13615";"ECU";"NZL";0;47;47;47;1;0;47;47;1
"13616";"ECU";"OMN";0;0;0;0;0;0;0;0;0
"13617";"ECU";"PAK";0;22;22;22;1;0;22;22;1
"13618";"ECU";"PAN";1896;400;2296;-1496;-0,651567944250871;400;1896;1496;0,651567944250871
"13619";"ECU";"PER";2911;5682;8593;2771;0,322471779355289;2911;5682;2771;0,322471779355289
"13620";"ECU";"PHL";481;52;533;-429;-0,804878048780488;52;481;429;0,804878048780488
"13621";"ECU";"PLW";0;0;0;0;0;0;0;0;0
"13622";"ECU";"PNG";0;0;0;0;0;0;0;0;0
"13623";"ECU";"POL";31;130;161;99;0,614906832298137;31;130;99;0,614906832298137
"13624";"ECU";"PRI";780;208;988;-572;-0,578947368421053;208;780;572;0,578947368421053
"13625";"ECU";"PRK";0;202;202;202;1;0;202;202;1
"13626";"ECU";"PRT";222;152;374;-70;-0,18716577540107;152;222;70;0,18716577540107
"13627";"ECU";"PRY";0;101;101;101;1;0;101;101;1
"13628";"ECU";"PSE";0;41;41;41;1;0;41;41;1
"13629";"ECU";"PYF";0;0;0;0;0;0;0;0;0
"13630";"ECU";"QAT";0;0;0;0;0;0;0;0;0
"13631";"ECU";"REU";0;0;0;0;0;0;0;0;0
"13632";"ECU";"ROU";0;126;126;126;1;0;126;126;1
"13633";"ECU";"RUS";280;620;900;340;0,377777777777778;280;620;340;0,377777777777778
"13634";"ECU";"RWA";0;0;0;0;0;0;0;0;0
"13635";"ECU";"SAU";0;37;37;37;1;0;37;37;1
"13636";"ECU";"SDN";0;0;0;0;0;0;0;0;0
"13637";"ECU";"SEN";0;0;0;0;0;0;0;0;0
"13638";"ECU";"SGP";0;0;0;0;0;0;0;0;0
"13639";"ECU";"SHN";0;0;0;0;0;0;0;0;0
"13640";"ECU";"SLB";0;0;0;0;0;0;0;0;0
"13641";"ECU";"SLE";0;0;0;0;0;0;0;0;0
"13642";"ECU";"SLV";97;217;314;120;0,382165605095541;97;217;120;0,382165605095541
"13643";"ECU";"SMR";0;0;0;0;0;0;0;0;0
"13644";"ECU";"SOM";0;0;0;0;0;0;0;0;0
"13645";"ECU";"SPM";0;0;0;0;0;0;0;0;0
"13646";"ECU";"SRB";0;0;0;0;0;0;0;0;0
"13647";"ECU";"SSD";0;0;0;0;0;0;0;0;0
"13648";"ECU";"STP";0;0;0;0;0;0;0;0;0
"13649";"ECU";"SUR";0;0;0;0;0;0;0;0;0
"13650";"ECU";"SVK";22;21;43;-1;-0,0232558139534884;21;22;1;0,0232558139534884
"13651";"ECU";"SVN";16;0;16;-16;-1;0;16;16;1
"13652";"ECU";"SWE";950;145;1095;-805;-0,735159817351598;145;950;805;0,735159817351598
"13653";"ECU";"SWZ";0;0;0;0;0;0;0;0;0
"13654";"ECU";"SXM";0;0;0;0;0;0;0;0;0
"13655";"ECU";"SYC";0;0;0;0;0;0;0;0;0
"13656";"ECU";"SYR";0;27;27;27;1;0;27;27;1
"13657";"ECU";"TCA";0;0;0;0;0;0;0;0;0
"13658";"ECU";"TCD";0;0;0;0;0;0;0;0;0
"13659";"ECU";"TGO";0;0;0;0;0;0;0;0;0
"13660";"ECU";"THA";0;0;0;0;0;0;0;0;0
"13661";"ECU";"TJK";0;0;0;0;0;0;0;0;0
"13662";"ECU";"TKL";0;0;0;0;0;0;0;0;0
"13663";"ECU";"TKM";0;0;0;0;0;0;0;0;0
"13664";"ECU";"TLS";0;0;0;0;0;0;0;0;0
"13665";"ECU";"TON";0;0;0;0;0;0;0;0;0
"13666";"ECU";"TTO";0;19;19;19;1;0;19;19;1
"13667";"ECU";"TUN";0;0;0;0;0;0;0;0;0
"13668";"ECU";"TUR";0;0;0;0;0;0;0;0;0
"13669";"ECU";"TUV";0;0;0;0;0;0;0;0;0
"13670";"ECU";"TZA";0;0;0;0;0;0;0;0;0
"13671";"ECU";"UGA";0;0;0;0;0;0;0;0;0
"13672";"ECU";"UKR";0;167;167;167;1;0;167;167;1
"13673";"ECU";"URY";0;398;398;398;1;0;398;398;1
"13674";"ECU";"USA";306208;11112;317320;-295096;-0,929963443842178;11112;306208;295096;0,929963443842178
"13675";"ECU";"UZB";0;0;0;0;0;0;0;0;0
"13676";"ECU";"VAT";0;0;0;0;0;0;0;0;0
"13677";"ECU";"VCT";0;0;0;0;0;0;0;0;0
"13678";"ECU";"VEN";28999;3691;32690;-25308;-0,77418170694402;3691;28999;25308;0,77418170694402
"13679";"ECU";"VGB";0;0;0;0;0;0;0;0;0
"13680";"ECU";"VIR";0;0;0;0;0;0;0;0;0
"13681";"ECU";"VNM";0;20;20;20;1;0;20;20;1
"13682";"ECU";"VUT";0;0;0;0;0;0;0;0;0
"13683";"ECU";"WLF";0;0;0;0;0;0;0;0;0
"13684";"ECU";"WSM";0;0;0;0;0;0;0;0;0
"13685";"ECU";"YEM";0;0;0;0;0;0;0;0;0
"13686";"ECU";"ZAF";0;51;51;51;1;0;51;51;1
"13687";"ECU";"ZMB";0;0;0;0;0;0;0;0;0
"13688";"ECU";"ZWE";0;0;0;0;0;0;0;0;0
"13689";"EGY";"ABW";0;0;0;0;0;0;0;0;0
"13690";"EGY";"AFG";0;154;154;154;1;0;154;154;1
"13691";"EGY";"AGO";0;21;21;21;1;0;21;21;1
"13692";"EGY";"AIA";0;0;0;0;0;0;0;0;0
"13693";"EGY";"ALB";0;88;88;88;1;0;88;88;1
"13694";"EGY";"AND";0;0;0;0;0;0;0;0;0
"13695";"EGY";"ARE";261934;523;262457;-261411;-0,996014585246345;523;261934;261411;0,996014585246345
"13696";"EGY";"ARG";498;183;681;-315;-0,462555066079295;183;498;315;0,462555066079295
"13697";"EGY";"ARM";0;118;118;118;1;0;118;118;1
"13698";"EGY";"ASM";0;0;0;0;0;0;0;0;0
"13699";"EGY";"ATG";8;13;21;5;0,238095238095238;8;13;5;0,238095238095238
"13700";"EGY";"AUS";37600;344;37944;-37256;-0,981868016023614;344;37600;37256;0,981868016023614
"13701";"EGY";"AUT";10304;442;10746;-9862;-0,917736832309697;442;10304;9862;0,917736832309697
"13702";"EGY";"AZE";0;24;24;24;1;0;24;24;1
"13703";"EGY";"BDI";0;27;27;27;1;0;27;27;1
"13704";"EGY";"BEL";1570;411;1981;-1159;-0,585058051489147;411;1570;1159;0,585058051489147
"13705";"EGY";"BEN";0;27;27;27;1;0;27;27;1
"13706";"EGY";"BES";0;0;0;0;0;0;0;0;0
"13707";"EGY";"BFA";0;48;48;48;1;0;48;48;1
"13708";"EGY";"BGD";0;186;186;186;1;0;186;186;1
"13709";"EGY";"BGR";69;50;119;-19;-0,159663865546218;50;69;19;0,159663865546218
"13710";"EGY";"BHR";25417;294;25711;-25123;-0,977130411108086;294;25417;25123;0,977130411108086
"13711";"EGY";"BHS";7;11;18;4;0,222222222222222;7;11;4;0,222222222222222
"13712";"EGY";"BIH";0;46;46;46;1;0;46;46;1
"13713";"EGY";"BLR";0;204;204;204;1;0;204;204;1
"13714";"EGY";"BLZ";0;0;0;0;0;0;0;0;0
"13715";"EGY";"BMU";0;0;0;0;0;0;0;0;0
"13716";"EGY";"BOL";27;0;27;-27;-1;0;27;27;1
"13717";"EGY";"BRA";3400;96;3496;-3304;-0,945080091533181;96;3400;3304;0,945080091533181
"13718";"EGY";"BRB";0;0;0;0;0;0;0;0;0
"13719";"EGY";"BRN";0;50;50;50;1;0;50;50;1
"13720";"EGY";"BTN";0;0;0;0;0;0;0;0;0
"13721";"EGY";"BWA";0;0;0;0;0;0;0;0;0
"13722";"EGY";"CAF";58;43;101;-15;-0,148514851485149;43;58;15;0,148514851485149
"13723";"EGY";"CAN";36444;464;36908;-35980;-0,974856399696543;464;36444;35980;0,974856399696543
"13724";"EGY";"CHE";4368;998;5366;-3370;-0,628028326500186;998;4368;3370;0,628028326500186
"13725";"EGY";"CHL";78;20;98;-58;-0,591836734693878;20;78;58;0,591836734693878
"13726";"EGY";"CHN";0;562;562;562;1;0;562;562;1
"13727";"EGY";"CIV";0;168;168;168;1;0;168;168;1
"13728";"EGY";"CMR";0;92;92;92;1;0;92;92;1
"13729";"EGY";"COD";0;96;96;96;1;0;96;96;1
"13730";"EGY";"COG";0;55;55;55;1;0;55;55;1
"13731";"EGY";"COK";0;0;0;0;0;0;0;0;0
"13732";"EGY";"COL";139;43;182;-96;-0,527472527472527;43;139;96;0,527472527472527
"13733";"EGY";"COM";0;664;664;664;1;0;664;664;1
"13734";"EGY";"CPV";0;0;0;0;0;0;0;0;0
"13735";"EGY";"CRI";8;0;8;-8;-1;0;8;8;1
"13736";"EGY";"CUB";0;0;0;0;0;0;0;0;0
"13737";"EGY";"CUW";0;0;0;0;0;0;0;0;0
"13738";"EGY";"CYM";0;0;0;0;0;0;0;0;0
"13739";"EGY";"CYP";2358;63;2421;-2295;-0,947955390334573;63;2358;2295;0,947955390334573
"13740";"EGY";"CZE";77;148;225;71;0,315555555555556;77;148;71;0,315555555555556
"13741";"EGY";"DEU";13558;5649;19207;-7909;-0,411776956318009;5649;13558;7909;0,411776956318009
"13742";"EGY";"DJI";0;271;271;271;1;0;271;271;1
"13743";"EGY";"DMA";0;0;0;0;0;0;0;0;0
"13744";"EGY";"DNK";1282;221;1503;-1061;-0,705921490352628;221;1282;1061;0,705921490352628
"13745";"EGY";"DOM";0;0;0;0;0;0;0;0;0
"13746";"EGY";"DZA";0;648;648;648;1;0;648;648;1
"13747";"EGY";"ECU";35;9;44;-26;-0,590909090909091;9;35;26;0,590909090909091
"13748";"EGY";"EGY";0;0;0;0;0;0;0;0;0
"13749";"EGY";"ERI";0;388;388;388;1;0;388;388;1
"13750";"EGY";"ESH";0;0;0;0;0;0;0;0;0
"13751";"EGY";"ESP";2041;303;2344;-1738;-0,741467576791809;303;2041;1738;0,741467576791809
"13752";"EGY";"EST";0;19;19;19;1;0;19;19;1
"13753";"EGY";"ETH";0;478;478;478;1;0;478;478;1
"13754";"EGY";"FIN";342;182;524;-160;-0,305343511450382;182;342;160;0,305343511450382
"13755";"EGY";"FJI";0;0;0;0;0;0;0;0;0
"13756";"EGY";"FLK";0;0;0;0;0;0;0;0;0
"13757";"EGY";"FRA";23905;2089;25994;-21816;-0,839270600907902;2089;23905;21816;0,839270600907902
"13758";"EGY";"FRO";0;0;0;0;0;0;0;0;0
"13759";"EGY";"FSM";0;0;0;0;0;0;0;0;0
"13760";"EGY";"GAB";0;0;0;0;0;0;0;0;0
"13761";"EGY";"GBR";23885;2299;26184;-21586;-0,824396578062939;2299;23885;21586;0,824396578062939
"13762";"EGY";"GEO";0;0;0;0;0;0;0;0;0
"13763";"EGY";"GHA";23;172;195;149;0,764102564102564;23;172;149;0,764102564102564
"13764";"EGY";"GIB";0;7;7;7;1;0;7;7;1
"13765";"EGY";"GIN";0;105;105;105;1;0;105;105;1
"13766";"EGY";"GLP";0;0;0;0;0;0;0;0;0
"13767";"EGY";"GMB";0;22;22;22;1;0;22;22;1
"13768";"EGY";"GNB";0;68;68;68;1;0;68;68;1
"13769";"EGY";"GNQ";0;0;0;0;0;0;0;0;0
"13770";"EGY";"GRC";32396;934;33330;-31462;-0,943954395439544;934;32396;31462;0,943954395439544
"13771";"EGY";"GRD";0;0;0;0;0;0;0;0;0
"13772";"EGY";"GRL";0;0;0;0;0;0;0;0;0
"13773";"EGY";"GTM";20;7;27;-13;-0,481481481481481;7;20;13;0,481481481481481
"13774";"EGY";"GUF";0;0;0;0;0;0;0;0;0
"13775";"EGY";"GUM";0;0;0;0;0;0;0;0;0
"13776";"EGY";"GUY";0;0;0;0;0;0;0;0;0
"13777";"EGY";"HKG";0;0;0;0;0;0;0;0;0
"13778";"EGY";"HND";0;0;0;0;0;0;0;0;0
"13779";"EGY";"HRV";0;76;76;76;1;0;76;76;1
"13780";"EGY";"HTI";0;0;0;0;0;0;0;0;0
"13781";"EGY";"HUN";529;98;627;-431;-0,687400318979266;98;529;431;0,687400318979266
"13782";"EGY";"IDN";0;2107;2107;2107;1;0;2107;2107;1
"13783";"EGY";"IMN";0;0;0;0;0;0;0;0;0
"13784";"EGY";"IND";0;910;910;910;1;0;910;910;1
"13785";"EGY";"IRL";621;70;691;-551;-0,79739507959479;70;621;551;0,79739507959479
"13786";"EGY";"IRN";0;111;111;111;1;0;111;111;1
"13787";"EGY";"IRQ";12375;7793;20168;-4582;-0,227191590638635;7793;12375;4582;0,227191590638635
"13788";"EGY";"ISL";15;0;15;-15;-1;0;15;15;1
"13789";"EGY";"ISR";22599;518;23117;-22081;-0,955184496258165;518;22599;22081;0,955184496258165
"13790";"EGY";"ITA";43336;3058;46394;-40278;-0,868172608526965;3058;43336;40278;0,868172608526965
"13791";"EGY";"JAM";0;0;0;0;0;0;0;0;0
"13792";"EGY";"JEY";0;0;0;0;0;0;0;0;0
"13793";"EGY";"JOR";287377;3836;291213;-283541;-0,973655022268923;3836;287377;283541;0,973655022268923
"13794";"EGY";"JPN";1103;843;1946;-260;-0,13360739979445;843;1103;260;0,13360739979445
"13795";"EGY";"KAZ";0;155;155;155;1;0;155;155;1
"13796";"EGY";"KEN";0;101;101;101;1;0;101;101;1
"13797";"EGY";"KGZ";0;46;46;46;1;0;46;46;1
"13798";"EGY";"KHM";0;0;0;0;0;0;0;0;0
"13799";"EGY";"KIR";0;0;0;0;0;0;0;0;0
"13800";"EGY";"KNA";0;0;0;0;0;0;0;0;0
"13801";"EGY";"KOR";0;218;218;218;1;0;218;218;1
"13802";"EGY";"KWT";119693;2188;121881;-117505;-0,964096126549667;2188;119693;117505;0,964096126549667
"13803";"EGY";"LAO";0;0;0;0;0;0;0;0;0
"13804";"EGY";"LBN";130459;2324;132783;-128135;-0,964995519004692;2324;130459;128135;0,964995519004692
"13805";"EGY";"LBR";0;35;35;35;1;0;35;35;1
"13806";"EGY";"LBY";15455;3669;19124;-11786;-0,616293662413721;3669;15455;11786;0,616293662413721
"13807";"EGY";"LCA";0;0;0;0;0;0;0;0;0
"13808";"EGY";"LIE";0;0;0;0;0;0;0;0;0
"13809";"EGY";"LKA";31;164;195;133;0,682051282051282;31;164;133;0,682051282051282
"13810";"EGY";"LSO";0;0;0;0;0;0;0;0;0
"13811";"EGY";"LTU";3;0;3;-3;-1;0;3;3;1
"13812";"EGY";"LUX";22;0;22;-22;-1;0;22;22;1
"13813";"EGY";"LVA";11;0;11;-11;-1;0;11;11;1
"13814";"EGY";"MAC";0;0;0;0;0;0;0;0;0
"13815";"EGY";"MAR";1228;776;2004;-452;-0,225548902195609;776;1228;452;0,225548902195609
"13816";"EGY";"MCO";0;60;60;60;1;0;60;60;1
"13817";"EGY";"MDA";0;46;46;46;1;0;46;46;1
"13818";"EGY";"MDG";0;30;30;30;1;0;30;30;1
"13819";"EGY";"MDV";33;21;54;-12;-0,222222222222222;21;33;12;0,222222222222222
"13820";"EGY";"MEX";159;48;207;-111;-0,536231884057971;48;159;111;0,536231884057971
"13821";"EGY";"MHL";0;0;0;0;0;0;0;0;0
"13822";"EGY";"MKD";1717;88;1805;-1629;-0,902493074792244;88;1717;1629;0,902493074792244
"13823";"EGY";"MLI";0;158;158;158;1;0;158;158;1
"13824";"EGY";"MLT";379;0;379;-379;-1;0;379;379;1
"13825";"EGY";"MMR";0;9;9;9;1;0;9;9;1
"13826";"EGY";"MNE";0;0;0;0;0;0;0;0;0
"13827";"EGY";"MNG";0;11;11;11;1;0;11;11;1
"13828";"EGY";"MNP";0;0;0;0;0;0;0;0;0
"13829";"EGY";"MOZ";0;13;13;13;1;0;13;13;1
"13830";"EGY";"MRT";222;114;336;-108;-0,321428571428571;114;222;108;0,321428571428571
"13831";"EGY";"MSR";0;0;0;0;0;0;0;0;0
"13832";"EGY";"MTQ";0;0;0;0;0;0;0;0;0
"13833";"EGY";"MUS";0;0;0;0;0;0;0;0;0
"13834";"EGY";"MWI";0;21;21;21;1;0;21;21;1
"13835";"EGY";"MYS";0;2063;2063;2063;1;0;2063;2063;1
"13836";"EGY";"MYT";0;0;0;0;0;0;0;0;0
"13837";"EGY";"NAM";229;196;425;-33;-0,0776470588235294;196;229;33;0,0776470588235294
"13838";"EGY";"NCL";0;0;0;0;0;0;0;0;0
"13839";"EGY";"NER";0;86;86;86;1;0;86;86;1
"13840";"EGY";"NGA";0;593;593;593;1;0;593;593;1
"13841";"EGY";"NIC";0;0;0;0;0;0;0;0;0
"13842";"EGY";"NIU";0;0;0;0;0;0;0;0;0
"13843";"EGY";"NLD";9082;726;9808;-8356;-0,851957585644372;726;9082;8356;0,851957585644372
"13844";"EGY";"NOR";383;89;472;-294;-0,622881355932203;89;383;294;0,622881355932203
"13845";"EGY";"NPL";0;0;0;0;0;0;0;0;0
"13846";"EGY";"NRU";0;0;0;0;0;0;0;0;0
"13847";"EGY";"NZL";1146;68;1214;-1078;-0,887973640856672;68;1146;1078;0,887973640856672
"13848";"EGY";"OMN";28536;397;28933;-28139;-0,972557287526354;397;28536;28139;0,972557287526354
"13849";"EGY";"PAK";0;452;452;452;1;0;452;452;1
"13850";"EGY";"PAN";42;0;42;-42;-1;0;42;42;1
"13851";"EGY";"PER";15;0;15;-15;-1;0;15;15;1
"13852";"EGY";"PHL";336;801;1137;465;0,408970976253298;336;801;465;0,408970976253298
"13853";"EGY";"PLW";0;0;0;0;0;0;0;0;0
"13854";"EGY";"PNG";0;0;0;0;0;0;0;0;0
"13855";"EGY";"POL";211;278;489;67;0,137014314928425;211;278;67;0,137014314928425
"13856";"EGY";"PRI";77;0;77;-77;-1;0;77;77;1
"13857";"EGY";"PRK";0;76;76;76;1;0;76;76;1
"13858";"EGY";"PRT";101;34;135;-67;-0,496296296296296;34;101;67;0,496296296296296
"13859";"EGY";"PRY";0;0;0;0;0;0;0;0;0
"13860";"EGY";"PSE";17104;66745;83849;49641;0,592028527472003;17104;66745;49641;0,592028527472003
"13861";"EGY";"PYF";0;0;0;0;0;0;0;0;0
