"";"i";"j";"Fij";"Fji";"FSij";"FBij";"FAij";"minFij";"maxFij";"rangeFij";"FDij"
"15494";"FJI";"SGP";0;0;0;0;0;0;0;0;0
"15495";"FJI";"SHN";0;0;0;0;0;0;0;0;0
"15496";"FJI";"SLB";43;330;373;287;0,769436997319035;43;330;287;0,769436997319035
"15497";"FJI";"SLE";0;0;0;0;0;0;0;0;0
"15498";"FJI";"SLV";0;0;0;0;0;0;0;0;0
"15499";"FJI";"SMR";0;0;0;0;0;0;0;0;0
"15500";"FJI";"SOM";0;0;0;0;0;0;0;0;0
"15501";"FJI";"SPM";0;0;0;0;0;0;0;0;0
"15502";"FJI";"SRB";0;0;0;0;0;0;0;0;0
"15503";"FJI";"SSD";0;0;0;0;0;0;0;0;0
"15504";"FJI";"STP";0;0;0;0;0;0;0;0;0
"15505";"FJI";"SUR";0;0;0;0;0;0;0;0;0
"15506";"FJI";"SVK";0;0;0;0;0;0;0;0;0
"15507";"FJI";"SVN";0;0;0;0;0;0;0;0;0
"15508";"FJI";"SWE";46;0;46;-46;-1;0;46;46;1
"15509";"FJI";"SWZ";0;0;0;0;0;0;0;0;0
"15510";"FJI";"SXM";0;0;0;0;0;0;0;0;0
"15511";"FJI";"SYC";0;0;0;0;0;0;0;0;0
"15512";"FJI";"SYR";0;0;0;0;0;0;0;0;0
"15513";"FJI";"TCA";0;0;0;0;0;0;0;0;0
"15514";"FJI";"TCD";0;0;0;0;0;0;0;0;0
"15515";"FJI";"TGO";0;0;0;0;0;0;0;0;0
"15516";"FJI";"THA";0;0;0;0;0;0;0;0;0
"15517";"FJI";"TJK";0;0;0;0;0;0;0;0;0
"15518";"FJI";"TKL";0;0;0;0;0;0;0;0;0
"15519";"FJI";"TKM";0;0;0;0;0;0;0;0;0
"15520";"FJI";"TLS";0;0;0;0;0;0;0;0;0
"15521";"FJI";"TON";209;624;833;415;0,498199279711885;209;624;415;0,498199279711885
"15522";"FJI";"TTO";0;0;0;0;0;0;0;0;0
"15523";"FJI";"TUN";0;0;0;0;0;0;0;0;0
"15524";"FJI";"TUR";0;0;0;0;0;0;0;0;0
"15525";"FJI";"TUV";21;192;213;171;0,802816901408451;21;192;171;0,802816901408451
"15526";"FJI";"TZA";0;0;0;0;0;0;0;0;0
"15527";"FJI";"UGA";0;0;0;0;0;0;0;0;0
"15528";"FJI";"UKR";0;0;0;0;0;0;0;0;0
"15529";"FJI";"URY";0;0;0;0;0;0;0;0;0
"15530";"FJI";"USA";26940;0;26940;-26940;-1;0;26940;26940;1
"15531";"FJI";"UZB";0;0;0;0;0;0;0;0;0
"15532";"FJI";"VAT";0;0;0;0;0;0;0;0;0
"15533";"FJI";"VCT";0;0;0;0;0;0;0;0;0
"15534";"FJI";"VEN";0;0;0;0;0;0;0;0;0
"15535";"FJI";"VGB";0;0;0;0;0;0;0;0;0
"15536";"FJI";"VIR";0;0;0;0;0;0;0;0;0
"15537";"FJI";"VNM";0;0;0;0;0;0;0;0;0
"15538";"FJI";"VUT";115;87;202;-28;-0,138613861386139;87;115;28;0,138613861386139
"15539";"FJI";"WLF";0;0;0;0;0;0;0;0;0
"15540";"FJI";"WSM";63;137;200;74;0,37;63;137;74;0,37
"15541";"FJI";"YEM";0;0;0;0;0;0;0;0;0
"15542";"FJI";"ZAF";34;0;34;-34;-1;0;34;34;1
"15543";"FJI";"ZMB";0;0;0;0;0;0;0;0;0
"15544";"FJI";"ZWE";0;0;0;0;0;0;0;0;0
"15545";"FLK";"ABW";0;0;0;0;0;0;0;0;0
"15546";"FLK";"AFG";0;0;0;0;0;0;0;0;0
"15547";"FLK";"AGO";0;0;0;0;0;0;0;0;0
"15548";"FLK";"AIA";0;0;0;0;0;0;0;0;0
"15549";"FLK";"ALB";0;0;0;0;0;0;0;0;0
"15550";"FLK";"AND";0;0;0;0;0;0;0;0;0
"15551";"FLK";"ARE";0;0;0;0;0;0;0;0;0
"15552";"FLK";"ARG";0;15;15;15;1;0;15;15;1
"15553";"FLK";"ARM";0;0;0;0;0;0;0;0;0
"15554";"FLK";"ASM";0;0;0;0;0;0;0;0;0
"15555";"FLK";"ATG";0;0;0;0;0;0;0;0;0
"15556";"FLK";"AUS";59;20;79;-39;-0,493670886075949;20;59;39;0,493670886075949
"15557";"FLK";"AUT";0;0;0;0;0;0;0;0;0
"15558";"FLK";"AZE";0;0;0;0;0;0;0;0;0
"15559";"FLK";"BDI";0;0;0;0;0;0;0;0;0
"15560";"FLK";"BEL";0;0;0;0;0;0;0;0;0
"15561";"FLK";"BEN";0;0;0;0;0;0;0;0;0
"15562";"FLK";"BES";0;0;0;0;0;0;0;0;0
"15563";"FLK";"BFA";0;0;0;0;0;0;0;0;0
"15564";"FLK";"BGD";0;0;0;0;0;0;0;0;0
"15565";"FLK";"BGR";0;0;0;0;0;0;0;0;0
"15566";"FLK";"BHR";0;0;0;0;0;0;0;0;0
"15567";"FLK";"BHS";0;0;0;0;0;0;0;0;0
"15568";"FLK";"BIH";0;0;0;0;0;0;0;0;0
"15569";"FLK";"BLR";0;0;0;0;0;0;0;0;0
"15570";"FLK";"BLZ";0;0;0;0;0;0;0;0;0
"15571";"FLK";"BMU";0;0;0;0;0;0;0;0;0
"15572";"FLK";"BOL";0;0;0;0;0;0;0;0;0
"15573";"FLK";"BRA";0;0;0;0;0;0;0;0;0
"15574";"FLK";"BRB";0;0;0;0;0;0;0;0;0
"15575";"FLK";"BRN";0;0;0;0;0;0;0;0;0
"15576";"FLK";"BTN";0;0;0;0;0;0;0;0;0
"15577";"FLK";"BWA";0;0;0;0;0;0;0;0;0
"15578";"FLK";"CAF";0;0;0;0;0;0;0;0;0
"15579";"FLK";"CAN";0;0;0;0;0;0;0;0;0
"15580";"FLK";"CHE";0;0;0;0;0;0;0;0;0
"15581";"FLK";"CHL";0;105;105;105;1;0;105;105;1
"15582";"FLK";"CHN";0;0;0;0;0;0;0;0;0
"15583";"FLK";"CIV";0;0;0;0;0;0;0;0;0
"15584";"FLK";"CMR";0;0;0;0;0;0;0;0;0
"15585";"FLK";"COD";0;0;0;0;0;0;0;0;0
"15586";"FLK";"COG";0;0;0;0;0;0;0;0;0
"15587";"FLK";"COK";0;0;0;0;0;0;0;0;0
"15588";"FLK";"COL";0;0;0;0;0;0;0;0;0
"15589";"FLK";"COM";0;0;0;0;0;0;0;0;0
"15590";"FLK";"CPV";0;0;0;0;0;0;0;0;0
"15591";"FLK";"CRI";0;0;0;0;0;0;0;0;0
"15592";"FLK";"CUB";0;0;0;0;0;0;0;0;0
"15593";"FLK";"CUW";0;0;0;0;0;0;0;0;0
"15594";"FLK";"CYM";0;0;0;0;0;0;0;0;0
"15595";"FLK";"CYP";0;0;0;0;0;0;0;0;0
"15596";"FLK";"CZE";0;0;0;0;0;0;0;0;0
"15597";"FLK";"DEU";0;0;0;0;0;0;0;0;0
"15598";"FLK";"DJI";0;0;0;0;0;0;0;0;0
"15599";"FLK";"DMA";0;0;0;0;0;0;0;0;0
"15600";"FLK";"DNK";0;0;0;0;0;0;0;0;0
"15601";"FLK";"DOM";0;0;0;0;0;0;0;0;0
"15602";"FLK";"DZA";0;0;0;0;0;0;0;0;0
"15603";"FLK";"ECU";25;0;25;-25;-1;0;25;25;1
"15604";"FLK";"EGY";0;0;0;0;0;0;0;0;0
"15605";"FLK";"ERI";0;0;0;0;0;0;0;0;0
"15606";"FLK";"ESH";0;0;0;0;0;0;0;0;0
"15607";"FLK";"ESP";0;0;0;0;0;0;0;0;0
"15608";"FLK";"EST";0;0;0;0;0;0;0;0;0
"15609";"FLK";"ETH";0;0;0;0;0;0;0;0;0
"15610";"FLK";"FIN";0;0;0;0;0;0;0;0;0
"15611";"FLK";"FJI";0;0;0;0;0;0;0;0;0
"15612";"FLK";"FLK";0;0;0;0;0;0;0;0;0
"15613";"FLK";"FRA";0;0;0;0;0;0;0;0;0
"15614";"FLK";"FRO";0;0;0;0;0;0;0;0;0
"15615";"FLK";"FSM";0;0;0;0;0;0;0;0;0
"15616";"FLK";"GAB";0;0;0;0;0;0;0;0;0
"15617";"FLK";"GBR";849;467;1316;-382;-0,290273556231003;467;849;382;0,290273556231003
"15618";"FLK";"GEO";0;0;0;0;0;0;0;0;0
"15619";"FLK";"GHA";0;0;0;0;0;0;0;0;0
"15620";"FLK";"GIB";0;0;0;0;0;0;0;0;0
"15621";"FLK";"GIN";0;0;0;0;0;0;0;0;0
"15622";"FLK";"GLP";0;0;0;0;0;0;0;0;0
"15623";"FLK";"GMB";0;0;0;0;0;0;0;0;0
"15624";"FLK";"GNB";0;0;0;0;0;0;0;0;0
"15625";"FLK";"GNQ";0;0;0;0;0;0;0;0;0
"15626";"FLK";"GRC";0;0;0;0;0;0;0;0;0
"15627";"FLK";"GRD";0;0;0;0;0;0;0;0;0
"15628";"FLK";"GRL";0;0;0;0;0;0;0;0;0
"15629";"FLK";"GTM";0;0;0;0;0;0;0;0;0
"15630";"FLK";"GUF";0;0;0;0;0;0;0;0;0
"15631";"FLK";"GUM";0;0;0;0;0;0;0;0;0
"15632";"FLK";"GUY";0;0;0;0;0;0;0;0;0
"15633";"FLK";"HKG";0;0;0;0;0;0;0;0;0
"15634";"FLK";"HND";0;0;0;0;0;0;0;0;0
"15635";"FLK";"HRV";0;0;0;0;0;0;0;0;0
"15636";"FLK";"HTI";0;0;0;0;0;0;0;0;0
"15637";"FLK";"HUN";0;0;0;0;0;0;0;0;0
"15638";"FLK";"IDN";0;0;0;0;0;0;0;0;0
"15639";"FLK";"IMN";0;0;0;0;0;0;0;0;0
"15640";"FLK";"IND";0;0;0;0;0;0;0;0;0
"15641";"FLK";"IRL";1;0;1;-1;-1;0;1;1;1
"15642";"FLK";"IRN";0;0;0;0;0;0;0;0;0
"15643";"FLK";"IRQ";0;0;0;0;0;0;0;0;0
"15644";"FLK";"ISL";0;0;0;0;0;0;0;0;0
"15645";"FLK";"ISR";0;0;0;0;0;0;0;0;0
"15646";"FLK";"ITA";0;0;0;0;0;0;0;0;0
"15647";"FLK";"JAM";0;0;0;0;0;0;0;0;0
"15648";"FLK";"JEY";0;0;0;0;0;0;0;0;0
"15649";"FLK";"JOR";0;0;0;0;0;0;0;0;0
"15650";"FLK";"JPN";0;0;0;0;0;0;0;0;0
"15651";"FLK";"KAZ";0;0;0;0;0;0;0;0;0
"15652";"FLK";"KEN";0;0;0;0;0;0;0;0;0
"15653";"FLK";"KGZ";0;0;0;0;0;0;0;0;0
"15654";"FLK";"KHM";0;0;0;0;0;0;0;0;0
"15655";"FLK";"KIR";0;0;0;0;0;0;0;0;0
"15656";"FLK";"KNA";0;0;0;0;0;0;0;0;0
"15657";"FLK";"KOR";0;0;0;0;0;0;0;0;0
"15658";"FLK";"KWT";0;0;0;0;0;0;0;0;0
"15659";"FLK";"LAO";0;0;0;0;0;0;0;0;0
"15660";"FLK";"LBN";0;0;0;0;0;0;0;0;0
"15661";"FLK";"LBR";0;0;0;0;0;0;0;0;0
"15662";"FLK";"LBY";0;0;0;0;0;0;0;0;0
"15663";"FLK";"LCA";0;0;0;0;0;0;0;0;0
"15664";"FLK";"LIE";0;0;0;0;0;0;0;0;0
"15665";"FLK";"LKA";0;0;0;0;0;0;0;0;0
"15666";"FLK";"LSO";0;0;0;0;0;0;0;0;0
"15667";"FLK";"LTU";0;0;0;0;0;0;0;0;0
"15668";"FLK";"LUX";0;0;0;0;0;0;0;0;0
"15669";"FLK";"LVA";0;0;0;0;0;0;0;0;0
"15670";"FLK";"MAC";0;0;0;0;0;0;0;0;0
"15671";"FLK";"MAR";0;0;0;0;0;0;0;0;0
"15672";"FLK";"MCO";0;0;0;0;0;0;0;0;0
"15673";"FLK";"MDA";0;0;0;0;0;0;0;0;0
"15674";"FLK";"MDG";0;0;0;0;0;0;0;0;0
"15675";"FLK";"MDV";0;0;0;0;0;0;0;0;0
"15676";"FLK";"MEX";0;0;0;0;0;0;0;0;0
"15677";"FLK";"MHL";0;0;0;0;0;0;0;0;0
"15678";"FLK";"MKD";0;0;0;0;0;0;0;0;0
"15679";"FLK";"MLI";0;0;0;0;0;0;0;0;0
"15680";"FLK";"MLT";0;0;0;0;0;0;0;0;0
"15681";"FLK";"MMR";0;0;0;0;0;0;0;0;0
"15682";"FLK";"MNE";0;0;0;0;0;0;0;0;0
"15683";"FLK";"MNG";0;0;0;0;0;0;0;0;0
"15684";"FLK";"MNP";0;0;0;0;0;0;0;0;0
"15685";"FLK";"MOZ";0;0;0;0;0;0;0;0;0
"15686";"FLK";"MRT";0;0;0;0;0;0;0;0;0
"15687";"FLK";"MSR";0;0;0;0;0;0;0;0;0
"15688";"FLK";"MTQ";0;0;0;0;0;0;0;0;0
"15689";"FLK";"MUS";0;0;0;0;0;0;0;0;0
"15690";"FLK";"MWI";0;0;0;0;0;0;0;0;0
"15691";"FLK";"MYS";0;0;0;0;0;0;0;0;0
"15692";"FLK";"MYT";0;0;0;0;0;0;0;0;0
"15693";"FLK";"NAM";0;0;0;0;0;0;0;0;0
"15694";"FLK";"NCL";0;0;0;0;0;0;0;0;0
"15695";"FLK";"NER";0;0;0;0;0;0;0;0;0
"15696";"FLK";"NGA";0;0;0;0;0;0;0;0;0
"15697";"FLK";"NIC";0;0;0;0;0;0;0;0;0
"15698";"FLK";"NIU";0;0;0;0;0;0;0;0;0
"15699";"FLK";"NLD";0;0;0;0;0;0;0;0;0
"15700";"FLK";"NOR";0;0;0;0;0;0;0;0;0
"15701";"FLK";"NPL";0;0;0;0;0;0;0;0;0
"15702";"FLK";"NRU";0;0;0;0;0;0;0;0;0
"15703";"FLK";"NZL";0;16;16;16;1;0;16;16;1
"15704";"FLK";"OMN";0;0;0;0;0;0;0;0;0
"15705";"FLK";"PAK";0;0;0;0;0;0;0;0;0
"15706";"FLK";"PAN";0;0;0;0;0;0;0;0;0
"15707";"FLK";"PER";0;0;0;0;0;0;0;0;0
"15708";"FLK";"PHL";0;0;0;0;0;0;0;0;0
"15709";"FLK";"PLW";0;0;0;0;0;0;0;0;0
"15710";"FLK";"PNG";0;0;0;0;0;0;0;0;0
"15711";"FLK";"POL";0;0;0;0;0;0;0;0;0
"15712";"FLK";"PRI";0;0;0;0;0;0;0;0;0
"15713";"FLK";"PRK";0;0;0;0;0;0;0;0;0
"15714";"FLK";"PRT";0;0;0;0;0;0;0;0;0
"15715";"FLK";"PRY";0;0;0;0;0;0;0;0;0
"15716";"FLK";"PSE";0;0;0;0;0;0;0;0;0
"15717";"FLK";"PYF";0;0;0;0;0;0;0;0;0
"15718";"FLK";"QAT";0;0;0;0;0;0;0;0;0
"15719";"FLK";"REU";0;0;0;0;0;0;0;0;0
"15720";"FLK";"ROU";0;0;0;0;0;0;0;0;0
"15721";"FLK";"RUS";0;0;0;0;0;0;0;0;0
"15722";"FLK";"RWA";0;0;0;0;0;0;0;0;0
"15723";"FLK";"SAU";0;0;0;0;0;0;0;0;0
"15724";"FLK";"SDN";0;0;0;0;0;0;0;0;0
"15725";"FLK";"SEN";0;0;0;0;0;0;0;0;0
"15726";"FLK";"SGP";0;0;0;0;0;0;0;0;0
"15727";"FLK";"SHN";0;171;171;171;1;0;171;171;1
"15728";"FLK";"SLB";0;0;0;0;0;0;0;0;0
"15729";"FLK";"SLE";0;0;0;0;0;0;0;0;0
"15730";"FLK";"SLV";0;0;0;0;0;0;0;0;0
"15731";"FLK";"SMR";0;0;0;0;0;0;0;0;0
"15732";"FLK";"SOM";0;0;0;0;0;0;0;0;0
"15733";"FLK";"SPM";0;0;0;0;0;0;0;0;0
"15734";"FLK";"SRB";0;0;0;0;0;0;0;0;0
"15735";"FLK";"SSD";0;0;0;0;0;0;0;0;0
"15736";"FLK";"STP";0;0;0;0;0;0;0;0;0
"15737";"FLK";"SUR";0;0;0;0;0;0;0;0;0
"15738";"FLK";"SVK";0;0;0;0;0;0;0;0;0
"15739";"FLK";"SVN";0;0;0;0;0;0;0;0;0
"15740";"FLK";"SWE";0;0;0;0;0;0;0;0;0
"15741";"FLK";"SWZ";0;0;0;0;0;0;0;0;0
"15742";"FLK";"SXM";0;0;0;0;0;0;0;0;0
"15743";"FLK";"SYC";0;0;0;0;0;0;0;0;0
"15744";"FLK";"SYR";0;0;0;0;0;0;0;0;0
"15745";"FLK";"TCA";0;0;0;0;0;0;0;0;0
"15746";"FLK";"TCD";0;0;0;0;0;0;0;0;0
"15747";"FLK";"TGO";0;0;0;0;0;0;0;0;0
"15748";"FLK";"THA";0;0;0;0;0;0;0;0;0
"15749";"FLK";"TJK";0;0;0;0;0;0;0;0;0
"15750";"FLK";"TKL";0;0;0;0;0;0;0;0;0
"15751";"FLK";"TKM";0;0;0;0;0;0;0;0;0
"15752";"FLK";"TLS";0;0;0;0;0;0;0;0;0
"15753";"FLK";"TON";0;0;0;0;0;0;0;0;0
"15754";"FLK";"TTO";0;0;0;0;0;0;0;0;0
"15755";"FLK";"TUN";0;0;0;0;0;0;0;0;0
"15756";"FLK";"TUR";0;0;0;0;0;0;0;0;0
"15757";"FLK";"TUV";0;0;0;0;0;0;0;0;0
"15758";"FLK";"TZA";0;0;0;0;0;0;0;0;0
"15759";"FLK";"UGA";0;0;0;0;0;0;0;0;0
"15760";"FLK";"UKR";0;0;0;0;0;0;0;0;0
"15761";"FLK";"URY";0;0;0;0;0;0;0;0;0
"15762";"FLK";"USA";0;13;13;13;1;0;13;13;1
"15763";"FLK";"UZB";0;0;0;0;0;0;0;0;0
"15764";"FLK";"VAT";0;0;0;0;0;0;0;0;0
"15765";"FLK";"VCT";0;0;0;0;0;0;0;0;0
"15766";"FLK";"VEN";0;0;0;0;0;0;0;0;0
"15767";"FLK";"VGB";0;0;0;0;0;0;0;0;0
"15768";"FLK";"VIR";0;0;0;0;0;0;0;0;0
"15769";"FLK";"VNM";0;0;0;0;0;0;0;0;0
"15770";"FLK";"VUT";0;0;0;0;0;0;0;0;0
"15771";"FLK";"WLF";0;0;0;0;0;0;0;0;0
"15772";"FLK";"WSM";0;0;0;0;0;0;0;0;0
"15773";"FLK";"YEM";0;0;0;0;0;0;0;0;0
"15774";"FLK";"ZAF";0;0;0;0;0;0;0;0;0
"15775";"FLK";"ZMB";0;0;0;0;0;0;0;0;0
"15776";"FLK";"ZWE";0;0;0;0;0;0;0;0;0
"15777";"FRA";"ABW";0;7;7;7;1;0;7;7;1
"15778";"FRA";"AFG";0;3537;3537;3537;1;0;3537;3537;1
"15779";"FRA";"AGO";0;11830;11830;11830;1;0;11830;11830;1
"15780";"FRA";"AIA";0;3;3;3;1;0;3;3;1
"15781";"FRA";"ALB";0;3624;3624;3624;1;0;3624;3624;1
"15782";"FRA";"AND";1879;636;2515;-1243;-0,494234592445328;636;1879;1243;0,494234592445328
"15783";"FRA";"ARE";6589;397;6986;-6192;-0,886344116805039;397;6589;6192;0,886344116805039
"15784";"FRA";"ARG";4119;8479;12598;4360;0,346086680425464;4119;8479;4360;0,346086680425464
"15785";"FRA";"ARM";0;12411;12411;12411;1;0;12411;12411;1
"15786";"FRA";"ASM";0;1;1;1;1;0;1;1;1
"15787";"FRA";"ATG";22;51;73;29;0,397260273972603;22;51;29;0,397260273972603
"15788";"FRA";"AUS";19508;5255;24763;-14253;-0,57557646488713;5255;19508;14253;0,57557646488713
"15789";"FRA";"AUT";5731;7031;12762;1300;0,101864911455885;5731;7031;1300;0,101864911455885
"15790";"FRA";"AZE";0;2417;2417;2417;1;0;2417;2417;1
"15791";"FRA";"BDI";173;1212;1385;1039;0,750180505415162;173;1212;1039;0,750180505415162
"15792";"FRA";"BEL";105139;88430;193569;-16709;-0,0863206401851536;88430;105139;16709;0,0863206401851536
"15793";"FRA";"BEN";685;10969;11654;10284;0,882443796121503;685;10969;10284;0,882443796121503
"15794";"FRA";"BES";21;61;82;40;0,48780487804878;21;61;40;0,48780487804878
"15795";"FRA";"BFA";0;4720;4720;4720;1;0;4720;4720;1
"15796";"FRA";"BGD";0;4198;4198;4198;1;0;4198;4198;1
"15797";"FRA";"BGR";1179;15390;16569;14211;0,857686040195546;1179;15390;14211;0,857686040195546
"15798";"FRA";"BHR";834;100;934;-734;-0,785867237687366;100;834;734;0,785867237687366
"15799";"FRA";"BHS";54;30;84;-24;-0,285714285714286;30;54;24;0,285714285714286
"15800";"FRA";"BIH";85;8295;8380;8210;0,979713603818616;85;8295;8210;0,979713603818616
"15801";"FRA";"BLR";0;2436;2436;2436;1;0;2436;2436;1
"15802";"FRA";"BLZ";0;8;8;8;1;0;8;8;1
"15803";"FRA";"BMU";59;84;143;25;0,174825174825175;59;84;25;0,174825174825175
"15804";"FRA";"BOL";565;2104;2669;1539;0,576620457100038;565;2104;1539;0,576620457100038
"15805";"FRA";"BRA";4734;40407;45141;35673;0,790257194125075;4734;40407;35673;0,790257194125075
"15806";"FRA";"BRB";0;46;46;46;1;0;46;46;1
"15807";"FRA";"BRN";0;38;38;38;1;0;38;38;1
"15808";"FRA";"BTN";15;80;95;65;0,684210526315789;15;80;65;0,684210526315789
"15809";"FRA";"BWA";0;25;25;25;1;0;25;25;1
"15810";"FRA";"CAF";5173;9841;15014;4668;0,310909817503663;5173;9841;4668;0,310909817503663
"15811";"FRA";"CAN";53457;16381;69838;-37076;-0,530885764197142;16381;53457;37076;0,530885764197142
"15812";"FRA";"CHE";86636;64305;150941;-22331;-0,147945223630425;64305;86636;22331;0,147945223630425
"15813";"FRA";"CHL";6419;8754;15173;2335;0,153891781453898;6419;8754;2335;0,153891781453898
"15814";"FRA";"CHN";0;74045;74045;74045;1;0;74045;74045;1
"15815";"FRA";"CIV";0;55843;55843;55843;1;0;55843;55843;1
"15816";"FRA";"CMR";2391;56831;59222;54440;0,919252980311371;2391;56831;54440;0,919252980311371
"15817";"FRA";"COD";0;46418;46418;46418;1;0;46418;46418;1
"15818";"FRA";"COG";4823;38747;43570;33924;0,778609134725729;4823;38747;33924;0,778609134725729
"15819";"FRA";"COK";0;3;3;3;1;0;3;3;1
"15820";"FRA";"COL";991;18028;19019;17037;0,895788422104212;991;18028;17037;0,895788422104212
"15821";"FRA";"COM";204;22358;22562;22154;0,981916496764471;204;22358;22154;0,981916496764471
"15822";"FRA";"CPV";112;14213;14325;14101;0,984363001745201;112;14213;14101;0,984363001745201
"15823";"FRA";"CRI";393;489;882;96;0,108843537414966;393;489;96;0,108843537414966
"15824";"FRA";"CUB";24;3294;3318;3270;0,985533453887884;24;3294;3270;0,985533453887884
"15825";"FRA";"CUW";0;0;0;0;0;0;0;0;0
"15826";"FRA";"CYM";15;0;15;-15;-1;0;15;15;1
"15827";"FRA";"CYP";569;575;1144;6;0,00524475524475524;569;575;6;0,00524475524475524
"15828";"FRA";"CZE";943;6207;7150;5264;0,736223776223776;943;6207;5264;0,736223776223776
"15829";"FRA";"DEU";68765;126574;195339;57809;0,295941926599399;68765;126574;57809;0,295941926599399
"15830";"FRA";"DJI";0;3681;3681;3681;1;0;3681;3681;1
"15831";"FRA";"DMA";27;4977;5004;4950;0,989208633093525;27;4977;4950;0,989208633093525
"15832";"FRA";"DNK";3807;3687;7494;-120;-0,0160128102481986;3687;3807;120;0,0160128102481986
"15833";"FRA";"DOM";1146;2696;3842;1550;0,403435710567413;1146;2696;1550;0,403435710567413
"15834";"FRA";"DZA";314;743797;744111;743483;0,999156039891898;314;743797;743483;0,999156039891898
"15835";"FRA";"ECU";1112;3083;4195;1971;0,46984505363528;1112;3083;1971;0,46984505363528
"15836";"FRA";"EGY";1305;12979;14284;11674;0,817278073368804;1305;12979;11674;0,817278073368804
"15837";"FRA";"ERI";209;1699;1908;1490;0,780922431865828;209;1699;1490;0,780922431865828
"15838";"FRA";"ESH";137;593;730;456;0,624657534246575;137;593;456;0,624657534246575
"15839";"FRA";"ESP";108981;168952;277933;59971;0,215775024916077;108981;168952;59971;0,215775024916077
"15840";"FRA";"EST";253;843;1096;590;0,538321167883212;253;843;590;0,538321167883212
"15841";"FRA";"ETH";0;6301;6301;6301;1;0;6301;6301;1
"15842";"FRA";"FIN";1349;2916;4265;1567;0,367409144196952;1349;2916;1567;0,367409144196952
"15843";"FRA";"FJI";0;106;106;106;1;0;106;106;1
"15844";"FRA";"FLK";0;0;0;0;0;0;0;0;0
"15845";"FRA";"FRA";0;0;0;0;0;0;0;0;0
"15846";"FRA";"FRO";0;3;3;3;1;0;3;3;1
"15847";"FRA";"FSM";0;0;0;0;0;0;0;0;0
"15848";"FRA";"GAB";5768;12233;18001;6465;0,35914671407144;5768;12233;6465;0,35914671407144
"15849";"FRA";"GBR";92409;89087;181496;-3322;-0,0183034336844889;89087;92409;3322;0,0183034336844889
"15850";"FRA";"GEO";26;4599;4625;4573;0,988756756756757;26;4599;4573;0,988756756756757
"15851";"FRA";"GHA";107;3760;3867;3653;0,944659943108353;107;3760;3653;0,944659943108353
"15852";"FRA";"GIB";0;56;56;56;1;0;56;56;1
"15853";"FRA";"GIN";71;15955;16026;15884;0,991139398477474;71;15955;15884;0,991139398477474
"15854";"FRA";"GLP";31106;0;31106;-31106;-1;0;31106;31106;1
"15855";"FRA";"GMB";0;1078;1078;1078;1;0;1078;1078;1
"15856";"FRA";"GNB";36;1487;1523;1451;0,952724885095207;36;1487;1451;0,952724885095207
"15857";"FRA";"GNQ";2684;258;2942;-2426;-0,824609109449354;258;2684;2426;0,824609109449354
"15858";"FRA";"GRC";3980;7169;11149;3189;0,286034621939187;3980;7169;3189;0,286034621939187
"15859";"FRA";"GRD";0;0;0;0;0;0;0;0;0
"15860";"FRA";"GRL";3;11;14;8;0,571428571428571;3;11;8;0,571428571428571
"15861";"FRA";"GTM";78;1815;1893;1737;0,917591125198098;78;1815;1737;0,917591125198098
"15862";"FRA";"GUF";10956;0;10956;-10956;-1;0;10956;10956;1
"15863";"FRA";"GUM";0;0;0;0;0;0;0;0;0
"15864";"FRA";"GUY";0;3248;3248;3248;1;0;3248;3248;1
"15865";"FRA";"HKG";1080;331;1411;-749;-0,530829199149539;331;1080;749;0,530829199149539
"15866";"FRA";"HND";61;401;462;340;0,735930735930736;61;401;340;0,735930735930736
"15867";"FRA";"HRV";850;5013;5863;4163;0,710046051509466;850;5013;4163;0,710046051509466
"15868";"FRA";"HTI";167;48754;48921;48587;0,993172666135198;167;48754;48587;0,993172666135198
"15869";"FRA";"HUN";2025;6748;8773;4723;0,538356320528895;2025;6748;4723;0,538356320528895
"15870";"FRA";"IDN";0;3708;3708;3708;1;0;3708;3708;1
"15871";"FRA";"IMN";0;11;11;11;1;0;11;11;1
"15872";"FRA";"IND";591;29293;29884;28702;0,960447061972962;591;29293;28702;0,960447061972962
"15873";"FRA";"IRL";7137;5573;12710;-1564;-0,123052714398112;5573;7137;1564;0,123052714398112
"15874";"FRA";"IRN";0;12286;12286;12286;1;0;12286;12286;1
"15875";"FRA";"IRQ";0;3068;3068;3068;1;0;3068;3068;1
"15876";"FRA";"ISL";331;279;610;-52;-0,0852459016393443;279;331;52;0,0852459016393443
"15877";"FRA";"ISR";22355;5448;27803;-16907;-0,608099845340431;5448;22355;16907;0,608099845340431
"15878";"FRA";"ITA";79723;176900;256623;97177;0,378676112429517;79723;176900;97177;0,378676112429517
"15879";"FRA";"JAM";0;372;372;372;1;0;372;372;1
"15880";"FRA";"JEY";1051;0;1051;-1051;-1;0;1051;1051;1
"15881";"FRA";"JOR";204;550;754;346;0,458885941644562;204;550;346;0,458885941644562
"15882";"FRA";"JPN";6760;17458;24218;10698;0,441737550582212;6760;17458;10698;0,441737550582212
"15883";"FRA";"KAZ";0;1742;1742;1742;1;0;1742;1742;1
"15884";"FRA";"KEN";0;1395;1395;1395;1;0;1395;1395;1
"15885";"FRA";"KGZ";0;576;576;576;1;0;576;576;1
"15886";"FRA";"KHM";93;36968;37061;36875;0,994981247133105;93;36968;36875;0,994981247133105
