"";"i";"j";"Fij";"Fji";"FSij";"FBij";"FAij";"minFij";"maxFij";"rangeFij";"FDij"
"16599";"GAB";"MAR";0;238;238;238;1;0;238;238;1
"16600";"GAB";"MCO";0;0;0;0;0;0;0;0;0
"16601";"GAB";"MDA";0;0;0;0;0;0;0;0;0
"16602";"GAB";"MDG";0;0;0;0;0;0;0;0;0
"16603";"GAB";"MDV";0;0;0;0;0;0;0;0;0
"16604";"GAB";"MEX";0;0;0;0;0;0;0;0;0
"16605";"GAB";"MHL";0;0;0;0;0;0;0;0;0
"16606";"GAB";"MKD";0;0;0;0;0;0;0;0;0
"16607";"GAB";"MLI";4895;23523;28418;18628;0,655500035188965;4895;23523;18628;0,655500035188965
"16608";"GAB";"MLT";0;0;0;0;0;0;0;0;0
"16609";"GAB";"MMR";0;0;0;0;0;0;0;0;0
"16610";"GAB";"MNE";0;0;0;0;0;0;0;0;0
"16611";"GAB";"MNG";0;0;0;0;0;0;0;0;0
"16612";"GAB";"MNP";0;0;0;0;0;0;0;0;0
"16613";"GAB";"MOZ";0;0;0;0;0;0;0;0;0
"16614";"GAB";"MRT";50;0;50;-50;-1;0;50;50;1
"16615";"GAB";"MSR";0;0;0;0;0;0;0;0;0
"16616";"GAB";"MTQ";0;0;0;0;0;0;0;0;0
"16617";"GAB";"MUS";0;0;0;0;0;0;0;0;0
"16618";"GAB";"MWI";0;0;0;0;0;0;0;0;0
"16619";"GAB";"MYS";0;0;0;0;0;0;0;0;0
"16620";"GAB";"MYT";0;0;0;0;0;0;0;0;0
"16621";"GAB";"NAM";0;0;0;0;0;0;0;0;0
"16622";"GAB";"NCL";0;0;0;0;0;0;0;0;0
"16623";"GAB";"NER";0;0;0;0;0;0;0;0;0
"16624";"GAB";"NGA";0;11471;11471;11471;1;0;11471;11471;1
"16625";"GAB";"NIC";0;0;0;0;0;0;0;0;0
"16626";"GAB";"NIU";0;0;0;0;0;0;0;0;0
"16627";"GAB";"NLD";39;0;39;-39;-1;0;39;39;1
"16628";"GAB";"NOR";0;0;0;0;0;0;0;0;0
"16629";"GAB";"NPL";0;0;0;0;0;0;0;0;0
"16630";"GAB";"NRU";0;0;0;0;0;0;0;0;0
"16631";"GAB";"NZL";0;0;0;0;0;0;0;0;0
"16632";"GAB";"OMN";0;0;0;0;0;0;0;0;0
"16633";"GAB";"PAK";0;0;0;0;0;0;0;0;0
"16634";"GAB";"PAN";0;0;0;0;0;0;0;0;0
"16635";"GAB";"PER";0;0;0;0;0;0;0;0;0
"16636";"GAB";"PHL";0;0;0;0;0;0;0;0;0
"16637";"GAB";"PLW";0;0;0;0;0;0;0;0;0
"16638";"GAB";"PNG";0;0;0;0;0;0;0;0;0
"16639";"GAB";"POL";0;0;0;0;0;0;0;0;0
"16640";"GAB";"PRI";0;0;0;0;0;0;0;0;0
"16641";"GAB";"PRK";0;64;64;64;1;0;64;64;1
"16642";"GAB";"PRT";485;0;485;-485;-1;0;485;485;1
"16643";"GAB";"PRY";0;0;0;0;0;0;0;0;0
"16644";"GAB";"PSE";0;0;0;0;0;0;0;0;0
"16645";"GAB";"PYF";0;0;0;0;0;0;0;0;0
"16646";"GAB";"QAT";0;0;0;0;0;0;0;0;0
"16647";"GAB";"REU";0;0;0;0;0;0;0;0;0
"16648";"GAB";"ROU";0;0;0;0;0;0;0;0;0
"16649";"GAB";"RUS";0;0;0;0;0;0;0;0;0
"16650";"GAB";"RWA";0;71;71;71;1;0;71;71;1
"16651";"GAB";"SAU";0;0;0;0;0;0;0;0;0
"16652";"GAB";"SDN";0;0;0;0;0;0;0;0;0
"16653";"GAB";"SEN";0;16001;16001;16001;1;0;16001;16001;1
"16654";"GAB";"SGP";0;0;0;0;0;0;0;0;0
"16655";"GAB";"SHN";0;0;0;0;0;0;0;0;0
"16656";"GAB";"SLB";0;0;0;0;0;0;0;0;0
"16657";"GAB";"SLE";0;0;0;0;0;0;0;0;0
"16658";"GAB";"SLV";0;0;0;0;0;0;0;0;0
"16659";"GAB";"SMR";0;0;0;0;0;0;0;0;0
"16660";"GAB";"SOM";0;0;0;0;0;0;0;0;0
"16661";"GAB";"SPM";0;0;0;0;0;0;0;0;0
"16662";"GAB";"SRB";0;0;0;0;0;0;0;0;0
"16663";"GAB";"SSD";0;0;0;0;0;0;0;0;0
"16664";"GAB";"STP";189;2066;2255;1877;0,832372505543237;189;2066;1877;0,832372505543237
"16665";"GAB";"SUR";0;0;0;0;0;0;0;0;0
"16666";"GAB";"SVK";0;0;0;0;0;0;0;0;0
"16667";"GAB";"SVN";2;0;2;-2;-1;0;2;2;1
"16668";"GAB";"SWE";7;0;7;-7;-1;0;7;7;1
"16669";"GAB";"SWZ";0;0;0;0;0;0;0;0;0
"16670";"GAB";"SXM";0;0;0;0;0;0;0;0;0
"16671";"GAB";"SYC";0;0;0;0;0;0;0;0;0
"16672";"GAB";"SYR";0;10;10;10;1;0;10;10;1
"16673";"GAB";"TCA";0;0;0;0;0;0;0;0;0
"16674";"GAB";"TCD";126;1818;1944;1692;0,87037037037037;126;1818;1692;0,87037037037037
"16675";"GAB";"TGO";443;7715;8158;7272;0,891394949742584;443;7715;7272;0,891394949742584
"16676";"GAB";"THA";0;0;0;0;0;0;0;0;0
"16677";"GAB";"TJK";0;0;0;0;0;0;0;0;0
"16678";"GAB";"TKL";0;0;0;0;0;0;0;0;0
"16679";"GAB";"TKM";0;0;0;0;0;0;0;0;0
"16680";"GAB";"TLS";0;0;0;0;0;0;0;0;0
"16681";"GAB";"TON";0;0;0;0;0;0;0;0;0
"16682";"GAB";"TTO";0;0;0;0;0;0;0;0;0
"16683";"GAB";"TUN";0;83;83;83;1;0;83;83;1
"16684";"GAB";"TUR";0;0;0;0;0;0;0;0;0
"16685";"GAB";"TUV";0;0;0;0;0;0;0;0;0
"16686";"GAB";"TZA";0;0;0;0;0;0;0;0;0
"16687";"GAB";"UGA";0;0;0;0;0;0;0;0;0
"16688";"GAB";"UKR";0;0;0;0;0;0;0;0;0
"16689";"GAB";"URY";0;0;0;0;0;0;0;0;0
"16690";"GAB";"USA";0;200;200;200;1;0;200;200;1
"16691";"GAB";"UZB";0;0;0;0;0;0;0;0;0
"16692";"GAB";"VAT";0;0;0;0;0;0;0;0;0
"16693";"GAB";"VCT";0;0;0;0;0;0;0;0;0
"16694";"GAB";"VEN";0;0;0;0;0;0;0;0;0
"16695";"GAB";"VGB";0;0;0;0;0;0;0;0;0
"16696";"GAB";"VIR";0;0;0;0;0;0;0;0;0
"16697";"GAB";"VNM";0;0;0;0;0;0;0;0;0
"16698";"GAB";"VUT";0;0;0;0;0;0;0;0;0
"16699";"GAB";"WLF";0;0;0;0;0;0;0;0;0
"16700";"GAB";"WSM";0;0;0;0;0;0;0;0;0
"16701";"GAB";"YEM";0;0;0;0;0;0;0;0;0
"16702";"GAB";"ZAF";152;8;160;-144;-0,9;8;152;144;0,9
"16703";"GAB";"ZMB";0;0;0;0;0;0;0;0;0
"16704";"GAB";"ZWE";0;0;0;0;0;0;0;0;0
"16705";"GBR";"ABW";0;311;311;311;1;0;311;311;1
"16706";"GBR";"AFG";0;23862;23862;23862;1;0;23862;23862;1
"16707";"GBR";"AGO";0;4799;4799;4799;1;0;4799;4799;1
"16708";"GBR";"AIA";133;294;427;161;0,377049180327869;133;294;161;0,377049180327869
"16709";"GBR";"ALB";0;4961;4961;4961;1;0;4961;4961;1
"16710";"GBR";"AND";594;23;617;-571;-0,925445705024311;23;594;571;0,925445705024311
"16711";"GBR";"ARE";16480;4705;21185;-11775;-0,555817795610101;4705;16480;11775;0,555817795610101
"16712";"GBR";"ARG";470;3750;4220;3280;0,777251184834123;470;3750;3280;0,777251184834123
"16713";"GBR";"ARM";0;510;510;510;1;0;510;510;1
"16714";"GBR";"ASM";0;0;0;0;0;0;0;0;0
"16715";"GBR";"ATG";459;1706;2165;1247;0,575981524249423;459;1706;1247;0,575981524249423
"16716";"GBR";"AUS";602853;64228;667081;-538625;-0,807435678725672;64228;602853;538625;0,807435678725672
"16717";"GBR";"AUT";4983;6561;11544;1578;0,136694386694387;4983;6561;1578;0,136694386694387
"16718";"GBR";"AZE";0;801;801;801;1;0;801;801;1
"16719";"GBR";"BDI";0;1434;1434;1434;1;0;1434;1434;1
"16720";"GBR";"BEL";12351;10516;22867;-1835;-0,0802466436349324;10516;12351;1835;0,0802466436349324
"16721";"GBR";"BEN";0;226;226;226;1;0;226;226;1
"16722";"GBR";"BES";39;0;39;-39;-1;0;39;39;1
"16723";"GBR";"BFA";0;87;87;87;1;0;87;87;1
"16724";"GBR";"BGD";17075;108066;125141;90991;0,72710782237636;17075;108066;90991;0,72710782237636
"16725";"GBR";"BGR";1660;12856;14516;11196;0,771286855883163;1660;12856;11196;0,771286855883163
"16726";"GBR";"BHR";1408;2527;3935;1119;0,284371029224905;1408;2527;1119;0,284371029224905
"16727";"GBR";"BHS";1066;864;1930;-202;-0,104663212435233;864;1066;202;0,104663212435233
"16728";"GBR";"BIH";0;3224;3224;3224;1;0;3224;3224;1
"16729";"GBR";"BLR";164;964;1128;800;0,709219858156028;164;964;800;0,709219858156028
"16730";"GBR";"BLZ";213;406;619;193;0,311793214862682;213;406;193;0,311793214862682
"16731";"GBR";"BMU";1333;1766;3099;433;0,13972249112617;1333;1766;433;0,13972249112617
"16732";"GBR";"BOL";411;1103;1514;692;0,457067371202114;411;1103;692;0,457067371202114
"16733";"GBR";"BRA";3013;14574;17587;11561;0,65736055040655;3013;14574;11561;0,65736055040655
"16734";"GBR";"BRB";1040;9713;10753;8673;0,806565609597322;1040;9713;8673;0,806565609597322
"16735";"GBR";"BRN";1179;1869;3048;690;0,226377952755905;1179;1869;690;0,226377952755905
"16736";"GBR";"BTN";15;165;180;150;0,833333333333333;15;165;150;0,833333333333333
"16737";"GBR";"BWA";720;1290;2010;570;0,283582089552239;720;1290;570;0,283582089552239
"16738";"GBR";"CAF";0;85;85;85;1;0;85;85;1
"16739";"GBR";"CAN";259189;33438;292627;-225751;-0,771463330451394;33438;259189;225751;0,771463330451394
"16740";"GBR";"CHE";21698;7194;28892;-14504;-0,502007476117956;7194;21698;14504;0,502007476117956
"16741";"GBR";"CHL";1820;2763;4583;943;0,205760418939559;1820;2763;943;0,205760418939559
"16742";"GBR";"CHN";5403;76633;82036;71230;0,868277341654883;5403;76633;71230;0,868277341654883
"16743";"GBR";"CIV";0;2610;2610;2610;1;0;2610;2610;1
"16744";"GBR";"CMR";123;3265;3388;3142;0,927390791027155;123;3265;3142;0,927390791027155
"16745";"GBR";"COD";0;6469;6469;6469;1;0;6469;6469;1
"16746";"GBR";"COG";0;2628;2628;2628;1;0;2628;2628;1
"16747";"GBR";"COK";61;0;61;-61;-1;0;61;61;1
"16748";"GBR";"COL";644;7753;8397;7109;0,846611885197094;644;7753;7109;0,846611885197094
"16749";"GBR";"COM";0;45;45;45;1;0;45;45;1
"16750";"GBR";"CPV";25;327;352;302;0,857954545454545;25;327;302;0,857954545454545
"16751";"GBR";"CRI";300;247;547;-53;-0,0968921389396709;247;300;53;0,0968921389396709
"16752";"GBR";"CUB";12;841;853;829;0,971864009378664;12;841;829;0,971864009378664
"16753";"GBR";"CUW";9;0;9;-9;-1;0;9;9;1
"16754";"GBR";"CYM";1042;418;1460;-624;-0,427397260273973;418;1042;624;0,427397260273973
"16755";"GBR";"CYP";17960;38906;56866;20946;0,368339605388105;17960;38906;20946;0,368339605388105
"16756";"GBR";"CZE";3039;9659;12698;6620;0,521341943613167;3039;9659;6620;0,521341943613167
"16757";"GBR";"DEU";50702;124672;175374;73970;0,421784300979621;50702;124672;73970;0,421784300979621
"16758";"GBR";"DJI";0;151;151;151;1;0;151;151;1
"16759";"GBR";"DMA";282;3054;3336;2772;0,830935251798561;282;3054;2772;0,830935251798561
"16760";"GBR";"DNK";10248;8347;18595;-1901;-0,102231782737295;8347;10248;1901;0,102231782737295
"16761";"GBR";"DOM";243;486;729;243;0,333333333333333;243;486;243;0,333333333333333
"16762";"GBR";"DZA";290;11814;12104;11524;0,952081956378057;290;11814;11524;0,952081956378057
"16763";"GBR";"ECU";785;2672;3457;1887;0,545849002024877;785;2672;1887;0,545849002024877
"16764";"GBR";"EGY";1570;15492;17062;13922;0,815965303012542;1570;15492;13922;0,815965303012542
"16765";"GBR";"ERI";21;5792;5813;5771;0,992774815069671;21;5792;5771;0,992774815069671
"16766";"GBR";"ESH";0;0;0;0;0;0;0;0;0
"16767";"GBR";"ESP";160319;29999;190318;-130320;-0,684748683781881;29999;160319;130320;0,684748683781881
"16768";"GBR";"EST";365;2080;2445;1715;0,701431492842536;365;2080;1715;0,701431492842536
"16769";"GBR";"ETH";0;5278;5278;5278;1;0;5278;5278;1
"16770";"GBR";"FIN";3989;3349;7338;-640;-0,0872172254020169;3349;3989;640;0,0872172254020169
"16771";"GBR";"FJI";177;2485;2662;2308;0,867017280240421;177;2485;2308;0,867017280240421
"16772";"GBR";"FLK";450;425;875;-25;-0,0285714285714286;425;450;25;0,0285714285714286
"16773";"GBR";"FRA";85051;62302;147353;-22749;-0,154384369507238;62302;85051;22749;0,154384369507238
"16774";"GBR";"FRO";42;131;173;89;0,514450867052023;42;131;89;0,514450867052023
"16775";"GBR";"FSM";0;0;0;0;0;0;0;0;0
"16776";"GBR";"GAB";0;106;106;106;1;0;106;106;1
"16777";"GBR";"GBR";0;0;0;0;0;0;0;0;0
"16778";"GBR";"GEO";23;878;901;855;0,948945615982242;23;878;855;0,948945615982242
"16779";"GBR";"GHA";550;50995;51545;50445;0,978659423804443;550;50995;50445;0,978659423804443
"16780";"GBR";"GIB";2790;4578;7368;1788;0,242671009771987;2790;4578;1788;0,242671009771987
"16781";"GBR";"GIN";0;700;700;700;1;0;700;700;1
"16782";"GBR";"GLP";183;0;183;-183;-1;0;183;183;1
"16783";"GBR";"GMB";0;4079;4079;4079;1;0;4079;4079;1
"16784";"GBR";"GNB";0;672;672;672;1;0;672;672;1
"16785";"GBR";"GNQ";0;61;61;61;1;0;61;61;1
"16786";"GBR";"GRC";7632;19311;26943;11679;0,433470660282819;7632;19311;11679;0,433470660282819
"16787";"GBR";"GRD";0;4382;4382;4382;1;0;4382;4382;1
"16788";"GBR";"GRL";15;16;31;1;0,032258064516129;15;16;1;0,032258064516129
"16789";"GBR";"GTM";125;292;417;167;0,400479616306954;125;292;167;0,400479616306954
"16790";"GBR";"GUF";0;0;0;0;0;0;0;0;0
"16791";"GBR";"GUM";0;0;0;0;0;0;0;0;0
"16792";"GBR";"GUY";271;8860;9131;8589;0,940641769795203;271;8860;8589;0,940641769795203
"16793";"GBR";"HKG";10546;47947;58493;37401;0,639409843912947;10546;47947;37401;0,639409843912947
"16794";"GBR";"HND";51;202;253;151;0,596837944664032;51;202;151;0,596837944664032
"16795";"GBR";"HRV";357;3199;3556;2842;0,799212598425197;357;3199;2842;0,799212598425197
"16796";"GBR";"HTI";0;103;103;103;1;0;103;103;1
"16797";"GBR";"HUN";3146;16036;19182;12890;0,671984151808988;3146;16036;12890;0,671984151808988
"16798";"GBR";"IDN";14939;2992;17931;-11947;-0,666276281300541;2992;14939;11947;0,666276281300541
"16799";"GBR";"IMN";18922;4059;22981;-14863;-0,646751664418433;4059;18922;14863;0,646751664418433
"16800";"GBR";"IND";2389;352918;355307;350529;0,986552474339093;2389;352918;350529;0,986552474339093
"16801";"GBR";"IRL";119746;175558;295304;55812;0,18899845582857;119746;175558;55812;0,18899845582857
"16802";"GBR";"IRN";0;36815;36815;36815;1;0;36815;36815;1
"16803";"GBR";"IRQ";0;32996;32996;32996;1;0;32996;32996;1
"16804";"GBR";"ISL";676;806;1482;130;0,087719298245614;676;806;130;0,087719298245614
"16805";"GBR";"ISR";9726;7773;17499;-1953;-0,111606377507286;7773;9726;1953;0,111606377507286
"16806";"GBR";"ITA";28310;57227;85537;28917;0,338064229514713;28310;57227;28917;0,338064229514713
"16807";"GBR";"JAM";2370;61806;64176;59436;0,926140613313388;2370;61806;59436;0,926140613313388
"16808";"GBR";"JEY";26678;7562;34240;-19116;-0,558294392523364;7562;26678;19116;0,558294392523364
"16809";"GBR";"JOR";1171;2727;3898;1556;0,399179066187789;1171;2727;1556;0,399179066187789
"16810";"GBR";"JPN";7216;13968;21184;6752;0,318731117824773;7216;13968;6752;0,318731117824773
"16811";"GBR";"KAZ";0;1108;1108;1108;1;0;1108;1108;1
"16812";"GBR";"KEN";0;74540;74540;74540;1;0;74540;74540;1
"16813";"GBR";"KGZ";0;205;205;205;1;0;205;205;1
"16814";"GBR";"KHM";73;389;462;316;0,683982683982684;73;389;316;0,683982683982684
"16815";"GBR";"KIR";4;72;76;68;0,894736842105263;4;72;68;0,894736842105263
"16816";"GBR";"KNA";0;2806;2806;2806;1;0;2806;2806;1
"16817";"GBR";"KOR";2871;4051;6922;1180;0,170470962149668;2871;4051;1180;0,170470962149668
"16818";"GBR";"KWT";4963;5331;10294;368;0,0357489799883427;4963;5331;368;0,0357489799883427
"16819";"GBR";"LAO";0;220;220;220;1;0;220;220;1
"16820";"GBR";"LBN";146;7493;7639;7347;0,96177510145307;146;7493;7347;0,96177510145307
"16821";"GBR";"LBR";105;1443;1548;1338;0,864341085271318;105;1443;1338;0,864341085271318
"16822";"GBR";"LBY";4165;7187;11352;3022;0,266208597603946;4165;7187;3022;0,266208597603946
"16823";"GBR";"LCA";397;3905;4302;3508;0,815434681543468;397;3905;3508;0,815434681543468
"16824";"GBR";"LIE";31;8;39;-23;-0,58974358974359;8;31;23;0,58974358974359
"16825";"GBR";"LKA";590;59441;60031;58851;0,980343489197248;590;59441;58851;0,980343489197248
"16826";"GBR";"LSO";0;224;224;224;1;0;224;224;1
"16827";"GBR";"LTU";2025;63261;65286;61236;0,937965260545906;2025;63261;61236;0,937965260545906
"16828";"GBR";"LUX";2349;745;3094;-1604;-0,518422753716871;745;2349;1604;0,518422753716871
"16829";"GBR";"LVA";789;14927;15716;14138;0,899592771697633;789;14927;14138;0,899592771697633
"16830";"GBR";"MAC";0;0;0;0;0;0;0;0;0
"16831";"GBR";"MAR";464;8927;9391;8463;0,901181982749441;464;8927;8463;0,901181982749441
"16832";"GBR";"MCO";0;172;172;172;1;0;172;172;1
"16833";"GBR";"MDA";0;771;771;771;1;0;771;771;1
"16834";"GBR";"MDG";0;313;313;313;1;0;313;313;1
"16835";"GBR";"MDV";63;143;206;80;0,388349514563107;63;143;80;0,388349514563107
"16836";"GBR";"MEX";1942;3288;5230;1346;0,25736137667304;1942;3288;1346;0,25736137667304
"16837";"GBR";"MHL";0;0;0;0;0;0;0;0;0
"16838";"GBR";"MKD";0;881;881;881;1;0;881;881;1
"16839";"GBR";"MLI";0;142;142;142;1;0;142;142;1
"16840";"GBR";"MLT";4586;14107;18693;9521;0,509335045204087;4586;14107;9521;0,509335045204087
"16841";"GBR";"MMR";0;5129;5129;5129;1;0;5129;5129;1
"16842";"GBR";"MNE";15;439;454;424;0,933920704845815;15;439;424;0,933920704845815
"16843";"GBR";"MNG";61;371;432;310;0,717592592592593;61;371;310;0,717592592592593
"16844";"GBR";"MNP";0;0;0;0;0;0;0;0;0
"16845";"GBR";"MOZ";0;2129;2129;2129;1;0;2129;2129;1
"16846";"GBR";"MRT";0;73;73;73;1;0;73;73;1
"16847";"GBR";"MSR";51;3567;3618;3516;0,971807628524046;51;3567;3516;0,971807628524046
"16848";"GBR";"MTQ";49;0;49;-49;-1;0;49;49;1
"16849";"GBR";"MUS";189;17133;17322;16944;0,978178039487357;189;17133;16944;0,978178039487357
"16850";"GBR";"MWI";763;6976;7739;6213;0,802816901408451;763;6976;6213;0,802816901408451
"16851";"GBR";"MYS";5840;26087;31927;20247;0,634165439909794;5840;26087;20247;0,634165439909794
"16852";"GBR";"MYT";0;0;0;0;0;0;0;0;0
"16853";"GBR";"NAM";726;861;1587;135;0,0850661625708885;726;861;135;0,0850661625708885
"16854";"GBR";"NCL";0;65;65;65;1;0;65;65;1
"16855";"GBR";"NER";0;81;81;81;1;0;81;81;1
"16856";"GBR";"NGA";0;78067;78067;78067;1;0;78067;78067;1
"16857";"GBR";"NIC";43;117;160;74;0,4625;43;117;74;0,4625
"16858";"GBR";"NIU";0;0;0;0;0;0;0;0;0
"16859";"GBR";"NLD";26182;23946;50128;-2236;-0,0446058091286307;23946;26182;2236;0,0446058091286307
"16860";"GBR";"NOR";10002;6271;16273;-3731;-0,229275487003011;6271;10002;3731;0,229275487003011
"16861";"GBR";"NPL";0;15874;15874;15874;1;0;15874;15874;1
"16862";"GBR";"NRU";0;6;6;6;1;0;6;6;1
"16863";"GBR";"NZL";121621;29230;150851;-92391;-0,61246528030971;29230;121621;92391;0,61246528030971
"16864";"GBR";"OMN";2792;1461;4253;-1331;-0,312955560780625;1461;2792;1331;0,312955560780625
"16865";"GBR";"PAK";0;243285;243285;243285;1;0;243285;243285;1
"16866";"GBR";"PAN";1116;250;1366;-866;-0,633967789165447;250;1116;866;0,633967789165447
"16867";"GBR";"PER";1043;2109;3152;1066;0,338197969543147;1043;2109;1066;0,338197969543147
"16868";"GBR";"PHL";1968;43573;45541;41605;0,913572385323115;1968;43573;41605;0,913572385323115
"16869";"GBR";"PLW";0;0;0;0;0;0;0;0;0
"16870";"GBR";"PNG";908;517;1425;-391;-0,274385964912281;517;908;391;0,274385964912281
"16871";"GBR";"POL";18698;272733;291431;254035;0,871681461478017;18698;272733;254035;0,871681461478017
"16872";"GBR";"PRI";83;0;83;-83;-1;0;83;83;1
"16873";"GBR";"PRK";159;3648;3807;3489;0,916469661150512;159;3648;3489;0,916469661150512
"16874";"GBR";"PRT";8249;58366;66615;50117;0,752338061998049;8249;58366;50117;0,752338061998049
"16875";"GBR";"PRY";98;281;379;183;0,482849604221636;98;281;183;0,482849604221636
"16876";"GBR";"PSE";0;0;0;0;0;0;0;0;0
"16877";"GBR";"PYF";86;42;128;-44;-0,34375;42;86;44;0,34375
"16878";"GBR";"QAT";3739;1050;4789;-2689;-0,561495092921278;1050;3739;2689;0,561495092921278
"16879";"GBR";"REU";0;10;10;10;1;0;10;10;1
"16880";"GBR";"ROU";597;90644;91241;90047;0,986913777797262;597;90644;90047;0,986913777797262
"16881";"GBR";"RUS";958;9547;10505;8589;0,817610661589719;958;9547;8589;0,817610661589719
"16882";"GBR";"RWA";0;1507;1507;1507;1;0;1507;1507;1
"16883";"GBR";"SAU";0;11917;11917;11917;1;0;11917;11917;1
"16884";"GBR";"SDN";0;8145;8145;8145;1;0;8145;8145;1
"16885";"GBR";"SEN";0;752;752;752;1;0;752;752;1
"16886";"GBR";"SGP";0;19096;19096;19096;1;0;19096;19096;1
"16887";"GBR";"SHN";92;1226;1318;1134;0,860394537177542;92;1226;1134;0,860394537177542
"16888";"GBR";"SLB";24;152;176;128;0,727272727272727;24;152;128;0,727272727272727
"16889";"GBR";"SLE";137;9182;9319;9045;0,970597703616268;137;9182;9045;0,970597703616268
"16890";"GBR";"SLV";51;290;341;239;0,700879765395894;51;290;239;0,700879765395894
"16891";"GBR";"SMR";0;0;0;0;0;0;0;0;0
"16892";"GBR";"SOM";0;42620;42620;42620;1;0;42620;42620;1
"16893";"GBR";"SPM";0;0;0;0;0;0;0;0;0
"16894";"GBR";"SRB";348;3244;3592;2896;0,806236080178174;348;3244;2896;0,806236080178174
"16895";"GBR";"SSD";0;0;0;0;0;0;0;0;0
"16896";"GBR";"STP";0;192;192;192;1;0;192;192;1
"16897";"GBR";"SUR";0;140;140;140;1;0;140;140;1
"16898";"GBR";"SVK";2159;14828;16987;12669;0,745805616059339;2159;14828;12669;0,745805616059339
"16899";"GBR";"SVN";298;654;952;356;0,373949579831933;298;654;356;0,373949579831933
"16900";"GBR";"SWE";13836;10120;23956;-3716;-0,155117715812323;10120;13836;3716;0,155117715812323
"16901";"GBR";"SWZ";0;528;528;528;1;0;528;528;1
"16902";"GBR";"SXM";26;0;26;-26;-1;0;26;26;1
"16903";"GBR";"SYC";132;1289;1421;1157;0,814215341308937;132;1289;1157;0,814215341308937
"16904";"GBR";"SYR";0;4018;4018;4018;1;0;4018;4018;1
"16905";"GBR";"TCA";227;56;283;-171;-0,604240282685512;56;227;171;0,604240282685512
"16906";"GBR";"TCD";0;168;168;168;1;0;168;168;1
"16907";"GBR";"TGO";0;611;611;611;1;0;611;611;1
"16908";"GBR";"THA";1305;7906;9211;6601;0,716643144066877;1305;7906;6601;0,716643144066877
"16909";"GBR";"TJK";237;116;353;-121;-0,342776203966006;116;237;121;0,342776203966006
"16910";"GBR";"TKL";0;0;0;0;0;0;0;0;0
"16911";"GBR";"TKM";0;159;159;159;1;0;159;159;1
"16912";"GBR";"TLS";0;1406;1406;1406;1;0;1406;1406;1
"16913";"GBR";"TON";0;123;123;123;1;0;123;123;1
"16914";"GBR";"TTO";1211;8648;9859;7437;0,754336139567907;1211;8648;7437;0,754336139567907
"16915";"GBR";"TUN";0;3065;3065;3065;1;0;3065;3065;1
"16916";"GBR";"TUR";8288;40292;48580;32004;0,658789625360231;8288;40292;32004;0,658789625360231
"16917";"GBR";"TUV";0;0;0;0;0;0;0;0;0
"16918";"GBR";"TZA";610;16962;17572;16352;0,930571363532893;610;16962;16352;0,930571363532893
"16919";"GBR";"UGA";569;28323;28892;27754;0,960611934099405;569;28323;27754;0,960611934099405
"16920";"GBR";"UKR";0;7710;7710;7710;1;0;7710;7710;1
"16921";"GBR";"URY";185;535;720;350;0,486111111111111;185;535;350;0,486111111111111
"16922";"GBR";"USA";352262;78140;430402;-274122;-0,636897598059489;78140;352262;274122;0,636897598059489
"16923";"GBR";"UZB";0;748;748;748;1;0;748;748;1
"16924";"GBR";"VAT";0;0;0;0;0;0;0;0;0
"16925";"GBR";"VCT";417;3467;3884;3050;0,785272914521112;417;3467;3050;0,785272914521112
"16926";"GBR";"VEN";919;2970;3889;2051;0,52738493185909;919;2970;2051;0,52738493185909
"16927";"GBR";"VGB";394;131;525;-263;-0,500952380952381;131;394;263;0,500952380952381
"16928";"GBR";"VIR";0;66;66;66;1;0;66;66;1
"16929";"GBR";"VNM";504;12130;12634;11626;0,92021529206902;504;12130;11626;0,92021529206902
"16930";"GBR";"VUT";54;60;114;6;0,0526315789473684;54;60;6;0,0526315789473684
"16931";"GBR";"WLF";0;0;0;0;0;0;0;0;0
"16932";"GBR";"WSM";19;138;157;119;0,75796178343949;19;138;119;0,75796178343949
"16933";"GBR";"YEM";0;8350;8350;8350;1;0;8350;8350;1
"16934";"GBR";"ZAF";62123;111804;173927;49681;0,28564282716312;62123;111804;49681;0,28564282716312
"16935";"GBR";"ZMB";680;11454;12134;10774;0,887918246250206;680;11454;10774;0,887918246250206
"16936";"GBR";"ZWE";6944;57403;64347;50459;0,784170202185028;6944;57403;50459;0,784170202185028
"16937";"GEO";"ABW";0;0;0;0;0;0;0;0;0
"16938";"GEO";"AFG";0;21;21;21;1;0;21;21;1
"16939";"GEO";"AGO";0;0;0;0;0;0;0;0;0
"16940";"GEO";"AIA";0;0;0;0;0;0;0;0;0
"16941";"GEO";"ALB";0;4;4;4;1;0;4;4;1
"16942";"GEO";"AND";0;0;0;0;0;0;0;0;0
"16943";"GEO";"ARE";0;0;0;0;0;0;0;0;0
"16944";"GEO";"ARG";0;8;8;8;1;0;8;8;1
"16945";"GEO";"ARM";9939;6449;16388;-3490;-0,212960702953381;6449;9939;3490;0,212960702953381
"16946";"GEO";"ASM";0;0;0;0;0;0;0;0;0
"16947";"GEO";"ATG";0;0;0;0;0;0;0;0;0
"16948";"GEO";"AUS";233;0;233;-233;-1;0;233;233;1
"16949";"GEO";"AUT";1455;13;1468;-1442;-0,982288828337875;13;1455;1442;0,982288828337875
"16950";"GEO";"AZE";25318;1903;27221;-23415;-0,860181477535726;1903;25318;23415;0,860181477535726
