"";"i";"j";"Fij";"Fji";"FSij";"FBij";"FAij";"minFij";"maxFij";"rangeFij";"FDij"
"4324";"BFA";"MYT";0;0;0;0;0;0;0;0;0
"4325";"BFA";"NAM";50;0;50;-50;-1;0;50;50;1
"4326";"BFA";"NCL";0;0;0;0;0;0;0;0;0
"4327";"BFA";"NER";5463;4170;9633;-1293;-0,134226097788851;4170;5463;1293;0,134226097788851
"4328";"BFA";"NGA";0;1177;1177;1177;1;0;1177;1177;1
"4329";"BFA";"NIC";0;0;0;0;0;0;0;0;0
"4330";"BFA";"NIU";0;0;0;0;0;0;0;0;0
"4331";"BFA";"NLD";60;0;60;-60;-1;0;60;60;1
"4332";"BFA";"NOR";16;0;16;-16;-1;0;16;16;1
"4333";"BFA";"NPL";0;0;0;0;0;0;0;0;0
"4334";"BFA";"NRU";0;0;0;0;0;0;0;0;0
"4335";"BFA";"NZL";0;0;0;0;0;0;0;0;0
"4336";"BFA";"OMN";0;0;0;0;0;0;0;0;0
"4337";"BFA";"PAK";0;0;0;0;0;0;0;0;0
"4338";"BFA";"PAN";0;0;0;0;0;0;0;0;0
"4339";"BFA";"PER";0;0;0;0;0;0;0;0;0
"4340";"BFA";"PHL";0;0;0;0;0;0;0;0;0
"4341";"BFA";"PLW";0;0;0;0;0;0;0;0;0
"4342";"BFA";"PNG";0;0;0;0;0;0;0;0;0
"4343";"BFA";"POL";0;0;0;0;0;0;0;0;0
"4344";"BFA";"PRI";0;0;0;0;0;0;0;0;0
"4345";"BFA";"PRK";0;0;0;0;0;0;0;0;0
"4346";"BFA";"PRT";0;0;0;0;0;0;0;0;0
"4347";"BFA";"PRY";0;0;0;0;0;0;0;0;0
"4348";"BFA";"PSE";0;0;0;0;0;0;0;0;0
"4349";"BFA";"PYF";0;0;0;0;0;0;0;0;0
"4350";"BFA";"QAT";0;0;0;0;0;0;0;0;0
"4351";"BFA";"REU";0;0;0;0;0;0;0;0;0
"4352";"BFA";"ROU";0;0;0;0;0;0;0;0;0
"4353";"BFA";"RUS";258;0;258;-258;-1;0;258;258;1
"4354";"BFA";"RWA";0;0;0;0;0;0;0;0;0
"4355";"BFA";"SAU";0;0;0;0;0;0;0;0;0
"4356";"BFA";"SDN";0;0;0;0;0;0;0;0;0
"4357";"BFA";"SEN";0;1077;1077;1077;1;0;1077;1077;1
"4358";"BFA";"SGP";0;0;0;0;0;0;0;0;0
"4359";"BFA";"SHN";0;0;0;0;0;0;0;0;0
"4360";"BFA";"SLB";0;0;0;0;0;0;0;0;0
"4361";"BFA";"SLE";22;0;22;-22;-1;0;22;22;1
"4362";"BFA";"SLV";0;0;0;0;0;0;0;0;0
"4363";"BFA";"SMR";0;0;0;0;0;0;0;0;0
"4364";"BFA";"SOM";0;0;0;0;0;0;0;0;0
"4365";"BFA";"SPM";0;0;0;0;0;0;0;0;0
"4366";"BFA";"SRB";0;0;0;0;0;0;0;0;0
"4367";"BFA";"SSD";0;0;0;0;0;0;0;0;0
"4368";"BFA";"STP";0;0;0;0;0;0;0;0;0
"4369";"BFA";"SUR";0;0;0;0;0;0;0;0;0
"4370";"BFA";"SVK";0;0;0;0;0;0;0;0;0
"4371";"BFA";"SVN";0;0;0;0;0;0;0;0;0
"4372";"BFA";"SWE";17;0;17;-17;-1;0;17;17;1
"4373";"BFA";"SWZ";0;0;0;0;0;0;0;0;0
"4374";"BFA";"SXM";0;0;0;0;0;0;0;0;0
"4375";"BFA";"SYC";0;0;0;0;0;0;0;0;0
"4376";"BFA";"SYR";0;0;0;0;0;0;0;0;0
"4377";"BFA";"TCA";0;0;0;0;0;0;0;0;0
"4378";"BFA";"TCD";0;0;0;0;0;0;0;0;0
"4379";"BFA";"TGO";3374;1803;5177;-1571;-0,303457600927178;1803;3374;1571;0,303457600927178
"4380";"BFA";"THA";0;0;0;0;0;0;0;0;0
"4381";"BFA";"TJK";0;0;0;0;0;0;0;0;0
"4382";"BFA";"TKL";0;0;0;0;0;0;0;0;0
"4383";"BFA";"TKM";0;0;0;0;0;0;0;0;0
"4384";"BFA";"TLS";0;0;0;0;0;0;0;0;0
"4385";"BFA";"TON";0;0;0;0;0;0;0;0;0
"4386";"BFA";"TTO";0;0;0;0;0;0;0;0;0
"4387";"BFA";"TUN";0;0;0;0;0;0;0;0;0
"4388";"BFA";"TUR";0;0;0;0;0;0;0;0;0
"4389";"BFA";"TUV";0;0;0;0;0;0;0;0;0
"4390";"BFA";"TZA";0;0;0;0;0;0;0;0;0
"4391";"BFA";"UGA";0;0;0;0;0;0;0;0;0
"4392";"BFA";"UKR";0;0;0;0;0;0;0;0;0
"4393";"BFA";"URY";0;0;0;0;0;0;0;0;0
"4394";"BFA";"USA";0;0;0;0;0;0;0;0;0
"4395";"BFA";"UZB";0;0;0;0;0;0;0;0;0
"4396";"BFA";"VAT";0;0;0;0;0;0;0;0;0
"4397";"BFA";"VCT";0;0;0;0;0;0;0;0;0
"4398";"BFA";"VEN";0;0;0;0;0;0;0;0;0
"4399";"BFA";"VGB";0;0;0;0;0;0;0;0;0
"4400";"BFA";"VIR";0;0;0;0;0;0;0;0;0
"4401";"BFA";"VNM";0;0;0;0;0;0;0;0;0
"4402";"BFA";"VUT";0;0;0;0;0;0;0;0;0
"4403";"BFA";"WLF";0;0;0;0;0;0;0;0;0
"4404";"BFA";"WSM";0;0;0;0;0;0;0;0;0
"4405";"BFA";"YEM";0;0;0;0;0;0;0;0;0
"4406";"BFA";"ZAF";0;0;0;0;0;0;0;0;0
"4407";"BFA";"ZMB";0;0;0;0;0;0;0;0;0
"4408";"BFA";"ZWE";0;0;0;0;0;0;0;0;0
"4409";"BGD";"ABW";0;0;0;0;0;0;0;0;0
"4410";"BGD";"AFG";0;0;0;0;0;0;0;0;0
"4411";"BGD";"AGO";0;0;0;0;0;0;0;0;0
"4412";"BGD";"AIA";0;0;0;0;0;0;0;0;0
"4413";"BGD";"ALB";0;0;0;0;0;0;0;0;0
"4414";"BGD";"AND";0;0;0;0;0;0;0;0;0
"4415";"BGD";"ARE";139177;0;139177;-139177;-1;0;139177;139177;1
"4416";"BGD";"ARG";0;0;0;0;0;0;0;0;0
"4417";"BGD";"ARM";0;0;0;0;0;0;0;0;0
"4418";"BGD";"ASM";0;0;0;0;0;0;0;0;0
"4419";"BGD";"ATG";0;0;0;0;0;0;0;0;0
"4420";"BGD";"AUS";1388;0;1388;-1388;-1;0;1388;1388;1
"4421";"BGD";"AUT";1007;0;1007;-1007;-1;0;1007;1007;1
"4422";"BGD";"AZE";0;0;0;0;0;0;0;0;0
"4423";"BGD";"BDI";0;0;0;0;0;0;0;0;0
"4424";"BGD";"BEL";370;0;370;-370;-1;0;370;370;1
"4425";"BGD";"BEN";0;0;0;0;0;0;0;0;0
"4426";"BGD";"BES";0;0;0;0;0;0;0;0;0
"4427";"BGD";"BFA";0;0;0;0;0;0;0;0;0
"4428";"BGD";"BGD";0;0;0;0;0;0;0;0;0
"4429";"BGD";"BGR";18;0;18;-18;-1;0;18;18;1
"4430";"BGD";"BHR";18393;49;18442;-18344;-0,994686042728554;49;18393;18344;0,994686042728554
"4431";"BGD";"BHS";0;0;0;0;0;0;0;0;0
"4432";"BGD";"BIH";0;0;0;0;0;0;0;0;0
"4433";"BGD";"BLR";0;0;0;0;0;0;0;0;0
"4434";"BGD";"BLZ";0;0;0;0;0;0;0;0;0
"4435";"BGD";"BMU";0;0;0;0;0;0;0;0;0
"4436";"BGD";"BOL";3;0;3;-3;-1;0;3;3;1
"4437";"BGD";"BRA";0;299;299;299;1;0;299;299;1
"4438";"BGD";"BRB";0;0;0;0;0;0;0;0;0
"4439";"BGD";"BRN";593;0;593;-593;-1;0;593;593;1
"4440";"BGD";"BTN";16;0;16;-16;-1;0;16;16;1
"4441";"BGD";"BWA";0;0;0;0;0;0;0;0;0
"4442";"BGD";"CAF";0;0;0;0;0;0;0;0;0
"4443";"BGD";"CAN";2046;0;2046;-2046;-1;0;2046;2046;1
"4444";"BGD";"CHE";571;0;571;-571;-1;0;571;571;1
"4445";"BGD";"CHL";0;0;0;0;0;0;0;0;0
"4446";"BGD";"CHN";631;75689;76320;75058;0,983464360587002;631;75689;75058;0,983464360587002
"4447";"BGD";"CIV";0;0;0;0;0;0;0;0;0
"4448";"BGD";"CMR";0;0;0;0;0;0;0;0;0
"4449";"BGD";"COD";0;0;0;0;0;0;0;0;0
"4450";"BGD";"COG";0;0;0;0;0;0;0;0;0
"4451";"BGD";"COK";0;0;0;0;0;0;0;0;0
"4452";"BGD";"COL";0;0;0;0;0;0;0;0;0
"4453";"BGD";"COM";0;0;0;0;0;0;0;0;0
"4454";"BGD";"CPV";0;0;0;0;0;0;0;0;0
"4455";"BGD";"CRI";1;0;1;-1;-1;0;1;1;1
"4456";"BGD";"CUB";0;0;0;0;0;0;0;0;0
"4457";"BGD";"CUW";0;0;0;0;0;0;0;0;0
"4458";"BGD";"CYM";0;0;0;0;0;0;0;0;0
"4459";"BGD";"CYP";159;0;159;-159;-1;0;159;159;1
"4460";"BGD";"CZE";7;0;7;-7;-1;0;7;7;1
"4461";"BGD";"DEU";4373;0;4373;-4373;-1;0;4373;4373;1
"4462";"BGD";"DJI";0;0;0;0;0;0;0;0;0
"4463";"BGD";"DMA";0;0;0;0;0;0;0;0;0
"4464";"BGD";"DNK";78;0;78;-78;-1;0;78;78;1
"4465";"BGD";"DOM";0;0;0;0;0;0;0;0;0
"4466";"BGD";"DZA";0;0;0;0;0;0;0;0;0
"4467";"BGD";"ECU";0;0;0;0;0;0;0;0;0
"4468";"BGD";"EGY";89;0;89;-89;-1;0;89;89;1
"4469";"BGD";"ERI";0;0;0;0;0;0;0;0;0
"4470";"BGD";"ESH";0;0;0;0;0;0;0;0;0
"4471";"BGD";"ESP";205;0;205;-205;-1;0;205;205;1
"4472";"BGD";"EST";0;0;0;0;0;0;0;0;0
"4473";"BGD";"ETH";0;0;0;0;0;0;0;0;0
"4474";"BGD";"FIN";93;0;93;-93;-1;0;93;93;1
"4475";"BGD";"FJI";654;0;654;-654;-1;0;654;654;1
"4476";"BGD";"FLK";0;0;0;0;0;0;0;0;0
"4477";"BGD";"FRA";1432;0;1432;-1432;-1;0;1432;1432;1
"4478";"BGD";"FRO";0;0;0;0;0;0;0;0;0
"4479";"BGD";"FSM";0;0;0;0;0;0;0;0;0
"4480";"BGD";"GAB";0;0;0;0;0;0;0;0;0
"4481";"BGD";"GBR";54463;4909;59372;-49554;-0,83463585528532;4909;54463;49554;0,83463585528532
"4482";"BGD";"GEO";0;0;0;0;0;0;0;0;0
"4483";"BGD";"GHA";0;0;0;0;0;0;0;0;0
"4484";"BGD";"GIB";0;0;0;0;0;0;0;0;0
"4485";"BGD";"GIN";0;0;0;0;0;0;0;0;0
"4486";"BGD";"GLP";0;0;0;0;0;0;0;0;0
"4487";"BGD";"GMB";0;0;0;0;0;0;0;0;0
"4488";"BGD";"GNB";0;0;0;0;0;0;0;0;0
"4489";"BGD";"GNQ";0;0;0;0;0;0;0;0;0
"4490";"BGD";"GRC";4245;0;4245;-4245;-1;0;4245;4245;1
"4491";"BGD";"GRD";0;0;0;0;0;0;0;0;0
"4492";"BGD";"GRL";0;0;0;0;0;0;0;0;0
"4493";"BGD";"GTM";0;0;0;0;0;0;0;0;0
"4494";"BGD";"GUF";0;0;0;0;0;0;0;0;0
"4495";"BGD";"GUM";0;0;0;0;0;0;0;0;0
"4496";"BGD";"GUY";0;0;0;0;0;0;0;0;0
"4497";"BGD";"HKG";194;0;194;-194;-1;0;194;194;1
"4498";"BGD";"HND";0;0;0;0;0;0;0;0;0
"4499";"BGD";"HRV";0;0;0;0;0;0;0;0;0
"4500";"BGD";"HTI";0;0;0;0;0;0;0;0;0
"4501";"BGD";"HUN";52;0;52;-52;-1;0;52;52;1
"4502";"BGD";"IDN";0;38139;38139;38139;1;0;38139;38139;1
"4503";"BGD";"IMN";0;0;0;0;0;0;0;0;0
"4504";"BGD";"IND";2324893;7204;2332097;-2317689;-0,993821869330478;7204;2324893;2317689;0,993821869330478
"4505";"BGD";"IRL";77;0;77;-77;-1;0;77;77;1
"4506";"BGD";"IRN";0;0;0;0;0;0;0;0;0
"4507";"BGD";"IRQ";0;0;0;0;0;0;0;0;0
"4508";"BGD";"ISL";0;0;0;0;0;0;0;0;0
"4509";"BGD";"ISR";0;0;0;0;0;0;0;0;0
"4510";"BGD";"ITA";4827;0;4827;-4827;-1;0;4827;4827;1
"4511";"BGD";"JAM";0;0;0;0;0;0;0;0;0
"4512";"BGD";"JEY";0;0;0;0;0;0;0;0;0
"4513";"BGD";"JOR";651;0;651;-651;-1;0;651;651;1
"4514";"BGD";"JPN";1075;4883;5958;3808;0,639140651225243;1075;4883;3808;0,639140651225243
"4515";"BGD";"KAZ";0;0;0;0;0;0;0;0;0
"4516";"BGD";"KEN";0;0;0;0;0;0;0;0;0
"4517";"BGD";"KGZ";0;0;0;0;0;0;0;0;0
"4518";"BGD";"KHM";0;6979;6979;6979;1;0;6979;6979;1
"4519";"BGD";"KIR";0;0;0;0;0;0;0;0;0
"4520";"BGD";"KNA";0;0;0;0;0;0;0;0;0
"4521";"BGD";"KOR";654;0;654;-654;-1;0;654;654;1
"4522";"BGD";"KWT";109188;0;109188;-109188;-1;0;109188;109188;1
"4523";"BGD";"LAO";0;31710;31710;31710;1;0;31710;31710;1
"4524";"BGD";"LBN";297;0;297;-297;-1;0;297;297;1
"4525";"BGD";"LBR";0;0;0;0;0;0;0;0;0
"4526";"BGD";"LBY";252;0;252;-252;-1;0;252;252;1
"4527";"BGD";"LCA";0;0;0;0;0;0;0;0;0
"4528";"BGD";"LIE";0;0;0;0;0;0;0;0;0
"4529";"BGD";"LKA";5;0;5;-5;-1;0;5;5;1
"4530";"BGD";"LSO";0;0;0;0;0;0;0;0;0
"4531";"BGD";"LTU";0;0;0;0;0;0;0;0;0
"4532";"BGD";"LUX";17;0;17;-17;-1;0;17;17;1
"4533";"BGD";"LVA";3;0;3;-3;-1;0;3;3;1
"4534";"BGD";"MAC";0;0;0;0;0;0;0;0;0
"4535";"BGD";"MAR";0;0;0;0;0;0;0;0;0
"4536";"BGD";"MCO";0;0;0;0;0;0;0;0;0
"4537";"BGD";"MDA";0;0;0;0;0;0;0;0;0
"4538";"BGD";"MDG";0;0;0;0;0;0;0;0;0
"4539";"BGD";"MDV";892;0;892;-892;-1;0;892;892;1
"4540";"BGD";"MEX";23;0;23;-23;-1;0;23;23;1
"4541";"BGD";"MHL";0;0;0;0;0;0;0;0;0
"4542";"BGD";"MKD";0;0;0;0;0;0;0;0;0
"4543";"BGD";"MLI";0;0;0;0;0;0;0;0;0
"4544";"BGD";"MLT";3;0;3;-3;-1;0;3;3;1
"4545";"BGD";"MMR";1158;106150;107308;104992;0,97841726618705;1158;106150;104992;0,97841726618705
"4546";"BGD";"MNE";0;0;0;0;0;0;0;0;0
"4547";"BGD";"MNG";0;0;0;0;0;0;0;0;0
"4548";"BGD";"MNP";421;0;421;-421;-1;0;421;421;1
"4549";"BGD";"MOZ";0;0;0;0;0;0;0;0;0
"4550";"BGD";"MRT";0;0;0;0;0;0;0;0;0
"4551";"BGD";"MSR";0;0;0;0;0;0;0;0;0
"4552";"BGD";"MTQ";0;0;0;0;0;0;0;0;0
"4553";"BGD";"MUS";21;0;21;-21;-1;0;21;21;1
"4554";"BGD";"MWI";0;0;0;0;0;0;0;0;0
"4555";"BGD";"MYS";22967;49968;72935;27001;0,370206348118187;22967;49968;27001;0,370206348118187
"4556";"BGD";"MYT";0;0;0;0;0;0;0;0;0
"4557";"BGD";"NAM";30;0;30;-30;-1;0;30;30;1
"4558";"BGD";"NCL";0;0;0;0;0;0;0;0;0
"4559";"BGD";"NER";0;0;0;0;0;0;0;0;0
"4560";"BGD";"NGA";0;0;0;0;0;0;0;0;0
"4561";"BGD";"NIC";0;0;0;0;0;0;0;0;0
"4562";"BGD";"NIU";0;0;0;0;0;0;0;0;0
"4563";"BGD";"NLD";145;0;145;-145;-1;0;145;145;1
"4564";"BGD";"NOR";350;2290;2640;1940;0,734848484848485;350;2290;1940;0,734848484848485
"4565";"BGD";"NPL";43;5222;5265;5179;0,98366571699905;43;5222;5179;0,98366571699905
"4566";"BGD";"NRU";0;0;0;0;0;0;0;0;0
"4567";"BGD";"NZL";164;0;164;-164;-1;0;164;164;1
"4568";"BGD";"OMN";49323;0;49323;-49323;-1;0;49323;49323;1
"4569";"BGD";"PAK";0;0;0;0;0;0;0;0;0
"4570";"BGD";"PAN";7;0;7;-7;-1;0;7;7;1
"4571";"BGD";"PER";0;0;0;0;0;0;0;0;0
"4572";"BGD";"PHL";39;0;39;-39;-1;0;39;39;1
"4573";"BGD";"PLW";0;0;0;0;0;0;0;0;0
"4574";"BGD";"PNG";0;0;0;0;0;0;0;0;0
"4575";"BGD";"POL";57;0;57;-57;-1;0;57;57;1
"4576";"BGD";"PRI";0;0;0;0;0;0;0;0;0
"4577";"BGD";"PRK";21;0;21;-21;-1;0;21;21;1
"4578";"BGD";"PRT";72;0;72;-72;-1;0;72;72;1
"4579";"BGD";"PRY";0;0;0;0;0;0;0;0;0
"4580";"BGD";"PSE";0;0;0;0;0;0;0;0;0
"4581";"BGD";"PYF";0;0;0;0;0;0;0;0;0
"4582";"BGD";"QAT";33076;0;33076;-33076;-1;0;33076;33076;1
"4583";"BGD";"REU";0;0;0;0;0;0;0;0;0
"4584";"BGD";"ROU";2;0;2;-2;-1;0;2;2;1
"4585";"BGD";"RUS";628;0;628;-628;-1;0;628;628;1
"4586";"BGD";"RWA";0;0;0;0;0;0;0;0;0
"4587";"BGD";"SAU";357396;0;357396;-357396;-1;0;357396;357396;1
"4588";"BGD";"SDN";0;0;0;0;0;0;0;0;0
"4589";"BGD";"SEN";0;0;0;0;0;0;0;0;0
"4590";"BGD";"SGP";5840;5701;11541;-139;-0,0120440169829304;5701;5840;139;0,0120440169829304
"4591";"BGD";"SHN";0;0;0;0;0;0;0;0;0
"4592";"BGD";"SLB";0;0;0;0;0;0;0;0;0
"4593";"BGD";"SLE";0;0;0;0;0;0;0;0;0
"4594";"BGD";"SLV";11;0;11;-11;-1;0;11;11;1
"4595";"BGD";"SMR";0;0;0;0;0;0;0;0;0
"4596";"BGD";"SOM";0;0;0;0;0;0;0;0;0
"4597";"BGD";"SPM";0;0;0;0;0;0;0;0;0
"4598";"BGD";"SRB";0;0;0;0;0;0;0;0;0
"4599";"BGD";"SSD";0;0;0;0;0;0;0;0;0
"4600";"BGD";"STP";0;0;0;0;0;0;0;0;0
"4601";"BGD";"SUR";0;0;0;0;0;0;0;0;0
"4602";"BGD";"SVK";0;0;0;0;0;0;0;0;0
"4603";"BGD";"SVN";0;0;0;0;0;0;0;0;0
"4604";"BGD";"SWE";1254;0;1254;-1254;-1;0;1254;1254;1
"4605";"BGD";"SWZ";0;0;0;0;0;0;0;0;0
"4606";"BGD";"SXM";0;0;0;0;0;0;0;0;0
"4607";"BGD";"SYC";4;0;4;-4;-1;0;4;4;1
"4608";"BGD";"SYR";0;0;0;0;0;0;0;0;0
"4609";"BGD";"TCA";0;0;0;0;0;0;0;0;0
"4610";"BGD";"TCD";0;0;0;0;0;0;0;0;0
"4611";"BGD";"TGO";0;0;0;0;0;0;0;0;0
"4612";"BGD";"THA";438;8372;8810;7934;0,900567536889898;438;8372;7934;0,900567536889898
"4613";"BGD";"TJK";0;0;0;0;0;0;0;0;0
"4614";"BGD";"TKL";0;0;0;0;0;0;0;0;0
"4615";"BGD";"TKM";0;0;0;0;0;0;0;0;0
"4616";"BGD";"TLS";60;0;60;-60;-1;0;60;60;1
"4617";"BGD";"TON";0;0;0;0;0;0;0;0;0
"4618";"BGD";"TTO";0;0;0;0;0;0;0;0;0
"4619";"BGD";"TUN";0;0;0;0;0;0;0;0;0
"4620";"BGD";"TUR";73;0;73;-73;-1;0;73;73;1
"4621";"BGD";"TUV";0;0;0;0;0;0;0;0;0
"4622";"BGD";"TZA";0;0;0;0;0;0;0;0;0
"4623";"BGD";"UGA";10;0;10;-10;-1;0;10;10;1
"4624";"BGD";"UKR";0;0;0;0;0;0;0;0;0
"4625";"BGD";"URY";0;0;0;0;0;0;0;0;0
"4626";"BGD";"USA";14219;15422;29641;1203;0,0405856752471239;14219;15422;1203;0,0405856752471239
"4627";"BGD";"UZB";0;0;0;0;0;0;0;0;0
"4628";"BGD";"VAT";0;0;0;0;0;0;0;0;0
"4629";"BGD";"VCT";0;0;0;0;0;0;0;0;0
"4630";"BGD";"VEN";0;0;0;0;0;0;0;0;0
"4631";"BGD";"VGB";0;0;0;0;0;0;0;0;0
"4632";"BGD";"VIR";0;0;0;0;0;0;0;0;0
"4633";"BGD";"VNM";215;21648;21863;21433;0,980332067877235;215;21648;21433;0,980332067877235
"4634";"BGD";"VUT";0;0;0;0;0;0;0;0;0
"4635";"BGD";"WLF";0;0;0;0;0;0;0;0;0
"4636";"BGD";"WSM";0;0;0;0;0;0;0;0;0
"4637";"BGD";"YEM";0;0;0;0;0;0;0;0;0
"4638";"BGD";"ZAF";1763;0;1763;-1763;-1;0;1763;1763;1
"4639";"BGD";"ZMB";0;0;0;0;0;0;0;0;0
"4640";"BGD";"ZWE";0;0;0;0;0;0;0;0;0
"4641";"BGR";"ABW";0;1;1;1;1;0;1;1;1
"4642";"BGR";"AFG";0;145;145;145;1;0;145;145;1
"4643";"BGR";"AGO";0;4;4;4;1;0;4;4;1
"4644";"BGR";"AIA";0;7;7;7;1;0;7;7;1
"4645";"BGR";"ALB";0;54;54;54;1;0;54;54;1
"4646";"BGR";"AND";0;0;0;0;0;0;0;0;0
"4647";"BGR";"ARE";0;1;1;1;1;0;1;1;1
"4648";"BGR";"ARG";573;3;576;-570;-0,989583333333333;3;573;570;0,989583333333333
"4649";"BGR";"ARM";0;605;605;605;1;0;605;605;1
"4650";"BGR";"ASM";0;0;0;0;0;0;0;0;0
"4651";"BGR";"ATG";0;1;1;1;1;0;1;1;1
"4652";"BGR";"AUS";1087;9;1096;-1078;-0,983576642335766;9;1087;1078;0,983576642335766
"4653";"BGR";"AUT";3788;14;3802;-3774;-0,992635455023672;14;3788;3774;0,992635455023672
"4654";"BGR";"AZE";0;4;4;4;1;0;4;4;1
"4655";"BGR";"BDI";0;2;2;2;1;0;2;2;1
"4656";"BGR";"BEL";385;11;396;-374;-0,944444444444444;11;385;374;0,944444444444444
"4657";"BGR";"BEN";0;2;2;2;1;0;2;2;1
"4658";"BGR";"BES";0;0;0;0;0;0;0;0;0
"4659";"BGR";"BFA";0;2;2;2;1;0;2;2;1
"4660";"BGR";"BGD";0;18;18;18;1;0;18;18;1
"4661";"BGR";"BGR";0;0;0;0;0;0;0;0;0
"4662";"BGR";"BHR";0;1;1;1;1;0;1;1;1
"4663";"BGR";"BHS";0;1;1;1;1;0;1;1;1
"4664";"BGR";"BIH";0;11;11;11;1;0;11;11;1
"4665";"BGR";"BLR";19;17;36;-2;-0,0555555555555556;17;19;2;0,0555555555555556
"4666";"BGR";"BLZ";0;0;0;0;0;0;0;0;0
"4667";"BGR";"BMU";0;0;0;0;0;0;0;0;0
"4668";"BGR";"BOL";5;1;6;-4;-0,666666666666667;1;5;4;0,666666666666667
"4669";"BGR";"BRA";190;4;194;-186;-0,958762886597938;4;190;186;0,958762886597938
"4670";"BGR";"BRB";0;0;0;0;0;0;0;0;0
"4671";"BGR";"BRN";0;0;0;0;0;0;0;0;0
"4672";"BGR";"BTN";0;1;1;1;1;0;1;1;1
"4673";"BGR";"BWA";0;5;5;5;1;0;5;5;1
"4674";"BGR";"CAF";0;0;0;0;0;0;0;0;0
"4675";"BGR";"CAN";1400;11;1411;-1389;-0,984408221119773;11;1400;1389;0,984408221119773
"4676";"BGR";"CHE";904;7;911;-897;-0,984632272228321;7;904;897;0,984632272228321
"4677";"BGR";"CHL";50;2;52;-48;-0,923076923076923;2;50;48;0,923076923076923
"4678";"BGR";"CHN";0;211;211;211;1;0;211;211;1
"4679";"BGR";"CIV";0;1;1;1;1;0;1;1;1
"4680";"BGR";"CMR";0;1;1;1;1;0;1;1;1
"4681";"BGR";"COD";0;2;2;2;1;0;2;2;1
"4682";"BGR";"COG";0;9;9;9;1;0;9;9;1
"4683";"BGR";"COK";0;0;0;0;0;0;0;0;0
"4684";"BGR";"COL";37;0;37;-37;-1;0;37;37;1
"4685";"BGR";"COM";0;0;0;0;0;0;0;0;0
"4686";"BGR";"CPV";0;2;2;2;1;0;2;2;1
"4687";"BGR";"CRI";17;1;18;-16;-0,888888888888889;1;17;16;0,888888888888889
"4688";"BGR";"CUB";123;36;159;-87;-0,547169811320755;36;123;87;0,547169811320755
"4689";"BGR";"CUW";0;0;0;0;0;0;0;0;0
"4690";"BGR";"CYM";0;0;0;0;0;0;0;0;0
"4691";"BGR";"CYP";501;52;553;-449;-0,811934900542496;52;501;449;0,811934900542496
"4692";"BGR";"CZE";743;56;799;-687;-0,85982478097622;56;743;687;0,85982478097622
"4693";"BGR";"DEU";15209;114;15323;-15095;-0,98512040723096;114;15209;15095;0,98512040723096
"4694";"BGR";"DJI";0;1;1;1;1;0;1;1;1
"4695";"BGR";"DMA";0;0;0;0;0;0;0;0;0
"4696";"BGR";"DNK";99;7;106;-92;-0,867924528301887;7;99;92;0,867924528301887
"4697";"BGR";"DOM";205;2;207;-203;-0,980676328502415;2;205;203;0,980676328502415
"4698";"BGR";"DZA";0;23;23;23;1;0;23;23;1
"4699";"BGR";"ECU";30;1;31;-29;-0,935483870967742;1;30;29;0,935483870967742
"4700";"BGR";"EGY";35;23;58;-12;-0,206896551724138;23;35;12;0,206896551724138
"4701";"BGR";"ERI";0;1;1;1;1;0;1;1;1
"4702";"BGR";"ESH";0;0;0;0;0;0;0;0;0
"4703";"BGR";"ESP";557;10;567;-547;-0,964726631393298;10;557;547;0,964726631393298
"4704";"BGR";"EST";0;1;1;1;1;0;1;1;1
"4705";"BGR";"ETH";0;24;24;24;1;0;24;24;1
"4706";"BGR";"FIN";160;4;164;-156;-0,951219512195122;4;160;156;0,951219512195122
"4707";"BGR";"FJI";0;0;0;0;0;0;0;0;0
"4708";"BGR";"FLK";0;0;0;0;0;0;0;0;0
"4709";"BGR";"FRA";4203;40;4243;-4163;-0,98114541597926;40;4203;4163;0,98114541597926
"4710";"BGR";"FRO";0;0;0;0;0;0;0;0;0
"4711";"BGR";"FSM";0;0;0;0;0;0;0;0;0
"4712";"BGR";"GAB";0;1;1;1;1;0;1;1;1
"4713";"BGR";"GBR";903;45;948;-858;-0,905063291139241;45;903;858;0,905063291139241
"4714";"BGR";"GEO";0;39;39;39;1;0;39;39;1
"4715";"BGR";"GHA";0;3;3;3;1;0;3;3;1
"4716";"BGR";"GIB";0;1;1;1;1;0;1;1;1
"4717";"BGR";"GIN";0;3;3;3;1;0;3;3;1
"4718";"BGR";"GLP";0;0;0;0;0;0;0;0;0
"4719";"BGR";"GMB";0;1;1;1;1;0;1;1;1
"4720";"BGR";"GNB";0;1;1;1;1;0;1;1;1
"4721";"BGR";"GNQ";0;0;0;0;0;0;0;0;0
"4722";"BGR";"GRC";5661;777;6438;-4884;-0,758620689655172;777;5661;4884;0,758620689655172
"4723";"BGR";"GRD";0;0;0;0;0;0;0;0;0
"4724";"BGR";"GRL";0;1;1;1;1;0;1;1;1
"4725";"BGR";"GTM";0;0;0;0;0;0;0;0;0
"4726";"BGR";"GUF";0;0;0;0;0;0;0;0;0
"4727";"BGR";"GUM";0;0;0;0;0;0;0;0;0
"4728";"BGR";"GUY";0;1;1;1;1;0;1;1;1
"4729";"BGR";"HKG";0;0;0;0;0;0;0;0;0
"4730";"BGR";"HND";0;0;0;0;0;0;0;0;0
"4731";"BGR";"HRV";0;8;8;8;1;0;8;8;1
