"";"i";"j";"Fij";"Fji";"FSij";"FBij";"FAij";"minFij";"maxFij";"rangeFij";"FDij"
"3991";"BES";"CRI";0;0;0;0;0;0;0;0;0
"3992";"BES";"CUB";0;27;27;27;1;0;27;27;1
"3993";"BES";"CUW";1381;2144;3525;763;0,21645390070922;1381;2144;763;0,21645390070922
"3994";"BES";"CYM";0;0;0;0;0;0;0;0;0
"3995";"BES";"CYP";0;0;0;0;0;0;0;0;0
"3996";"BES";"CZE";0;0;0;0;0;0;0;0;0
"3997";"BES";"DEU";0;0;0;0;0;0;0;0;0
"3998";"BES";"DJI";0;0;0;0;0;0;0;0;0
"3999";"BES";"DMA";0;7;7;7;1;0;7;7;1
"4000";"BES";"DNK";0;0;0;0;0;0;0;0;0
"4001";"BES";"DOM";0;802;802;802;1;0;802;802;1
"4002";"BES";"DZA";0;0;0;0;0;0;0;0;0
"4003";"BES";"ECU";0;0;0;0;0;0;0;0;0
"4004";"BES";"EGY";0;0;0;0;0;0;0;0;0
"4005";"BES";"ERI";0;0;0;0;0;0;0;0;0
"4006";"BES";"ESH";0;0;0;0;0;0;0;0;0
"4007";"BES";"ESP";0;7;7;7;1;0;7;7;1
"4008";"BES";"EST";0;0;0;0;0;0;0;0;0
"4009";"BES";"ETH";0;0;0;0;0;0;0;0;0
"4010";"BES";"FIN";0;0;0;0;0;0;0;0;0
"4011";"BES";"FJI";0;0;0;0;0;0;0;0;0
"4012";"BES";"FLK";0;0;0;0;0;0;0;0;0
"4013";"BES";"FRA";58;18;76;-40;-0,526315789473684;18;58;40;0,526315789473684
"4014";"BES";"FRO";0;0;0;0;0;0;0;0;0
"4015";"BES";"FSM";0;0;0;0;0;0;0;0;0
"4016";"BES";"GAB";0;0;0;0;0;0;0;0;0
"4017";"BES";"GBR";0;11;11;11;1;0;11;11;1
"4018";"BES";"GEO";0;0;0;0;0;0;0;0;0
"4019";"BES";"GHA";0;0;0;0;0;0;0;0;0
"4020";"BES";"GIB";0;0;0;0;0;0;0;0;0
"4021";"BES";"GIN";0;0;0;0;0;0;0;0;0
"4022";"BES";"GLP";0;3;3;3;1;0;3;3;1
"4023";"BES";"GMB";0;0;0;0;0;0;0;0;0
"4024";"BES";"GNB";0;0;0;0;0;0;0;0;0
"4025";"BES";"GNQ";0;0;0;0;0;0;0;0;0
"4026";"BES";"GRC";0;0;0;0;0;0;0;0;0
"4027";"BES";"GRD";0;0;0;0;0;0;0;0;0
"4028";"BES";"GRL";0;0;0;0;0;0;0;0;0
"4029";"BES";"GTM";0;0;0;0;0;0;0;0;0
"4030";"BES";"GUF";0;0;0;0;0;0;0;0;0
"4031";"BES";"GUM";0;0;0;0;0;0;0;0;0
"4032";"BES";"GUY";0;92;92;92;1;0;92;92;1
"4033";"BES";"HKG";0;5;5;5;1;0;5;5;1
"4034";"BES";"HND";0;0;0;0;0;0;0;0;0
"4035";"BES";"HRV";0;0;0;0;0;0;0;0;0
"4036";"BES";"HTI";0;54;54;54;1;0;54;54;1
"4037";"BES";"HUN";0;0;0;0;0;0;0;0;0
"4038";"BES";"IDN";0;11;11;11;1;0;11;11;1
"4039";"BES";"IMN";0;0;0;0;0;0;0;0;0
"4040";"BES";"IND";0;3;3;3;1;0;3;3;1
"4041";"BES";"IRL";0;0;0;0;0;0;0;0;0
"4042";"BES";"IRN";0;0;0;0;0;0;0;0;0
"4043";"BES";"IRQ";0;0;0;0;0;0;0;0;0
"4044";"BES";"ISL";0;0;0;0;0;0;0;0;0
"4045";"BES";"ISR";0;0;0;0;0;0;0;0;0
"4046";"BES";"ITA";0;7;7;7;1;0;7;7;1
"4047";"BES";"JAM";0;207;207;207;1;0;207;207;1
"4048";"BES";"JEY";0;0;0;0;0;0;0;0;0
"4049";"BES";"JOR";0;0;0;0;0;0;0;0;0
"4050";"BES";"JPN";0;7;7;7;1;0;7;7;1
"4051";"BES";"KAZ";0;0;0;0;0;0;0;0;0
"4052";"BES";"KEN";0;0;0;0;0;0;0;0;0
"4053";"BES";"KGZ";0;0;0;0;0;0;0;0;0
"4054";"BES";"KHM";0;0;0;0;0;0;0;0;0
"4055";"BES";"KIR";0;0;0;0;0;0;0;0;0
"4056";"BES";"KNA";0;19;19;19;1;0;19;19;1
"4057";"BES";"KOR";0;0;0;0;0;0;0;0;0
"4058";"BES";"KWT";0;0;0;0;0;0;0;0;0
"4059";"BES";"LAO";0;0;0;0;0;0;0;0;0
"4060";"BES";"LBN";0;13;13;13;1;0;13;13;1
"4061";"BES";"LBR";0;0;0;0;0;0;0;0;0
"4062";"BES";"LBY";0;0;0;0;0;0;0;0;0
"4063";"BES";"LCA";0;0;0;0;0;0;0;0;0
"4064";"BES";"LIE";0;0;0;0;0;0;0;0;0
"4065";"BES";"LKA";0;0;0;0;0;0;0;0;0
"4066";"BES";"LSO";0;0;0;0;0;0;0;0;0
"4067";"BES";"LTU";0;0;0;0;0;0;0;0;0
"4068";"BES";"LUX";0;0;0;0;0;0;0;0;0
"4069";"BES";"LVA";0;0;0;0;0;0;0;0;0
"4070";"BES";"MAC";0;0;0;0;0;0;0;0;0
"4071";"BES";"MAR";0;0;0;0;0;0;0;0;0
"4072";"BES";"MCO";0;0;0;0;0;0;0;0;0
"4073";"BES";"MDA";0;0;0;0;0;0;0;0;0
"4074";"BES";"MDG";0;0;0;0;0;0;0;0;0
"4075";"BES";"MDV";0;0;0;0;0;0;0;0;0
"4076";"BES";"MEX";0;0;0;0;0;0;0;0;0
"4077";"BES";"MHL";0;0;0;0;0;0;0;0;0
"4078";"BES";"MKD";0;0;0;0;0;0;0;0;0
"4079";"BES";"MLI";0;0;0;0;0;0;0;0;0
"4080";"BES";"MLT";0;0;0;0;0;0;0;0;0
"4081";"BES";"MMR";0;0;0;0;0;0;0;0;0
"4082";"BES";"MNE";0;0;0;0;0;0;0;0;0
"4083";"BES";"MNG";0;0;0;0;0;0;0;0;0
"4084";"BES";"MNP";0;0;0;0;0;0;0;0;0
"4085";"BES";"MOZ";0;0;0;0;0;0;0;0;0
"4086";"BES";"MRT";0;0;0;0;0;0;0;0;0
"4087";"BES";"MSR";0;0;0;0;0;0;0;0;0
"4088";"BES";"MTQ";0;3;3;3;1;0;3;3;1
"4089";"BES";"MUS";0;0;0;0;0;0;0;0;0
"4090";"BES";"MWI";0;0;0;0;0;0;0;0;0
"4091";"BES";"MYS";0;0;0;0;0;0;0;0;0
"4092";"BES";"MYT";0;0;0;0;0;0;0;0;0
"4093";"BES";"NAM";0;0;0;0;0;0;0;0;0
"4094";"BES";"NCL";0;0;0;0;0;0;0;0;0
"4095";"BES";"NER";0;0;0;0;0;0;0;0;0
"4096";"BES";"NGA";0;0;0;0;0;0;0;0;0
"4097";"BES";"NIC";0;0;0;0;0;0;0;0;0
"4098";"BES";"NIU";0;0;0;0;0;0;0;0;0
"4099";"BES";"NLD";2214;1225;3439;-989;-0,287583599883687;1225;2214;989;0,287583599883687
"4100";"BES";"NOR";0;0;0;0;0;0;0;0;0
"4101";"BES";"NPL";0;0;0;0;0;0;0;0;0
"4102";"BES";"NRU";0;0;0;0;0;0;0;0;0
"4103";"BES";"NZL";0;3;3;3;1;0;3;3;1
"4104";"BES";"OMN";0;0;0;0;0;0;0;0;0
"4105";"BES";"PAK";0;0;0;0;0;0;0;0;0
"4106";"BES";"PAN";0;0;0;0;0;0;0;0;0
"4107";"BES";"PER";0;0;0;0;0;0;0;0;0
"4108";"BES";"PHL";0;0;0;0;0;0;0;0;0
"4109";"BES";"PLW";0;0;0;0;0;0;0;0;0
"4110";"BES";"PNG";0;0;0;0;0;0;0;0;0
"4111";"BES";"POL";0;0;0;0;0;0;0;0;0
"4112";"BES";"PRI";0;3;3;3;1;0;3;3;1
"4113";"BES";"PRK";0;0;0;0;0;0;0;0;0
"4114";"BES";"PRT";0;15;15;15;1;0;15;15;1
"4115";"BES";"PRY";0;0;0;0;0;0;0;0;0
"4116";"BES";"PSE";0;0;0;0;0;0;0;0;0
"4117";"BES";"PYF";0;0;0;0;0;0;0;0;0
"4118";"BES";"QAT";0;0;0;0;0;0;0;0;0
"4119";"BES";"REU";0;0;0;0;0;0;0;0;0
"4120";"BES";"ROU";0;0;0;0;0;0;0;0;0
"4121";"BES";"RUS";0;0;0;0;0;0;0;0;0
"4122";"BES";"RWA";0;0;0;0;0;0;0;0;0
"4123";"BES";"SAU";0;0;0;0;0;0;0;0;0
"4124";"BES";"SDN";0;0;0;0;0;0;0;0;0
"4125";"BES";"SEN";0;0;0;0;0;0;0;0;0
"4126";"BES";"SGP";0;0;0;0;0;0;0;0;0
"4127";"BES";"SHN";0;0;0;0;0;0;0;0;0
"4128";"BES";"SLB";0;0;0;0;0;0;0;0;0
"4129";"BES";"SLE";0;0;0;0;0;0;0;0;0
"4130";"BES";"SLV";0;0;0;0;0;0;0;0;0
"4131";"BES";"SMR";0;0;0;0;0;0;0;0;0
"4132";"BES";"SOM";0;0;0;0;0;0;0;0;0
"4133";"BES";"SPM";0;0;0;0;0;0;0;0;0
"4134";"BES";"SRB";0;0;0;0;0;0;0;0;0
"4135";"BES";"SSD";0;0;0;0;0;0;0;0;0
"4136";"BES";"STP";0;0;0;0;0;0;0;0;0
"4137";"BES";"SUR";0;256;256;256;1;0;256;256;1
"4138";"BES";"SVK";0;0;0;0;0;0;0;0;0
"4139";"BES";"SVN";0;0;0;0;0;0;0;0;0
"4140";"BES";"SWE";0;0;0;0;0;0;0;0;0
"4141";"BES";"SWZ";0;0;0;0;0;0;0;0;0
"4142";"BES";"SXM";88;177;265;89;0,335849056603774;88;177;89;0,335849056603774
"4143";"BES";"SYC";0;0;0;0;0;0;0;0;0
"4144";"BES";"SYR";0;0;0;0;0;0;0;0;0
"4145";"BES";"TCA";0;0;0;0;0;0;0;0;0
"4146";"BES";"TCD";0;0;0;0;0;0;0;0;0
"4147";"BES";"TGO";0;0;0;0;0;0;0;0;0
"4148";"BES";"THA";0;0;0;0;0;0;0;0;0
"4149";"BES";"TJK";0;0;0;0;0;0;0;0;0
"4150";"BES";"TKL";0;0;0;0;0;0;0;0;0
"4151";"BES";"TKM";0;0;0;0;0;0;0;0;0
"4152";"BES";"TLS";0;0;0;0;0;0;0;0;0
"4153";"BES";"TON";0;0;0;0;0;0;0;0;0
"4154";"BES";"TTO";0;0;0;0;0;0;0;0;0
"4155";"BES";"TUN";0;0;0;0;0;0;0;0;0
"4156";"BES";"TUR";0;0;0;0;0;0;0;0;0
"4157";"BES";"TUV";0;0;0;0;0;0;0;0;0
"4158";"BES";"TZA";0;0;0;0;0;0;0;0;0
"4159";"BES";"UGA";0;0;0;0;0;0;0;0;0
"4160";"BES";"UKR";0;0;0;0;0;0;0;0;0
"4161";"BES";"URY";0;0;0;0;0;0;0;0;0
"4162";"BES";"USA";0;201;201;201;1;0;201;201;1
"4163";"BES";"UZB";0;0;0;0;0;0;0;0;0
"4164";"BES";"VAT";0;0;0;0;0;0;0;0;0
"4165";"BES";"VCT";92;3;95;-89;-0,936842105263158;3;92;89;0,936842105263158
"4166";"BES";"VEN";27;253;280;226;0,807142857142857;27;253;226;0,807142857142857
"4167";"BES";"VGB";0;26;26;26;1;0;26;26;1
"4168";"BES";"VIR";9;0;9;-9;-1;0;9;9;1
"4169";"BES";"VNM";0;0;0;0;0;0;0;0;0
"4170";"BES";"VUT";0;0;0;0;0;0;0;0;0
"4171";"BES";"WLF";0;0;0;0;0;0;0;0;0
"4172";"BES";"WSM";0;0;0;0;0;0;0;0;0
"4173";"BES";"YEM";0;0;0;0;0;0;0;0;0
"4174";"BES";"ZAF";0;0;0;0;0;0;0;0;0
"4175";"BES";"ZMB";0;0;0;0;0;0;0;0;0
"4176";"BES";"ZWE";0;0;0;0;0;0;0;0;0
"4177";"BFA";"ABW";0;0;0;0;0;0;0;0;0
"4178";"BFA";"AFG";0;0;0;0;0;0;0;0;0
"4179";"BFA";"AGO";0;0;0;0;0;0;0;0;0
"4180";"BFA";"AIA";0;0;0;0;0;0;0;0;0
"4181";"BFA";"ALB";0;0;0;0;0;0;0;0;0
"4182";"BFA";"AND";0;0;0;0;0;0;0;0;0
"4183";"BFA";"ARE";0;0;0;0;0;0;0;0;0
"4184";"BFA";"ARG";9;0;9;-9;-1;0;9;9;1
"4185";"BFA";"ARM";0;0;0;0;0;0;0;0;0
"4186";"BFA";"ASM";0;0;0;0;0;0;0;0;0
"4187";"BFA";"ATG";0;0;0;0;0;0;0;0;0
"4188";"BFA";"AUS";26;0;26;-26;-1;0;26;26;1
"4189";"BFA";"AUT";54;0;54;-54;-1;0;54;54;1
"4190";"BFA";"AZE";0;0;0;0;0;0;0;0;0
"4191";"BFA";"BDI";0;0;0;0;0;0;0;0;0
"4192";"BFA";"BEL";654;0;654;-654;-1;0;654;654;1
"4193";"BFA";"BEN";5229;2054;7283;-3175;-0,435946725250584;2054;5229;3175;0,435946725250584
"4194";"BFA";"BES";0;0;0;0;0;0;0;0;0
"4195";"BFA";"BFA";0;0;0;0;0;0;0;0;0
"4196";"BFA";"BGD";0;0;0;0;0;0;0;0;0
"4197";"BFA";"BGR";4;0;4;-4;-1;0;4;4;1
"4198";"BFA";"BHR";0;0;0;0;0;0;0;0;0
"4199";"BFA";"BHS";0;0;0;0;0;0;0;0;0
"4200";"BFA";"BIH";0;0;0;0;0;0;0;0;0
"4201";"BFA";"BLR";0;0;0;0;0;0;0;0;0
"4202";"BFA";"BLZ";0;0;0;0;0;0;0;0;0
"4203";"BFA";"BMU";0;0;0;0;0;0;0;0;0
"4204";"BFA";"BOL";0;0;0;0;0;0;0;0;0
"4205";"BFA";"BRA";17;0;17;-17;-1;0;17;17;1
"4206";"BFA";"BRB";0;0;0;0;0;0;0;0;0
"4207";"BFA";"BRN";0;0;0;0;0;0;0;0;0
"4208";"BFA";"BTN";0;0;0;0;0;0;0;0;0
"4209";"BFA";"BWA";0;0;0;0;0;0;0;0;0
"4210";"BFA";"CAF";0;0;0;0;0;0;0;0;0
"4211";"BFA";"CAN";989;0;989;-989;-1;0;989;989;1
"4212";"BFA";"CHE";308;0;308;-308;-1;0;308;308;1
"4213";"BFA";"CHL";1;0;1;-1;-1;0;1;1;1
"4214";"BFA";"CHN";0;0;0;0;0;0;0;0;0
"4215";"BFA";"CIV";583552;276843;860395;-306709;-0,35647464246073;276843;583552;306709;0,35647464246073
"4216";"BFA";"CMR";0;0;0;0;0;0;0;0;0
"4217";"BFA";"COD";0;0;0;0;0;0;0;0;0
"4218";"BFA";"COG";0;0;0;0;0;0;0;0;0
"4219";"BFA";"COK";0;0;0;0;0;0;0;0;0
"4220";"BFA";"COL";0;0;0;0;0;0;0;0;0
"4221";"BFA";"COM";0;0;0;0;0;0;0;0;0
"4222";"BFA";"CPV";0;0;0;0;0;0;0;0;0
"4223";"BFA";"CRI";0;0;0;0;0;0;0;0;0
"4224";"BFA";"CUB";0;0;0;0;0;0;0;0;0
"4225";"BFA";"CUW";0;0;0;0;0;0;0;0;0
"4226";"BFA";"CYM";0;0;0;0;0;0;0;0;0
"4227";"BFA";"CYP";0;0;0;0;0;0;0;0;0
"4228";"BFA";"CZE";6;0;6;-6;-1;0;6;6;1
"4229";"BFA";"DEU";389;0;389;-389;-1;0;389;389;1
"4230";"BFA";"DJI";0;0;0;0;0;0;0;0;0
"4231";"BFA";"DMA";0;0;0;0;0;0;0;0;0
"4232";"BFA";"DNK";45;0;45;-45;-1;0;45;45;1
"4233";"BFA";"DOM";0;0;0;0;0;0;0;0;0
"4234";"BFA";"DZA";0;0;0;0;0;0;0;0;0
"4235";"BFA";"ECU";0;0;0;0;0;0;0;0;0
"4236";"BFA";"EGY";5;0;5;-5;-1;0;5;5;1
"4237";"BFA";"ERI";0;0;0;0;0;0;0;0;0
"4238";"BFA";"ESH";0;0;0;0;0;0;0;0;0
"4239";"BFA";"ESP";322;0;322;-322;-1;0;322;322;1
"4240";"BFA";"EST";0;0;0;0;0;0;0;0;0
"4241";"BFA";"ETH";0;0;0;0;0;0;0;0;0
"4242";"BFA";"FIN";2;0;2;-2;-1;0;2;2;1
"4243";"BFA";"FJI";0;0;0;0;0;0;0;0;0
"4244";"BFA";"FLK";0;0;0;0;0;0;0;0;0
"4245";"BFA";"FRA";4449;0;4449;-4449;-1;0;4449;4449;1
"4246";"BFA";"FRO";0;0;0;0;0;0;0;0;0
"4247";"BFA";"FSM";0;0;0;0;0;0;0;0;0
"4248";"BFA";"GAB";2115;0;2115;-2115;-1;0;2115;2115;1
"4249";"BFA";"GBR";88;0;88;-88;-1;0;88;88;1
"4250";"BFA";"GEO";0;0;0;0;0;0;0;0;0
"4251";"BFA";"GHA";27418;20803;48221;-6615;-0,137180896289998;20803;27418;6615;0,137180896289998
"4252";"BFA";"GIB";0;0;0;0;0;0;0;0;0
"4253";"BFA";"GIN";70;0;70;-70;-1;0;70;70;1
"4254";"BFA";"GLP";0;0;0;0;0;0;0;0;0
"4255";"BFA";"GMB";0;0;0;0;0;0;0;0;0
"4256";"BFA";"GNB";0;0;0;0;0;0;0;0;0
"4257";"BFA";"GNQ";0;0;0;0;0;0;0;0;0
"4258";"BFA";"GRC";12;0;12;-12;-1;0;12;12;1
"4259";"BFA";"GRD";0;0;0;0;0;0;0;0;0
"4260";"BFA";"GRL";0;0;0;0;0;0;0;0;0
"4261";"BFA";"GTM";0;0;0;0;0;0;0;0;0
"4262";"BFA";"GUF";0;0;0;0;0;0;0;0;0
"4263";"BFA";"GUM";0;0;0;0;0;0;0;0;0
"4264";"BFA";"GUY";0;0;0;0;0;0;0;0;0
"4265";"BFA";"HKG";0;0;0;0;0;0;0;0;0
"4266";"BFA";"HND";0;0;0;0;0;0;0;0;0
"4267";"BFA";"HRV";0;0;0;0;0;0;0;0;0
"4268";"BFA";"HTI";0;0;0;0;0;0;0;0;0
"4269";"BFA";"HUN";0;0;0;0;0;0;0;0;0
"4270";"BFA";"IDN";0;0;0;0;0;0;0;0;0
"4271";"BFA";"IMN";0;0;0;0;0;0;0;0;0
"4272";"BFA";"IND";0;0;0;0;0;0;0;0;0
"4273";"BFA";"IRL";3;0;3;-3;-1;0;3;3;1
"4274";"BFA";"IRN";0;0;0;0;0;0;0;0;0
"4275";"BFA";"IRQ";0;0;0;0;0;0;0;0;0
"4276";"BFA";"ISL";0;0;0;0;0;0;0;0;0
"4277";"BFA";"ISR";0;0;0;0;0;0;0;0;0
"4278";"BFA";"ITA";3568;0;3568;-3568;-1;0;3568;3568;1
"4279";"BFA";"JAM";0;0;0;0;0;0;0;0;0
"4280";"BFA";"JEY";0;0;0;0;0;0;0;0;0
"4281";"BFA";"JOR";0;0;0;0;0;0;0;0;0
"4282";"BFA";"JPN";0;0;0;0;0;0;0;0;0
"4283";"BFA";"KAZ";0;0;0;0;0;0;0;0;0
"4284";"BFA";"KEN";0;0;0;0;0;0;0;0;0
"4285";"BFA";"KGZ";0;0;0;0;0;0;0;0;0
"4286";"BFA";"KHM";0;0;0;0;0;0;0;0;0
"4287";"BFA";"KIR";0;0;0;0;0;0;0;0;0
"4288";"BFA";"KNA";0;0;0;0;0;0;0;0;0
"4289";"BFA";"KOR";0;0;0;0;0;0;0;0;0
"4290";"BFA";"KWT";0;0;0;0;0;0;0;0;0
"4291";"BFA";"LAO";0;0;0;0;0;0;0;0;0
"4292";"BFA";"LBN";0;0;0;0;0;0;0;0;0
"4293";"BFA";"LBR";67;0;67;-67;-1;0;67;67;1
"4294";"BFA";"LBY";0;0;0;0;0;0;0;0;0
"4295";"BFA";"LCA";0;0;0;0;0;0;0;0;0
"4296";"BFA";"LIE";0;0;0;0;0;0;0;0;0
"4297";"BFA";"LKA";0;0;0;0;0;0;0;0;0
"4298";"BFA";"LSO";0;0;0;0;0;0;0;0;0
"4299";"BFA";"LTU";0;0;0;0;0;0;0;0;0
"4300";"BFA";"LUX";0;0;0;0;0;0;0;0;0
"4301";"BFA";"LVA";0;0;0;0;0;0;0;0;0
"4302";"BFA";"MAC";0;0;0;0;0;0;0;0;0
"4303";"BFA";"MAR";0;0;0;0;0;0;0;0;0
"4304";"BFA";"MCO";0;0;0;0;0;0;0;0;0
"4305";"BFA";"MDA";0;0;0;0;0;0;0;0;0
"4306";"BFA";"MDG";0;0;0;0;0;0;0;0;0
"4307";"BFA";"MDV";0;0;0;0;0;0;0;0;0
"4308";"BFA";"MEX";0;0;0;0;0;0;0;0;0
"4309";"BFA";"MHL";0;0;0;0;0;0;0;0;0
"4310";"BFA";"MKD";0;0;0;0;0;0;0;0;0
"4311";"BFA";"MLI";24778;25697;50475;919;0,0182070331847449;24778;25697;919;0,0182070331847449
"4312";"BFA";"MLT";0;0;0;0;0;0;0;0;0
"4313";"BFA";"MMR";0;0;0;0;0;0;0;0;0
"4314";"BFA";"MNE";0;0;0;0;0;0;0;0;0
"4315";"BFA";"MNG";0;0;0;0;0;0;0;0;0
"4316";"BFA";"MNP";0;0;0;0;0;0;0;0;0
"4317";"BFA";"MOZ";0;0;0;0;0;0;0;0;0
"4318";"BFA";"MRT";0;0;0;0;0;0;0;0;0
"4319";"BFA";"MSR";0;0;0;0;0;0;0;0;0
"4320";"BFA";"MTQ";0;0;0;0;0;0;0;0;0
"4321";"BFA";"MUS";0;0;0;0;0;0;0;0;0
"4322";"BFA";"MWI";0;0;0;0;0;0;0;0;0
"4323";"BFA";"MYS";0;0;0;0;0;0;0;0;0
"4324";"BFA";"MYT";0;0;0;0;0;0;0;0;0
"4325";"BFA";"NAM";36;0;36;-36;-1;0;36;36;1
"4326";"BFA";"NCL";0;0;0;0;0;0;0;0;0
"4327";"BFA";"NER";8642;6136;14778;-2506;-0,169576397347408;6136;8642;2506;0,169576397347408
"4328";"BFA";"NGA";0;2769;2769;2769;1;0;2769;2769;1
"4329";"BFA";"NIC";0;0;0;0;0;0;0;0;0
"4330";"BFA";"NIU";0;0;0;0;0;0;0;0;0
"4331";"BFA";"NLD";146;0;146;-146;-1;0;146;146;1
"4332";"BFA";"NOR";6;0;6;-6;-1;0;6;6;1
"4333";"BFA";"NPL";0;0;0;0;0;0;0;0;0
"4334";"BFA";"NRU";0;0;0;0;0;0;0;0;0
"4335";"BFA";"NZL";0;0;0;0;0;0;0;0;0
"4336";"BFA";"OMN";0;0;0;0;0;0;0;0;0
"4337";"BFA";"PAK";0;0;0;0;0;0;0;0;0
"4338";"BFA";"PAN";0;0;0;0;0;0;0;0;0
"4339";"BFA";"PER";0;0;0;0;0;0;0;0;0
"4340";"BFA";"PHL";0;0;0;0;0;0;0;0;0
"4341";"BFA";"PLW";0;0;0;0;0;0;0;0;0
"4342";"BFA";"PNG";0;0;0;0;0;0;0;0;0
"4343";"BFA";"POL";0;0;0;0;0;0;0;0;0
"4344";"BFA";"PRI";0;0;0;0;0;0;0;0;0
"4345";"BFA";"PRK";0;0;0;0;0;0;0;0;0
"4346";"BFA";"PRT";0;0;0;0;0;0;0;0;0
"4347";"BFA";"PRY";0;0;0;0;0;0;0;0;0
"4348";"BFA";"PSE";0;0;0;0;0;0;0;0;0
"4349";"BFA";"PYF";0;0;0;0;0;0;0;0;0
"4350";"BFA";"QAT";0;0;0;0;0;0;0;0;0
"4351";"BFA";"REU";0;0;0;0;0;0;0;0;0
"4352";"BFA";"ROU";0;0;0;0;0;0;0;0;0
"4353";"BFA";"RUS";250;0;250;-250;-1;0;250;250;1
"4354";"BFA";"RWA";0;0;0;0;0;0;0;0;0
"4355";"BFA";"SAU";0;0;0;0;0;0;0;0;0
"4356";"BFA";"SDN";0;0;0;0;0;0;0;0;0
"4357";"BFA";"SEN";0;1838;1838;1838;1;0;1838;1838;1
"4358";"BFA";"SGP";0;0;0;0;0;0;0;0;0
"4359";"BFA";"SHN";0;0;0;0;0;0;0;0;0
"4360";"BFA";"SLB";0;0;0;0;0;0;0;0;0
"4361";"BFA";"SLE";4;0;4;-4;-1;0;4;4;1
"4362";"BFA";"SLV";0;0;0;0;0;0;0;0;0
"4363";"BFA";"SMR";0;0;0;0;0;0;0;0;0
"4364";"BFA";"SOM";0;0;0;0;0;0;0;0;0
"4365";"BFA";"SPM";0;0;0;0;0;0;0;0;0
"4366";"BFA";"SRB";0;0;0;0;0;0;0;0;0
"4367";"BFA";"SSD";0;0;0;0;0;0;0;0;0
"4368";"BFA";"STP";0;0;0;0;0;0;0;0;0
"4369";"BFA";"SUR";0;0;0;0;0;0;0;0;0
"4370";"BFA";"SVK";0;0;0;0;0;0;0;0;0
"4371";"BFA";"SVN";0;0;0;0;0;0;0;0;0
"4372";"BFA";"SWE";35;0;35;-35;-1;0;35;35;1
"4373";"BFA";"SWZ";0;0;0;0;0;0;0;0;0
"4374";"BFA";"SXM";0;0;0;0;0;0;0;0;0
"4375";"BFA";"SYC";0;0;0;0;0;0;0;0;0
"4376";"BFA";"SYR";0;0;0;0;0;0;0;0;0
"4377";"BFA";"TCA";0;0;0;0;0;0;0;0;0
"4378";"BFA";"TCD";0;0;0;0;0;0;0;0;0
"4379";"BFA";"TGO";6198;9867;16065;3669;0,228384687208217;6198;9867;3669;0,228384687208217
"4380";"BFA";"THA";0;0;0;0;0;0;0;0;0
"4381";"BFA";"TJK";0;0;0;0;0;0;0;0;0
"4382";"BFA";"TKL";0;0;0;0;0;0;0;0;0
"4383";"BFA";"TKM";0;0;0;0;0;0;0;0;0
"4384";"BFA";"TLS";0;0;0;0;0;0;0;0;0
"4385";"BFA";"TON";0;0;0;0;0;0;0;0;0
"4386";"BFA";"TTO";0;0;0;0;0;0;0;0;0
"4387";"BFA";"TUN";0;0;0;0;0;0;0;0;0
"4388";"BFA";"TUR";0;0;0;0;0;0;0;0;0
"4389";"BFA";"TUV";0;0;0;0;0;0;0;0;0
"4390";"BFA";"TZA";0;0;0;0;0;0;0;0;0
"4391";"BFA";"UGA";0;0;0;0;0;0;0;0;0
"4392";"BFA";"UKR";0;0;0;0;0;0;0;0;0
"4393";"BFA";"URY";0;0;0;0;0;0;0;0;0
"4394";"BFA";"USA";0;0;0;0;0;0;0;0;0
"4395";"BFA";"UZB";0;0;0;0;0;0;0;0;0
"4396";"BFA";"VAT";0;0;0;0;0;0;0;0;0
"4397";"BFA";"VCT";0;0;0;0;0;0;0;0;0
"4398";"BFA";"VEN";0;0;0;0;0;0;0;0;0
"4399";"BFA";"VGB";0;0;0;0;0;0;0;0;0
"4400";"BFA";"VIR";0;0;0;0;0;0;0;0;0
"4401";"BFA";"VNM";0;0;0;0;0;0;0;0;0
"4402";"BFA";"VUT";0;0;0;0;0;0;0;0;0
"4403";"BFA";"WLF";0;0;0;0;0;0;0;0;0
"4404";"BFA";"WSM";0;0;0;0;0;0;0;0;0
"4405";"BFA";"YEM";0;0;0;0;0;0;0;0;0
"4406";"BFA";"ZAF";0;0;0;0;0;0;0;0;0
"4407";"BFA";"ZMB";0;0;0;0;0;0;0;0;0
"4408";"BFA";"ZWE";0;0;0;0;0;0;0;0;0
"4409";"BGD";"ABW";0;0;0;0;0;0;0;0;0
"4410";"BGD";"AFG";0;0;0;0;0;0;0;0;0
"4411";"BGD";"AGO";0;0;0;0;0;0;0;0;0
"4412";"BGD";"AIA";0;0;0;0;0;0;0;0;0
"4413";"BGD";"ALB";0;0;0;0;0;0;0;0;0
"4414";"BGD";"AND";0;0;0;0;0;0;0;0;0
"4415";"BGD";"ARE";131213;0;131213;-131213;-1;0;131213;131213;1
"4416";"BGD";"ARG";0;0;0;0;0;0;0;0;0
"4417";"BGD";"ARM";0;0;0;0;0;0;0;0;0
"4418";"BGD";"ASM";0;0;0;0;0;0;0;0;0
"4419";"BGD";"ATG";0;0;0;0;0;0;0;0;0
"4420";"BGD";"AUS";19078;0;19078;-19078;-1;0;19078;19078;1
"4421";"BGD";"AUT";916;0;916;-916;-1;0;916;916;1
"4422";"BGD";"AZE";0;0;0;0;0;0;0;0;0
