"";"i";"j";"Fij";"Fji";"FSij";"FBij";"FAij";"minFij";"maxFij";"rangeFij";"FDij"
"9119";"CMR";"FSM";0;0;0;0;0;0;0;0;0
"9120";"CMR";"GAB";14398;535;14933;-13863;-0,928346614879796;535;14398;13863;0,928346614879796
"9121";"CMR";"GBR";3035;149;3184;-2886;-0,906407035175879;149;3035;2886;0,906407035175879
"9122";"CMR";"GEO";0;0;0;0;0;0;0;0;0
"9123";"CMR";"GHA";63;0;63;-63;-1;0;63;63;1
"9124";"CMR";"GIB";0;0;0;0;0;0;0;0;0
"9125";"CMR";"GIN";0;2222;2222;2222;1;0;2222;2222;1
"9126";"CMR";"GLP";0;0;0;0;0;0;0;0;0
"9127";"CMR";"GMB";0;0;0;0;0;0;0;0;0
"9128";"CMR";"GNB";0;0;0;0;0;0;0;0;0
"9129";"CMR";"GNQ";322;1600;1922;1278;0,664932362122789;322;1600;1278;0,664932362122789
"9130";"CMR";"GRC";234;128;362;-106;-0,292817679558011;128;234;106;0,292817679558011
"9131";"CMR";"GRD";0;0;0;0;0;0;0;0;0
"9132";"CMR";"GRL";0;0;0;0;0;0;0;0;0
"9133";"CMR";"GTM";0;0;0;0;0;0;0;0;0
"9134";"CMR";"GUF";0;0;0;0;0;0;0;0;0
"9135";"CMR";"GUM";0;0;0;0;0;0;0;0;0
"9136";"CMR";"GUY";0;0;0;0;0;0;0;0;0
"9137";"CMR";"HKG";0;0;0;0;0;0;0;0;0
"9138";"CMR";"HND";0;0;0;0;0;0;0;0;0
"9139";"CMR";"HRV";0;0;0;0;0;0;0;0;0
"9140";"CMR";"HTI";0;0;0;0;0;0;0;0;0
"9141";"CMR";"HUN";123;0;123;-123;-1;0;123;123;1
"9142";"CMR";"IDN";0;0;0;0;0;0;0;0;0
"9143";"CMR";"IMN";0;0;0;0;0;0;0;0;0
"9144";"CMR";"IND";0;0;0;0;0;0;0;0;0
"9145";"CMR";"IRL";187;0;187;-187;-1;0;187;187;1
"9146";"CMR";"IRN";0;0;0;0;0;0;0;0;0
"9147";"CMR";"IRQ";0;0;0;0;0;0;0;0;0
"9148";"CMR";"ISL";3;0;3;-3;-1;0;3;3;1
"9149";"CMR";"ISR";0;0;0;0;0;0;0;0;0
"9150";"CMR";"ITA";3832;292;4124;-3540;-0,858389912706111;292;3832;3540;0,858389912706111
"9151";"CMR";"JAM";0;0;0;0;0;0;0;0;0
"9152";"CMR";"JEY";0;0;0;0;0;0;0;0;0
"9153";"CMR";"JOR";0;0;0;0;0;0;0;0;0
"9154";"CMR";"JPN";0;0;0;0;0;0;0;0;0
"9155";"CMR";"KAZ";0;0;0;0;0;0;0;0;0
"9156";"CMR";"KEN";0;0;0;0;0;0;0;0;0
"9157";"CMR";"KGZ";0;0;0;0;0;0;0;0;0
"9158";"CMR";"KHM";0;0;0;0;0;0;0;0;0
"9159";"CMR";"KIR";0;0;0;0;0;0;0;0;0
"9160";"CMR";"KNA";0;0;0;0;0;0;0;0;0
"9161";"CMR";"KOR";0;0;0;0;0;0;0;0;0
"9162";"CMR";"KWT";0;0;0;0;0;0;0;0;0
"9163";"CMR";"LAO";0;0;0;0;0;0;0;0;0
"9164";"CMR";"LBN";0;0;0;0;0;0;0;0;0
"9165";"CMR";"LBR";0;2045;2045;2045;1;0;2045;2045;1
"9166";"CMR";"LBY";0;0;0;0;0;0;0;0;0
"9167";"CMR";"LCA";0;0;0;0;0;0;0;0;0
"9168";"CMR";"LIE";0;0;0;0;0;0;0;0;0
"9169";"CMR";"LKA";0;0;0;0;0;0;0;0;0
"9170";"CMR";"LSO";0;0;0;0;0;0;0;0;0
"9171";"CMR";"LTU";0;0;0;0;0;0;0;0;0
"9172";"CMR";"LUX";19;0;19;-19;-1;0;19;19;1
"9173";"CMR";"LVA";1;0;1;-1;-1;0;1;1;1
"9174";"CMR";"MAC";0;0;0;0;0;0;0;0;0
"9175";"CMR";"MAR";0;0;0;0;0;0;0;0;0
"9176";"CMR";"MCO";0;0;0;0;0;0;0;0;0
"9177";"CMR";"MDA";0;0;0;0;0;0;0;0;0
"9178";"CMR";"MDG";0;0;0;0;0;0;0;0;0
"9179";"CMR";"MDV";0;0;0;0;0;0;0;0;0
"9180";"CMR";"MEX";16;0;16;-16;-1;0;16;16;1
"9181";"CMR";"MHL";0;0;0;0;0;0;0;0;0
"9182";"CMR";"MKD";0;0;0;0;0;0;0;0;0
"9183";"CMR";"MLI";1286;5760;7046;4474;0,634970195855805;1286;5760;4474;0,634970195855805
"9184";"CMR";"MLT";0;0;0;0;0;0;0;0;0
"9185";"CMR";"MMR";0;0;0;0;0;0;0;0;0
"9186";"CMR";"MNE";0;0;0;0;0;0;0;0;0
"9187";"CMR";"MNG";0;0;0;0;0;0;0;0;0
"9188";"CMR";"MNP";0;0;0;0;0;0;0;0;0
"9189";"CMR";"MOZ";0;0;0;0;0;0;0;0;0
"9190";"CMR";"MRT";249;0;249;-249;-1;0;249;249;1
"9191";"CMR";"MSR";0;0;0;0;0;0;0;0;0
"9192";"CMR";"MTQ";0;0;0;0;0;0;0;0;0
"9193";"CMR";"MUS";0;0;0;0;0;0;0;0;0
"9194";"CMR";"MWI";0;0;0;0;0;0;0;0;0
"9195";"CMR";"MYS";0;0;0;0;0;0;0;0;0
"9196";"CMR";"MYT";0;0;0;0;0;0;0;0;0
"9197";"CMR";"NAM";101;0;101;-101;-1;0;101;101;1
"9198";"CMR";"NCL";0;0;0;0;0;0;0;0;0
"9199";"CMR";"NER";178;6925;7103;6747;0,949880332253977;178;6925;6747;0,949880332253977
"9200";"CMR";"NGA";12658;57127;69785;44469;0,637228630794583;12658;57127;44469;0,637228630794583
"9201";"CMR";"NIC";0;0;0;0;0;0;0;0;0
"9202";"CMR";"NIU";0;0;0;0;0;0;0;0;0
"9203";"CMR";"NLD";960;96;1056;-864;-0,818181818181818;96;960;864;0,818181818181818
"9204";"CMR";"NOR";216;0;216;-216;-1;0;216;216;1
"9205";"CMR";"NPL";0;0;0;0;0;0;0;0;0
"9206";"CMR";"NRU";0;0;0;0;0;0;0;0;0
"9207";"CMR";"NZL";0;0;0;0;0;0;0;0;0
"9208";"CMR";"OMN";0;0;0;0;0;0;0;0;0
"9209";"CMR";"PAK";0;0;0;0;0;0;0;0;0
"9210";"CMR";"PAN";0;0;0;0;0;0;0;0;0
"9211";"CMR";"PER";0;0;0;0;0;0;0;0;0
"9212";"CMR";"PHL";0;0;0;0;0;0;0;0;0
"9213";"CMR";"PLW";0;0;0;0;0;0;0;0;0
"9214";"CMR";"PNG";0;0;0;0;0;0;0;0;0
"9215";"CMR";"POL";20;0;20;-20;-1;0;20;20;1
"9216";"CMR";"PRI";0;0;0;0;0;0;0;0;0
"9217";"CMR";"PRK";0;0;0;0;0;0;0;0;0
"9218";"CMR";"PRT";42;0;42;-42;-1;0;42;42;1
"9219";"CMR";"PRY";0;0;0;0;0;0;0;0;0
"9220";"CMR";"PSE";0;0;0;0;0;0;0;0;0
"9221";"CMR";"PYF";0;0;0;0;0;0;0;0;0
"9222";"CMR";"QAT";0;0;0;0;0;0;0;0;0
"9223";"CMR";"REU";0;0;0;0;0;0;0;0;0
"9224";"CMR";"ROU";0;0;0;0;0;0;0;0;0
"9225";"CMR";"RUS";326;0;326;-326;-1;0;326;326;1
"9226";"CMR";"RWA";0;0;0;0;0;0;0;0;0
"9227";"CMR";"SAU";0;0;0;0;0;0;0;0;0
"9228";"CMR";"SDN";0;0;0;0;0;0;0;0;0
"9229";"CMR";"SEN";316;2561;2877;2245;0,780326729231839;316;2561;2245;0,780326729231839
"9230";"CMR";"SGP";0;0;0;0;0;0;0;0;0
"9231";"CMR";"SHN";0;0;0;0;0;0;0;0;0
"9232";"CMR";"SLB";0;0;0;0;0;0;0;0;0
"9233";"CMR";"SLE";0;0;0;0;0;0;0;0;0
"9234";"CMR";"SLV";0;0;0;0;0;0;0;0;0
"9235";"CMR";"SMR";0;0;0;0;0;0;0;0;0
"9236";"CMR";"SOM";0;0;0;0;0;0;0;0;0
"9237";"CMR";"SPM";0;0;0;0;0;0;0;0;0
"9238";"CMR";"SRB";0;0;0;0;0;0;0;0;0
"9239";"CMR";"SSD";0;0;0;0;0;0;0;0;0
"9240";"CMR";"STP";0;0;0;0;0;0;0;0;0
"9241";"CMR";"SUR";0;0;0;0;0;0;0;0;0
"9242";"CMR";"SVK";0;0;0;0;0;0;0;0;0
"9243";"CMR";"SVN";1;0;1;-1;-1;0;1;1;1
"9244";"CMR";"SWE";440;0;440;-440;-1;0;440;440;1
"9245";"CMR";"SWZ";0;0;0;0;0;0;0;0;0
"9246";"CMR";"SXM";0;0;0;0;0;0;0;0;0
"9247";"CMR";"SYC";0;0;0;0;0;0;0;0;0
"9248";"CMR";"SYR";0;0;0;0;0;0;0;0;0
"9249";"CMR";"TCA";0;0;0;0;0;0;0;0;0
"9250";"CMR";"TCD";11412;37548;48960;26136;0,533823529411765;11412;37548;26136;0,533823529411765
"9251";"CMR";"TGO";295;0;295;-295;-1;0;295;295;1
"9252";"CMR";"THA";0;0;0;0;0;0;0;0;0
"9253";"CMR";"TJK";0;0;0;0;0;0;0;0;0
"9254";"CMR";"TKL";0;0;0;0;0;0;0;0;0
"9255";"CMR";"TKM";0;0;0;0;0;0;0;0;0
"9256";"CMR";"TLS";0;0;0;0;0;0;0;0;0
"9257";"CMR";"TON";0;0;0;0;0;0;0;0;0
"9258";"CMR";"TTO";0;0;0;0;0;0;0;0;0
"9259";"CMR";"TUN";0;0;0;0;0;0;0;0;0
"9260";"CMR";"TUR";0;0;0;0;0;0;0;0;0
"9261";"CMR";"TUV";0;0;0;0;0;0;0;0;0
"9262";"CMR";"TZA";0;0;0;0;0;0;0;0;0
"9263";"CMR";"UGA";0;0;0;0;0;0;0;0;0
"9264";"CMR";"UKR";0;0;0;0;0;0;0;0;0
"9265";"CMR";"URY";0;0;0;0;0;0;0;0;0
"9266";"CMR";"USA";11462;418;11880;-11044;-0,92962962962963;418;11462;11044;0,92962962962963
"9267";"CMR";"UZB";0;0;0;0;0;0;0;0;0
"9268";"CMR";"VAT";0;0;0;0;0;0;0;0;0
"9269";"CMR";"VCT";0;0;0;0;0;0;0;0;0
"9270";"CMR";"VEN";0;0;0;0;0;0;0;0;0
"9271";"CMR";"VGB";0;0;0;0;0;0;0;0;0
"9272";"CMR";"VIR";0;0;0;0;0;0;0;0;0
"9273";"CMR";"VNM";0;0;0;0;0;0;0;0;0
"9274";"CMR";"VUT";0;0;0;0;0;0;0;0;0
"9275";"CMR";"WLF";0;0;0;0;0;0;0;0;0
"9276";"CMR";"WSM";0;0;0;0;0;0;0;0;0
"9277";"CMR";"YEM";0;0;0;0;0;0;0;0;0
"9278";"CMR";"ZAF";949;0;949;-949;-1;0;949;949;1
"9279";"CMR";"ZMB";55;0;55;-55;-1;0;55;55;1
"9280";"CMR";"ZWE";0;0;0;0;0;0;0;0;0
"9281";"COD";"ABW";0;0;0;0;0;0;0;0;0
"9282";"COD";"AFG";0;0;0;0;0;0;0;0;0
"9283";"COD";"AGO";11634;126043;137677;114409;0,83099573639751;11634;126043;114409;0,83099573639751
"9284";"COD";"AIA";0;0;0;0;0;0;0;0;0
"9285";"COD";"ALB";0;0;0;0;0;0;0;0;0
"9286";"COD";"AND";0;0;0;0;0;0;0;0;0
"9287";"COD";"ARE";0;0;0;0;0;0;0;0;0
"9288";"COD";"ARG";0;0;0;0;0;0;0;0;0
"9289";"COD";"ARM";0;0;0;0;0;0;0;0;0
"9290";"COD";"ASM";0;0;0;0;0;0;0;0;0
"9291";"COD";"ATG";0;0;0;0;0;0;0;0;0
"9292";"COD";"AUS";172;0;172;-172;-1;0;172;172;1
"9293";"COD";"AUT";301;0;301;-301;-1;0;301;301;1
"9294";"COD";"AZE";0;0;0;0;0;0;0;0;0
"9295";"COD";"BDI";42404;17639;60043;-24765;-0,4124544076745;17639;42404;24765;0,4124544076745
"9296";"COD";"BEL";30015;0;30015;-30015;-1;0;30015;30015;1
"9297";"COD";"BEN";0;0;0;0;0;0;0;0;0
"9298";"COD";"BES";0;0;0;0;0;0;0;0;0
"9299";"COD";"BFA";0;0;0;0;0;0;0;0;0
"9300";"COD";"BGD";0;0;0;0;0;0;0;0;0
"9301";"COD";"BGR";9;0;9;-9;-1;0;9;9;1
"9302";"COD";"BHR";0;0;0;0;0;0;0;0;0
"9303";"COD";"BHS";0;0;0;0;0;0;0;0;0
"9304";"COD";"BIH";0;0;0;0;0;0;0;0;0
"9305";"COD";"BLR";0;0;0;0;0;0;0;0;0
"9306";"COD";"BLZ";0;0;0;0;0;0;0;0;0
"9307";"COD";"BMU";0;0;0;0;0;0;0;0;0
"9308";"COD";"BOL";1;0;1;-1;-1;0;1;1;1
"9309";"COD";"BRA";35;0;35;-35;-1;0;35;35;1
"9310";"COD";"BRB";0;0;0;0;0;0;0;0;0
"9311";"COD";"BRN";0;0;0;0;0;0;0;0;0
"9312";"COD";"BTN";0;0;0;0;0;0;0;0;0
"9313";"COD";"BWA";956;0;956;-956;-1;0;956;956;1
"9314";"COD";"CAF";9476;0;9476;-9476;-1;0;9476;9476;1
"9315";"COD";"CAN";6747;0;6747;-6747;-1;0;6747;6747;1
"9316";"COD";"CHE";2648;0;2648;-2648;-1;0;2648;2648;1
"9317";"COD";"CHL";14;0;14;-14;-1;0;14;14;1
"9318";"COD";"CHN";0;0;0;0;0;0;0;0;0
"9319";"COD";"CIV";0;0;0;0;0;0;0;0;0
"9320";"COD";"CMR";2138;0;2138;-2138;-1;0;2138;2138;1
"9321";"COD";"COD";0;0;0;0;0;0;0;0;0
"9322";"COD";"COG";123139;4645;127784;-118494;-0,927299192387153;4645;123139;118494;0,927299192387153
"9323";"COD";"COK";0;0;0;0;0;0;0;0;0
"9324";"COD";"COL";0;0;0;0;0;0;0;0;0
"9325";"COD";"COM";0;0;0;0;0;0;0;0;0
"9326";"COD";"CPV";0;0;0;0;0;0;0;0;0
"9327";"COD";"CRI";0;0;0;0;0;0;0;0;0
"9328";"COD";"CUB";0;0;0;0;0;0;0;0;0
"9329";"COD";"CUW";0;0;0;0;0;0;0;0;0
"9330";"COD";"CYM";0;0;0;0;0;0;0;0;0
"9331";"COD";"CYP";200;0;200;-200;-1;0;200;200;1
"9332";"COD";"CZE";27;0;27;-27;-1;0;27;27;1
"9333";"COD";"DEU";5767;0;5767;-5767;-1;0;5767;5767;1
"9334";"COD";"DJI";0;0;0;0;0;0;0;0;0
"9335";"COD";"DMA";0;0;0;0;0;0;0;0;0
"9336";"COD";"DNK";208;0;208;-208;-1;0;208;208;1
"9337";"COD";"DOM";0;0;0;0;0;0;0;0;0
"9338";"COD";"DZA";0;0;0;0;0;0;0;0;0
"9339";"COD";"ECU";0;0;0;0;0;0;0;0;0
"9340";"COD";"EGY";75;0;75;-75;-1;0;75;75;1
"9341";"COD";"ERI";769;0;769;-769;-1;0;769;769;1
"9342";"COD";"ESH";0;0;0;0;0;0;0;0;0
"9343";"COD";"ESP";757;0;757;-757;-1;0;757;757;1
"9344";"COD";"EST";0;0;0;0;0;0;0;0;0
"9345";"COD";"ETH";43;0;43;-43;-1;0;43;43;1
"9346";"COD";"FIN";373;0;373;-373;-1;0;373;373;1
"9347";"COD";"FJI";0;0;0;0;0;0;0;0;0
"9348";"COD";"FLK";0;0;0;0;0;0;0;0;0
"9349";"COD";"FRA";23628;0;23628;-23628;-1;0;23628;23628;1
"9350";"COD";"FRO";0;0;0;0;0;0;0;0;0
"9351";"COD";"FSM";0;0;0;0;0;0;0;0;0
"9352";"COD";"GAB";2743;0;2743;-2743;-1;0;2743;2743;1
"9353";"COD";"GBR";5998;0;5998;-5998;-1;0;5998;5998;1
"9354";"COD";"GEO";0;0;0;0;0;0;0;0;0
"9355";"COD";"GHA";12;0;12;-12;-1;0;12;12;1
"9356";"COD";"GIB";0;0;0;0;0;0;0;0;0
"9357";"COD";"GIN";0;0;0;0;0;0;0;0;0
"9358";"COD";"GLP";0;0;0;0;0;0;0;0;0
"9359";"COD";"GMB";0;0;0;0;0;0;0;0;0
"9360";"COD";"GNB";0;0;0;0;0;0;0;0;0
"9361";"COD";"GNQ";0;0;0;0;0;0;0;0;0
"9362";"COD";"GRC";318;0;318;-318;-1;0;318;318;1
"9363";"COD";"GRD";0;0;0;0;0;0;0;0;0
"9364";"COD";"GRL";0;0;0;0;0;0;0;0;0
"9365";"COD";"GTM";0;0;0;0;0;0;0;0;0
"9366";"COD";"GUF";0;0;0;0;0;0;0;0;0
"9367";"COD";"GUM";0;0;0;0;0;0;0;0;0
"9368";"COD";"GUY";0;0;0;0;0;0;0;0;0
"9369";"COD";"HKG";0;0;0;0;0;0;0;0;0
"9370";"COD";"HND";0;0;0;0;0;0;0;0;0
"9371";"COD";"HRV";0;0;0;0;0;0;0;0;0
"9372";"COD";"HTI";0;0;0;0;0;0;0;0;0
"9373";"COD";"HUN";15;0;15;-15;-1;0;15;15;1
"9374";"COD";"IDN";0;0;0;0;0;0;0;0;0
"9375";"COD";"IMN";0;0;0;0;0;0;0;0;0
"9376";"COD";"IND";0;0;0;0;0;0;0;0;0
"9377";"COD";"IRL";29;0;29;-29;-1;0;29;29;1
"9378";"COD";"IRN";0;0;0;0;0;0;0;0;0
"9379";"COD";"IRQ";0;0;0;0;0;0;0;0;0
"9380";"COD";"ISL";2;0;2;-2;-1;0;2;2;1
"9381";"COD";"ISR";0;0;0;0;0;0;0;0;0
"9382";"COD";"ITA";1980;0;1980;-1980;-1;0;1980;1980;1
"9383";"COD";"JAM";0;0;0;0;0;0;0;0;0
"9384";"COD";"JEY";0;0;0;0;0;0;0;0;0
"9385";"COD";"JOR";0;0;0;0;0;0;0;0;0
"9386";"COD";"JPN";0;0;0;0;0;0;0;0;0
"9387";"COD";"KAZ";0;0;0;0;0;0;0;0;0
"9388";"COD";"KEN";1448;0;1448;-1448;-1;0;1448;1448;1
"9389";"COD";"KGZ";0;0;0;0;0;0;0;0;0
"9390";"COD";"KHM";0;0;0;0;0;0;0;0;0
"9391";"COD";"KIR";0;0;0;0;0;0;0;0;0
"9392";"COD";"KNA";0;0;0;0;0;0;0;0;0
"9393";"COD";"KOR";0;0;0;0;0;0;0;0;0
"9394";"COD";"KWT";0;0;0;0;0;0;0;0;0
"9395";"COD";"LAO";0;0;0;0;0;0;0;0;0
"9396";"COD";"LBN";0;0;0;0;0;0;0;0;0
"9397";"COD";"LBR";0;0;0;0;0;0;0;0;0
"9398";"COD";"LBY";273;0;273;-273;-1;0;273;273;1
"9399";"COD";"LCA";0;0;0;0;0;0;0;0;0
"9400";"COD";"LIE";0;0;0;0;0;0;0;0;0
"9401";"COD";"LKA";0;0;0;0;0;0;0;0;0
"9402";"COD";"LSO";0;0;0;0;0;0;0;0;0
"9403";"COD";"LTU";0;0;0;0;0;0;0;0;0
"9404";"COD";"LUX";37;0;37;-37;-1;0;37;37;1
"9405";"COD";"LVA";0;0;0;0;0;0;0;0;0
"9406";"COD";"MAC";0;0;0;0;0;0;0;0;0
"9407";"COD";"MAR";0;0;0;0;0;0;0;0;0
"9408";"COD";"MCO";0;0;0;0;0;0;0;0;0
"9409";"COD";"MDA";0;0;0;0;0;0;0;0;0
"9410";"COD";"MDG";0;0;0;0;0;0;0;0;0
"9411";"COD";"MDV";0;0;0;0;0;0;0;0;0
"9412";"COD";"MEX";30;0;30;-30;-1;0;30;30;1
"9413";"COD";"MHL";0;0;0;0;0;0;0;0;0
"9414";"COD";"MKD";0;0;0;0;0;0;0;0;0
"9415";"COD";"MLI";0;0;0;0;0;0;0;0;0
"9416";"COD";"MLT";0;0;0;0;0;0;0;0;0
"9417";"COD";"MMR";0;0;0;0;0;0;0;0;0
"9418";"COD";"MNE";0;0;0;0;0;0;0;0;0
"9419";"COD";"MNG";0;0;0;0;0;0;0;0;0
"9420";"COD";"MNP";0;0;0;0;0;0;0;0;0
"9421";"COD";"MOZ";2432;0;2432;-2432;-1;0;2432;2432;1
"9422";"COD";"MRT";38;0;38;-38;-1;0;38;38;1
"9423";"COD";"MSR";0;0;0;0;0;0;0;0;0
"9424";"COD";"MTQ";0;0;0;0;0;0;0;0;0
"9425";"COD";"MUS";0;0;0;0;0;0;0;0;0
"9426";"COD";"MWI";1206;0;1206;-1206;-1;0;1206;1206;1
"9427";"COD";"MYS";0;0;0;0;0;0;0;0;0
"9428";"COD";"MYT";0;0;0;0;0;0;0;0;0
"9429";"COD";"NAM";1711;0;1711;-1711;-1;0;1711;1711;1
"9430";"COD";"NCL";0;0;0;0;0;0;0;0;0
"9431";"COD";"NER";0;0;0;0;0;0;0;0;0
"9432";"COD";"NGA";0;0;0;0;0;0;0;0;0
"9433";"COD";"NIC";28;0;28;-28;-1;0;28;28;1
"9434";"COD";"NIU";0;0;0;0;0;0;0;0;0
"9435";"COD";"NLD";3051;0;3051;-3051;-1;0;3051;3051;1
"9436";"COD";"NOR";83;0;83;-83;-1;0;83;83;1
"9437";"COD";"NPL";0;0;0;0;0;0;0;0;0
"9438";"COD";"NRU";0;0;0;0;0;0;0;0;0
"9439";"COD";"NZL";0;0;0;0;0;0;0;0;0
"9440";"COD";"OMN";0;0;0;0;0;0;0;0;0
"9441";"COD";"PAK";0;0;0;0;0;0;0;0;0
"9442";"COD";"PAN";0;0;0;0;0;0;0;0;0
"9443";"COD";"PER";0;0;0;0;0;0;0;0;0
"9444";"COD";"PHL";1;0;1;-1;-1;0;1;1;1
"9445";"COD";"PLW";0;0;0;0;0;0;0;0;0
"9446";"COD";"PNG";0;0;0;0;0;0;0;0;0
"9447";"COD";"POL";0;0;0;0;0;0;0;0;0
"9448";"COD";"PRI";0;0;0;0;0;0;0;0;0
"9449";"COD";"PRK";0;0;0;0;0;0;0;0;0
"9450";"COD";"PRT";1009;0;1009;-1009;-1;0;1009;1009;1
"9451";"COD";"PRY";0;0;0;0;0;0;0;0;0
"9452";"COD";"PSE";0;0;0;0;0;0;0;0;0
"9453";"COD";"PYF";0;0;0;0;0;0;0;0;0
"9454";"COD";"QAT";0;0;0;0;0;0;0;0;0
"9455";"COD";"REU";0;0;0;0;0;0;0;0;0
"9456";"COD";"ROU";0;0;0;0;0;0;0;0;0
"9457";"COD";"RUS";0;0;0;0;0;0;0;0;0
"9458";"COD";"RWA";95331;40226;135557;-55105;-0,406507963439734;40226;95331;55105;0,406507963439734
"9459";"COD";"SAU";0;0;0;0;0;0;0;0;0
"9460";"COD";"SDN";6987;8163;15150;1176;0,0776237623762376;6987;8163;1176;0,0776237623762376
"9461";"COD";"SEN";114;0;114;-114;-1;0;114;114;1
"9462";"COD";"SGP";0;0;0;0;0;0;0;0;0
"9463";"COD";"SHN";0;0;0;0;0;0;0;0;0
"9464";"COD";"SLB";0;0;0;0;0;0;0;0;0
"9465";"COD";"SLE";5;0;5;-5;-1;0;5;5;1
"9466";"COD";"SLV";0;0;0;0;0;0;0;0;0
"9467";"COD";"SMR";0;0;0;0;0;0;0;0;0
"9468";"COD";"SOM";0;0;0;0;0;0;0;0;0
"9469";"COD";"SPM";0;0;0;0;0;0;0;0;0
"9470";"COD";"SRB";0;0;0;0;0;0;0;0;0
"9471";"COD";"SSD";0;28229;28229;28229;1;0;28229;28229;1
"9472";"COD";"STP";0;0;0;0;0;0;0;0;0
"9473";"COD";"SUR";0;0;0;0;0;0;0;0;0
"9474";"COD";"SVK";0;0;0;0;0;0;0;0;0
"9475";"COD";"SVN";2;0;2;-2;-1;0;2;2;1
"9476";"COD";"SWE";731;0;731;-731;-1;0;731;731;1
"9477";"COD";"SWZ";120;0;120;-120;-1;0;120;120;1
"9478";"COD";"SXM";0;0;0;0;0;0;0;0;0
"9479";"COD";"SYC";0;0;0;0;0;0;0;0;0
"9480";"COD";"SYR";0;0;0;0;0;0;0;0;0
"9481";"COD";"TCA";0;0;0;0;0;0;0;0;0
"9482";"COD";"TCD";95;0;95;-95;-1;0;95;95;1
"9483";"COD";"TGO";236;0;236;-236;-1;0;236;236;1
"9484";"COD";"THA";5;0;5;-5;-1;0;5;5;1
"9485";"COD";"TJK";0;0;0;0;0;0;0;0;0
"9486";"COD";"TKL";0;0;0;0;0;0;0;0;0
"9487";"COD";"TKM";0;0;0;0;0;0;0;0;0
"9488";"COD";"TLS";0;0;0;0;0;0;0;0;0
"9489";"COD";"TON";0;0;0;0;0;0;0;0;0
"9490";"COD";"TTO";0;0;0;0;0;0;0;0;0
"9491";"COD";"TUN";0;0;0;0;0;0;0;0;0
"9492";"COD";"TUR";22;0;22;-22;-1;0;22;22;1
"9493";"COD";"TUV";0;0;0;0;0;0;0;0;0
"9494";"COD";"TZA";102486;0;102486;-102486;-1;0;102486;102486;1
"9495";"COD";"UGA";43223;14769;57992;-28454;-0,490653883294247;14769;43223;28454;0,490653883294247
"9496";"COD";"UKR";0;0;0;0;0;0;0;0;0
"9497";"COD";"URY";0;0;0;0;0;0;0;0;0
"9498";"COD";"USA";6112;0;6112;-6112;-1;0;6112;6112;1
"9499";"COD";"UZB";0;0;0;0;0;0;0;0;0
"9500";"COD";"VAT";0;0;0;0;0;0;0;0;0
"9501";"COD";"VCT";0;0;0;0;0;0;0;0;0
"9502";"COD";"VEN";0;0;0;0;0;0;0;0;0
"9503";"COD";"VGB";0;0;0;0;0;0;0;0;0
"9504";"COD";"VIR";0;0;0;0;0;0;0;0;0
"9505";"COD";"VNM";0;0;0;0;0;0;0;0;0
"9506";"COD";"VUT";0;0;0;0;0;0;0;0;0
"9507";"COD";"WLF";0;0;0;0;0;0;0;0;0
"9508";"COD";"WSM";0;0;0;0;0;0;0;0;0
"9509";"COD";"YEM";0;0;0;0;0;0;0;0;0
"9510";"COD";"ZAF";6833;0;6833;-6833;-1;0;6833;6833;1
"9511";"COD";"ZMB";37795;0;37795;-37795;-1;0;37795;37795;1
"9512";"COD";"ZWE";0;0;0;0;0;0;0;0;0
"9513";"COG";"ABW";0;0;0;0;0;0;0;0;0
"9514";"COG";"AFG";0;0;0;0;0;0;0;0;0
"9515";"COG";"AGO";287;7349;7636;7062;0,9248297537978;287;7349;7062;0,9248297537978
"9516";"COG";"AIA";0;0;0;0;0;0;0;0;0
"9517";"COG";"ALB";0;0;0;0;0;0;0;0;0
"9518";"COG";"AND";0;0;0;0;0;0;0;0;0
"9519";"COG";"ARE";0;0;0;0;0;0;0;0;0
"9520";"COG";"ARG";34;0;34;-34;-1;0;34;34;1
"9521";"COG";"ARM";0;0;0;0;0;0;0;0;0
"9522";"COG";"ASM";0;0;0;0;0;0;0;0;0
"9523";"COG";"ATG";0;0;0;0;0;0;0;0;0
"9524";"COG";"AUS";413;0;413;-413;-1;0;413;413;1
"9525";"COG";"AUT";198;0;198;-198;-1;0;198;198;1
"9526";"COG";"AZE";0;0;0;0;0;0;0;0;0
"9527";"COG";"BDI";0;0;0;0;0;0;0;0;0
"9528";"COG";"BEL";2662;0;2662;-2662;-1;0;2662;2662;1
"9529";"COG";"BEN";923;3814;4737;2891;0,610301878826261;923;3814;2891;0,610301878826261
"9530";"COG";"BES";0;0;0;0;0;0;0;0;0
"9531";"COG";"BFA";0;0;0;0;0;0;0;0;0
"9532";"COG";"BGD";0;0;0;0;0;0;0;0;0
"9533";"COG";"BGR";5;0;5;-5;-1;0;5;5;1
"9534";"COG";"BHR";0;0;0;0;0;0;0;0;0
"9535";"COG";"BHS";0;0;0;0;0;0;0;0;0
"9536";"COG";"BIH";0;0;0;0;0;0;0;0;0
"9537";"COG";"BLR";0;0;0;0;0;0;0;0;0
"9538";"COG";"BLZ";0;0;0;0;0;0;0;0;0
"9539";"COG";"BMU";0;0;0;0;0;0;0;0;0
"9540";"COG";"BOL";4;0;4;-4;-1;0;4;4;1
"9541";"COG";"BRA";35;0;35;-35;-1;0;35;35;1
