"i","j","fij"
"BGD","SVK",0
"MSR","SVK",0
"MAR","SVK",63
"MOZ","SVK",0
"ARM","SVK",161
"OMN","SVK",0
"NAM","SVK",0
"BRB","SVK",0
"NRU","SVK",0
"NPL","SVK",0
"NLD","SVK",684
"CUW","SVK",0
"ABW","SVK",0
"SXM","SVK",0
"BES","SVK",0
"NCL","SVK",0
"VUT","SVK",0
"NZL","SVK",53
"NIC","SVK",0
"BEL","SVK",948
"NER","SVK",0
"NGA","SVK",132
"NIU","SVK",0
"NOR","SVK",924
"MNP","SVK",0
"FSM","SVK",0
"MHL","SVK",0
"PLW","SVK",0
"PAK","SVK",106
"PAN","SVK",0
"PNG","SVK",0
"BMU","SVK",0
"PRY","SVK",0
"PER","SVK",69
"PHL","SVK",52
"POL","SVK",7096
"PRT","SVK",235
"GNB","SVK",0
"TLS","SVK",0
"PRI","SVK",0
"QAT","SVK",0
"REU","SVK",0
"BTN","SVK",0
"ROU","SVK",9214
"RUS","SVK",2952
"RWA","SVK",0
"SHN","SVK",0
"KNA","SVK",0
"AIA","SVK",0
"LCA","SVK",0
"SPM","SVK",0
"VCT","SVK",0
"SMR","SVK",0
"STP","SVK",0
"BOL","SVK",0
"SAU","SVK",43
"SEN","SVK",0
"SRB","SVK",2190
"SYC","SVK",0
"SLE","SVK",0
"BIH","SVK",438
"SGP","SVK",0
"SVK","SVK",0
"VNM","SVK",2248
"SVN","SVK",349
"SOM","SVK",0
"ZAF","SVK",129
"ZWE","SVK",0
"BWA","SVK",0
"ESP","SVK",1111
"SSD","SVK",0
"SDN","SVK",0
"ESH","SVK",0
"SUR","SVK",0
"SWZ","SVK",0
"SWE","SVK",309
"CHE","SVK",823
"BRA","SVK",143
"SYR","SVK",265
"TJK","SVK",0
"THA","SVK",86
"TGO","SVK",0
"TKL","SVK",0
"TON","SVK",0
"TTO","SVK",0
"ARE","SVK",103
"TUN","SVK",178
"TUR","SVK",368
"TKM","SVK",0
"TCA","SVK",0
"TUV","SVK",0
"ALB","SVK",116
"UGA","SVK",0
"UKR","SVK",10839
"MKD","SVK",825
"EGY","SVK",228
"GBR","SVK",7267
"JEY","SVK",0
"IMN","SVK",0
"TZA","SVK",0
"BLZ","SVK",0
"USA","SVK",2398
"VIR","SVK",0
"BFA","SVK",0
"URY","SVK",0
"UZB","SVK",53
"VEN","SVK",0
"WLF","SVK",0
"WSM","SVK",0
"YEM","SVK",42
"ZMB","SVK",0
"SLB","SVK",0
"VGB","SVK",0
"BRN","SVK",0
"BGR","VNM",0
"MMR","VNM",11695
"BDI","VNM",0
"BLR","VNM",0
"KHM","VNM",1035
"DZA","VNM",0
"CMR","VNM",0
"CAN","VNM",1520
"CPV","VNM",0
"CYM","VNM",0
"CAF","VNM",0
"LKA","VNM",82
"TCD","VNM",0
"CHL","VNM",0
"CHN","VNM",3141
"ASM","VNM",0
"COL","VNM",0
"COM","VNM",0
"MYT","VNM",0
"COG","VNM",0
"COD","VNM",0
"COK","VNM",0
"CRI","VNM",0
"HRV","VNM",0
"CUB","VNM",0
"CYP","VNM",0
"AND","VNM",0
"CZE","VNM",0
"BEN","VNM",0
"DNK","VNM",0
"DMA","VNM",0
"DOM","VNM",0
"ECU","VNM",0
"SLV","VNM",0
"GNQ","VNM",0
"ETH","VNM",0
"ERI","VNM",0
"EST","VNM",0
"FRO","VNM",0
"FLK","VNM",0
"AGO","VNM",0
"FJI","VNM",0
"FIN","VNM",0
"FRA","VNM",214
"GUF","VNM",0
"PYF","VNM",0
"DJI","VNM",0
"GAB","VNM",0
"GEO","VNM",0
"GMB","VNM",0
"PSE","VNM",0
"DEU","VNM",0
"ATG","VNM",0
"GHA","VNM",0
"GIB","VNM",0
"KIR","VNM",0
"GRC","VNM",0
"GRL","VNM",0
"GRD","VNM",0
"AZE","VNM",0
"GLP","VNM",0
"GUM","VNM",0
"ARG","VNM",0
"GTM","VNM",0
"GIN","VNM",0
"GUY","VNM",0
"HTI","VNM",0
"VAT","VNM",0
"HND","VNM",0
"HKG","VNM",0
"HUN","VNM",0
"ISL","VNM",0
"IND","VNM",2026
"AUS","VNM",38
"IDN","VNM",8217
"IRN","VNM",0
"IRQ","VNM",0
"IRL","VNM",0
"ISR","VNM",0
"ITA","VNM",0
"CIV","VNM",0
"JAM","VNM",0
"JPN","VNM",1926
"KAZ","VNM",0
"AFG","VNM",0
"AUT","VNM",0
"JOR","VNM",0
"KEN","VNM",0
"PRK","VNM",1571
"KOR","VNM",1887
"KWT","VNM",0
"KGZ","VNM",0
"LAO","VNM",7272
"LBN","VNM",0
"LSO","VNM",0
"LVA","VNM",0
"LBR","VNM",0
"LBY","VNM",0
"LIE","VNM",0
"BHS","VNM",0
"LTU","VNM",0
"LUX","VNM",0
"MAC","VNM",0
"MDG","VNM",0
"MWI","VNM",0
"MYS","VNM",133
"MDV","VNM",0
"MLI","VNM",0
"MLT","VNM",0
"MTQ","VNM",0
"MRT","VNM",0
"BHR","VNM",0
"MUS","VNM",0
"MEX","VNM",0
"MCO","VNM",0
"MNG","VNM",0
"MDA","VNM",0
"MNE","VNM",0
"BGD","VNM",8254
"MSR","VNM",0
"MAR","VNM",0
"MOZ","VNM",0
"ARM","VNM",0
"OMN","VNM",0
"NAM","VNM",0
"BRB","VNM",0
"NRU","VNM",0
"NPL","VNM",2420
"NLD","VNM",0
"CUW","VNM",0
"ABW","VNM",0
"SXM","VNM",0
"BES","VNM",0
"NCL","VNM",0
"VUT","VNM",0
"NZL","VNM",0
"NIC","VNM",0
"BEL","VNM",0
"NER","VNM",0
"NGA","VNM",0
"NIU","VNM",0
"NOR","VNM",0
"MNP","VNM",0
"FSM","VNM",0
"MHL","VNM",0
"PLW","VNM",0
"PAK","VNM",617
"PAN","VNM",0
"PNG","VNM",0
"BMU","VNM",0
"PRY","VNM",0
"PER","VNM",0
"PHL","VNM",118
"POL","VNM",0
"PRT","VNM",0
"GNB","VNM",0
"TLS","VNM",0
"PRI","VNM",0
"QAT","VNM",0
"REU","VNM",0
"BTN","VNM",0
"ROU","VNM",0
"RUS","VNM",0
"RWA","VNM",0
"SHN","VNM",0
"KNA","VNM",0
"AIA","VNM",0
"LCA","VNM",0
"SPM","VNM",0
"VCT","VNM",0
"SMR","VNM",0
"STP","VNM",0
"BOL","VNM",0
"SAU","VNM",0
"SEN","VNM",0
"SRB","VNM",0
"SYC","VNM",0
"SLE","VNM",0
"BIH","VNM",0
"SGP","VNM",1830
"SVK","VNM",0
"VNM","VNM",0
"SVN","VNM",0
"SOM","VNM",0
"ZAF","VNM",0
"ZWE","VNM",0
"BWA","VNM",0
"ESP","VNM",0
"SSD","VNM",0
"SDN","VNM",0
"ESH","VNM",0
"SUR","VNM",0
"SWZ","VNM",0
"SWE","VNM",0
"CHE","VNM",0
"BRA","VNM",0
"SYR","VNM",0
"TJK","VNM",0
"THA","VNM",12077
"TGO","VNM",0
"TKL","VNM",0
"TON","VNM",0
"TTO","VNM",0
"ARE","VNM",0
"TUN","VNM",0
"TUR","VNM",0
"TKM","VNM",0
"TCA","VNM",0
"TUV","VNM",0
"ALB","VNM",0
"UGA","VNM",0
"UKR","VNM",0
"MKD","VNM",0
"EGY","VNM",0
"GBR","VNM",1169
"JEY","VNM",0
"IMN","VNM",0
"TZA","VNM",0
"BLZ","VNM",0
"USA","VNM",3307
"VIR","VNM",0
"BFA","VNM",0
"URY","VNM",0
"UZB","VNM",0
"VEN","VNM",0
"WLF","VNM",0
"WSM","VNM",0
"YEM","VNM",0
"ZMB","VNM",0
"SLB","VNM",0
"VGB","VNM",0
"BRN","VNM",0
"BGR","SVN",1157
"MMR","SVN",0
"BDI","SVN",4
"BLR","SVN",166
"KHM","SVN",6
"DZA","SVN",33
"CMR","SVN",15
"CAN","SVN",376
"CPV","SVN",0
"CYM","SVN",0
"CAF","SVN",2
"LKA","SVN",17
"TCD","SVN",1
"CHL","SVN",34
"CHN","SVN",944
"ASM","SVN",0
"COL","SVN",48
"COM","SVN",0
"MYT","SVN",0
"COG","SVN",7
"COD","SVN",13
"COK","SVN",0
"CRI","SVN",3
"HRV","SVN",45612
"CUB","SVN",76
"CYP","SVN",11
"AND","SVN",0
"CZE","SVN",367
"BEN","SVN",1
"DNK","SVN",54
"DMA","SVN",0
"DOM","SVN",186
"ECU","SVN",11
"SLV","SVN",0
"GNQ","SVN",0
"ETH","SVN",14
"ERI","SVN",13
"EST","SVN",24
"FRO","SVN",0
"FLK","SVN",0
"AGO","SVN",3
"FJI","SVN",0
"FIN","SVN",38
"FRA","SVN",1131
"GUF","SVN",0
"PYF","SVN",0
"DJI","SVN",0
"GAB","SVN",1
"GEO","SVN",27
"GMB","SVN",18
"PSE","SVN",3
"DEU","SVN",7361
"ATG","SVN",0
"GHA","SVN",57
"GIB","SVN",0
"KIR","SVN",0
"GRC","SVN",109
"GRL","SVN",0
"GRD","SVN",0
"AZE","SVN",21
"GLP","SVN",0
"GUM","SVN",0
"ARG","SVN",405
"GTM","SVN",1
"GIN","SVN",6
"GUY","SVN",0
"HTI","SVN",2
"VAT","SVN",0
"HND","SVN",4
"HKG","SVN",0
"HUN","SVN",405
"ISL","SVN",6
"IND","SVN",168
"AUS","SVN",359
"IDN","SVN",56
"IRN","SVN",125
"IRQ","SVN",78
"IRL","SVN",59
"ISR","SVN",38
"ITA","SVN",4027
"CIV","SVN",3
"JAM","SVN",7
"JPN","SVN",92
"KAZ","SVN",160
"AFG","SVN",40
"AUT","SVN",2702
"JOR","SVN",58
"KEN","SVN",28
"PRK","SVN",0
"KOR","SVN",0
"KWT","SVN",13
"KGZ","SVN",15
"LAO","SVN",0
"LBN","SVN",25
"LSO","SVN",0
"LVA","SVN",49
"LBR","SVN",10
"LBY","SVN",45
"LIE","SVN",8
"BHS","SVN",0
"LTU","SVN",45
"LUX","SVN",37
"MAC","SVN",0
"MDG","SVN",17
"MWI","SVN",2
"MYS","SVN",7
"MDV","SVN",0
"MLI","SVN",4
"MLT","SVN",7
"MTQ","SVN",0
"MRT","SVN",0
"BHR","SVN",0
"MUS","SVN",8
"MEX","SVN",72
"MCO","SVN",0
"MNG","SVN",6
"MDA","SVN",347
"MNE","SVN",3362
"BGD","SVN",12
"MSR","SVN",0
"MAR","SVN",27
"MOZ","SVN",5
"ARM","SVN",18
"OMN","SVN",1
"NAM","SVN",3
"BRB","SVN",0
"NRU","SVN",0
"NPL","SVN",20
"NLD","SVN",334
"CUW","SVN",0
"ABW","SVN",0
"SXM","SVN",0
"BES","SVN",0
"NCL","SVN",0
"VUT","SVN",0
"NZL","SVN",0
"NIC","SVN",4
"BEL","SVN",299
"NER","SVN",0
"NGA","SVN",62
"NIU","SVN",0
"NOR","SVN",16
"MNP","SVN",0
"FSM","SVN",0
"MHL","SVN",0
"PLW","SVN",0
"PAK","SVN",38
"PAN","SVN",0
"PNG","SVN",0
"BMU","SVN",0
"PRY","SVN",0
"PER","SVN",58
"PHL","SVN",140
"POL","SVN",385
"PRT","SVN",59
"GNB","SVN",22
"TLS","SVN",0
"PRI","SVN",0
"QAT","SVN",3
"REU","SVN",0
"BTN","SVN",0
"ROU","SVN",460
"RUS","SVN",2780
"RWA","SVN",2
"SHN","SVN",0
"KNA","SVN",0
"AIA","SVN",0
"LCA","SVN",0
"SPM","SVN",0
"VCT","SVN",0
"SMR","SVN",0
"STP","SVN",0
"BOL","SVN",0
"SAU","SVN",16
"SEN","SVN",3
"SRB","SVN",24601
"SYC","SVN",0
"SLE","SVN",5
"BIH","SVN",104738
"SGP","SVN",9
"SVK","SVN",549
"VNM","SVN",23
"SVN","SVN",0
"SOM","SVN",27
"ZAF","SVN",56
"ZWE","SVN",15
"BWA","SVN",1
"ESP","SVN",182
"SSD","SVN",0
"SDN","SVN",12
"ESH","SVN",2
"SUR","SVN",0
"SWZ","SVN",0
"SWE","SVN",320
"CHE","SVN",951
"BRA","SVN",145
"SYR","SVN",108
"TJK","SVN",6
"THA","SVN",255
"TGO","SVN",1
"TKL","SVN",0
"TON","SVN",0
"TTO","SVN",0
"ARE","SVN",12
"TUN","SVN",69
"TUR","SVN",152
"TKM","SVN",13
"TCA","SVN",0
"TUV","SVN",0
"ALB","SVN",127
"UGA","SVN",5
"UKR","SVN",2347
"MKD","SVN",16507
"EGY","SVN",118
"GBR","SVN",604
"JEY","SVN",0
"IMN","SVN",0
"TZA","SVN",3
"BLZ","SVN",4
"USA","SVN",743
"VIR","SVN",0
"BFA","SVN",6
"URY","SVN",15
"UZB","SVN",65
"VEN","SVN",0
"WLF","SVN",0
"WSM","SVN",0
"YEM","SVN",14
"ZMB","SVN",6
"SLB","SVN",0
"VGB","SVN",0
"BRN","SVN",0
"BGR","SOM",0
"MMR","SOM",0
"BDI","SOM",0
"BLR","SOM",0
"KHM","SOM",0
"DZA","SOM",0
"CMR","SOM",0
"CAN","SOM",0
"CPV","SOM",0
"CYM","SOM",0
"CAF","SOM",0
"LKA","SOM",0
"TCD","SOM",0
"CHL","SOM",0
"CHN","SOM",0
"ASM","SOM",0
"COL","SOM",0
"COM","SOM",0
"MYT","SOM",0
"COG","SOM",0
"COD","SOM",0
"COK","SOM",0
"CRI","SOM",0
"HRV","SOM",0
"CUB","SOM",0
"CYP","SOM",0
"AND","SOM",0
"CZE","SOM",0
"BEN","SOM",0
"DNK","SOM",0
"DMA","SOM",0
"DOM","SOM",0
"ECU","SOM",0
"SLV","SOM",0
"GNQ","SOM",0
"ETH","SOM",19348
"ERI","SOM",40
"EST","SOM",0
"FRO","SOM",0
"FLK","SOM",0
"AGO","SOM",0
"FJI","SOM",0
"FIN","SOM",0
"FRA","SOM",0
"GUF","SOM",0
"PYF","SOM",0
"DJI","SOM",0
"GAB","SOM",0
"GEO","SOM",0
"GMB","SOM",0
"PSE","SOM",0
"DEU","SOM",0
"ATG","SOM",0
"GHA","SOM",0
"GIB","SOM",0
"KIR","SOM",0
"GRC","SOM",0
"GRL","SOM",0
"GRD","SOM",0
"AZE","SOM",0
"GLP","SOM",0
"GUM","SOM",0
"ARG","SOM",0
"GTM","SOM",0
"GIN","SOM",0
"GUY","SOM",0
"HTI","SOM",0
"VAT","SOM",0
"HND","SOM",0
"HKG","SOM",0
"HUN","SOM",0
"ISL","SOM",0
"IND","SOM",0
"AUS","SOM",0
"IDN","SOM",0
"IRN","SOM",0
"IRQ","SOM",0
"IRL","SOM",0
"ISR","SOM",0
"ITA","SOM",0
"CIV","SOM",0
"JAM","SOM",0
"JPN","SOM",0
"KAZ","SOM",0
"AFG","SOM",0
"AUT","SOM",0
"JOR","SOM",0
"KEN","SOM",0
"PRK","SOM",0
"KOR","SOM",0
"KWT","SOM",0
"KGZ","SOM",0
"LAO","SOM",0
"LBN","SOM",0
"LSO","SOM",0
"LVA","SOM",0
"LBR","SOM",0
"LBY","SOM",0
"LIE","SOM",0
"BHS","SOM",0
"LTU","SOM",0
"LUX","SOM",0
"MAC","SOM",0
"MDG","SOM",0
"MWI","SOM",0
"MYS","SOM",0
"MDV","SOM",0
"MLI","SOM",0
"MLT","SOM",0
"MTQ","SOM",0
"MRT","SOM",0
"BHR","SOM",0
"MUS","SOM",0
"MEX","SOM",0
"MCO","SOM",0
"MNG","SOM",0
"MDA","SOM",0
"MNE","SOM",0
"BGD","SOM",0
"MSR","SOM",0
"MAR","SOM",0
"MOZ","SOM",0
"ARM","SOM",0
"OMN","SOM",0
"NAM","SOM",0
"BRB","SOM",0
"NRU","SOM",0
"NPL","SOM",0
"NLD","SOM",0
"CUW","SOM",0
"ABW","SOM",0
"SXM","SOM",0
"BES","SOM",0
"NCL","SOM",0
"VUT","SOM",0
"NZL","SOM",0
"NIC","SOM",0
"BEL","SOM",0
"NER","SOM",0
"NGA","SOM",0
"NIU","SOM",0
"NOR","SOM",0
"MNP","SOM",0
"FSM","SOM",0
"MHL","SOM",0
"PLW","SOM",0
"PAK","SOM",0
"PAN","SOM",0
"PNG","SOM",0
"BMU","SOM",0
"PRY","SOM",0
"PER","SOM",0
"PHL","SOM",0
"POL","SOM",0
"PRT","SOM",0
"GNB","SOM",0
"TLS","SOM",0
"PRI","SOM",0
"QAT","SOM",0
"REU","SOM",0
"BTN","SOM",0
"ROU","SOM",0
"RUS","SOM",0
"RWA","SOM",0
"SHN","SOM",0
"KNA","SOM",0
"AIA","SOM",0
"LCA","SOM",0
"SPM","SOM",0
"VCT","SOM",0
"SMR","SOM",0
"STP","SOM",0
"BOL","SOM",0
"SAU","SOM",0
"SEN","SOM",0
"SRB","SOM",0
"SYC","SOM",0
"SLE","SOM",0
"BIH","SOM",0
"SGP","SOM",0
"SVK","SOM",0
"VNM","SOM",0
"SVN","SOM",0
"SOM","SOM",0
"ZAF","SOM",0
"ZWE","SOM",0
"BWA","SOM",0
"ESP","SOM",0
"SSD","SOM",0
"SDN","SOM",0
"ESH","SOM",0
"SUR","SOM",0
"SWZ","SOM",0
"SWE","SOM",0
"CHE","SOM",0
"BRA","SOM",0
"SYR","SOM",0
"TJK","SOM",0
"THA","SOM",0
"TGO","SOM",0
"TKL","SOM",0
"TON","SOM",0
"TTO","SOM",0
"ARE","SOM",0
"TUN","SOM",0
"TUR","SOM",0
"TKM","SOM",0
"TCA","SOM",0
"TUV","SOM",0
"ALB","SOM",0
"UGA","SOM",0
"UKR","SOM",0
"MKD","SOM",0
"EGY","SOM",0
"GBR","SOM",0
"JEY","SOM",0
"IMN","SOM",0
"TZA","SOM",0
"BLZ","SOM",0
"USA","SOM",0
"VIR","SOM",0
"BFA","SOM",0
"URY","SOM",0
"UZB","SOM",0
"VEN","SOM",0
"WLF","SOM",0
"WSM","SOM",0
"YEM","SOM",7051
"ZMB","SOM",0
"SLB","SOM",0
"VGB","SOM",0
"BRN","SOM",0
"BGR","ZAF",6882
"MMR","ZAF",373
"BDI","ZAF",11468
"BLR","ZAF",414
"KHM","ZAF",0
"DZA","ZAF",778
"CMR","ZAF",4319
"CAN","ZAF",9964
"CPV","ZAF",0
"CYM","ZAF",0
"CAF","ZAF",202
"LKA","ZAF",1723
"TCD","ZAF",0
"CHL","ZAF",1165
"CHN","ZAF",41004
"ASM","ZAF",0
"COL","ZAF",1035
"COM","ZAF",340
"MYT","ZAF",0
"COG","ZAF",34445
"COD","ZAF",53363
"COK","ZAF",0
"CRI","ZAF",0
"HRV","ZAF",1747
"CUB","ZAF",2679
"CYP","ZAF",8600
"AND","ZAF",0
"CZE","ZAF",3486
"BEN","ZAF",336
"DNK","ZAF",4420
"DMA","ZAF",0
"DOM","ZAF",0
"ECU","ZAF",0
"SLV","ZAF",0
"GNQ","ZAF",0
"ETH","ZAF",5429
"ERI","ZAF",997
"EST","ZAF",250
"FRO","ZAF",0
"FLK","ZAF",0
"AGO","ZAF",69659
"FJI","ZAF",76
"FIN","ZAF",1130
"FRA","ZAF",13255
"GUF","ZAF",0
"PYF","ZAF",0
"DJI","ZAF",0
"GAB","ZAF",541
"GEO","ZAF",0
"GMB","ZAF",0
"PSE","ZAF",163
"DEU","ZAF",99284
"ATG","ZAF",0
"GHA","ZAF",11669
"GIB","ZAF",91
"KIR","ZAF",0
"GRC","ZAF",15804
"GRL","ZAF",0
"GRD","ZAF",0
"AZE","ZAF",0
"GLP","ZAF",0
"GUM","ZAF",0
"ARG","ZAF",4145
"GTM","ZAF",154
"GIN","ZAF",132
"GUY","ZAF",95
"HTI","ZAF",0
"VAT","ZAF",0
"HND","ZAF",0
"HKG","ZAF",2822
"HUN","ZAF",0
"ISL","ZAF",49
"IND","ZAF",42302
"AUS","ZAF",12611
"IDN","ZAF",2127
"IRN","ZAF",1228
"IRQ","ZAF",285
"IRL","ZAF",21187
"ISR","ZAF",7818
"ITA","ZAF",40824
"CIV","ZAF",2020
"JAM","ZAF",336
"JPN","ZAF",3059
"KAZ","ZAF",0
"AFG","ZAF",162
"AUT","ZAF",9433
"JOR","ZAF",95
"KEN","ZAF",28769
"PRK","ZAF",235
"KOR","ZAF",2911
"KWT","ZAF",154
"KGZ","ZAF",59
"LAO","ZAF",49
"LBN","ZAF",1618
"LSO","ZAF",331312
"LVA","ZAF",732
"LBR","ZAF",1310
"LBY","ZAF",280
"LIE","ZAF",0
"BHS","ZAF",0
"LTU","ZAF",699
"LUX","ZAF",39
"MAC","ZAF",0
"MDG","ZAF",746
"MWI","ZAF",108474
"MYS","ZAF",1590
"MDV","ZAF",95
"MLI","ZAF",184
"MLT","ZAF",592
"MTQ","ZAF",0
"MRT","ZAF",0
"BHR","ZAF",285
"MUS","ZAF",14883
"MEX","ZAF",497
"MCO","ZAF",39
"MNG","ZAF",0
"MDA","ZAF",0
"MNE","ZAF",0
"BGD","ZAF",4430
"MSR","ZAF",0
"MAR","ZAF",1896
"MOZ","ZAF",716057
"ARM","ZAF",0
"OMN","ZAF",49
"NAM","ZAF",184496
"BRB","ZAF",48
"NRU","ZAF",34
"NPL","ZAF",217
"NLD","ZAF",35207
"CUW","ZAF",0
"ABW","ZAF",0
"SXM","ZAF",0
"BES","ZAF",0
"NCL","ZAF",0
"VUT","ZAF",0
"NZL","ZAF",5473
"NIC","ZAF",185
"BEL","ZAF",13915
"NER","ZAF",32
"NGA","ZAF",28965
"NIU","ZAF",32
"NOR","ZAF",1944
"MNP","ZAF",39
"FSM","ZAF",0
"MHL","ZAF",0
"PLW","ZAF",0
"PAK","ZAF",17506
"PAN","ZAF",99
"PNG","ZAF",99
"BMU","ZAF",101
"PRY","ZAF",202
"PER","ZAF",351
"PHL","ZAF",2617
"POL","ZAF",17250
"PRT","ZAF",47622
"GNB","ZAF",48
"TLS","ZAF",0
"PRI","ZAF",0
"QAT","ZAF",0
"REU","ZAF",582
"BTN","ZAF",0
"ROU","ZAF",2828
"RUS","ZAF",5942
"RWA","ZAF",8268
"SHN","ZAF",390
"KNA","ZAF",39
"AIA","ZAF",0
"LCA","ZAF",0
"SPM","ZAF",0
"VCT","ZAF",0
"SMR","ZAF",0
"STP","ZAF",0
"BOL","ZAF",280
"SAU","ZAF",1079
"SEN","ZAF",4828
"SRB","ZAF",6783
"SYC","ZAF",1162
"SLE","ZAF",863
"BIH","ZAF",351
"SGP","ZAF",1590
"SVK","ZAF",733
"VNM","ZAF",278
"SVN","ZAF",0
"SOM","ZAF",32696
"ZAF","ZAF",0
"ZWE","ZAF",376668
"BWA","ZAF",73310
"ESP","ZAF",2545
"SSD","ZAF",106
"SDN","ZAF",5199
"ESH","ZAF",0
"SUR","ZAF",0
"SWZ","ZAF",92608
"SWE","ZAF",418
"CHE","ZAF",3436
"BRA","ZAF",5131
"SYR","ZAF",200
"TJK","ZAF",0
"THA","ZAF",1529
"TGO","ZAF",0
"TKL","ZAF",0
"TON","ZAF",0
"TTO","ZAF",39
"ARE","ZAF",308
"TUN","ZAF",195
"TUR","ZAF",1971
"TKM","ZAF",0
"TCA","ZAF",0
"TUV","ZAF",0
"ALB","ZAF",280
"UGA","ZAF",8488
"UKR","ZAF",6663
"MKD","ZAF",205
"EGY","ZAF",8084
"GBR","ZAF",131310
"JEY","ZAF",0
"IMN","ZAF",0
"TZA","ZAF",16769
"BLZ","ZAF",0
"USA","ZAF",17763
"VIR","ZAF",0
"BFA","ZAF",0
"URY","ZAF",195
"UZB","ZAF",0
"VEN","ZAF",521
"WLF","ZAF",0
"WSM","ZAF",0
"YEM","ZAF",151
"ZMB","ZAF",97672
"SLB","ZAF",0
"VGB","ZAF",34
"BRN","ZAF",34
"BGR","ZWE",0
"MMR","ZWE",0
"BDI","ZWE",0
"BLR","ZWE",0
"KHM","ZWE",0
"DZA","ZWE",0
"CMR","ZWE",0
"CAN","ZWE",0
"CPV","ZWE",0
"CYM","ZWE",0
"CAF","ZWE",0
"LKA","ZWE",0
"TCD","ZWE",0
"CHL","ZWE",0
"CHN","ZWE",0
"ASM","ZWE",0
"COL","ZWE",0
"COM","ZWE",0
"MYT","ZWE",0
"COG","ZWE",0
"COD","ZWE",0
"COK","ZWE",0
"CRI","ZWE",0
"HRV","ZWE",0
"CUB","ZWE",0
"CYP","ZWE",0
"AND","ZWE",0
"CZE","ZWE",0
"BEN","ZWE",0
"DNK","ZWE",0
"DMA","ZWE",0
"DOM","ZWE",0
"ECU","ZWE",0
"SLV","ZWE",0
"GNQ","ZWE",0
"ETH","ZWE",0
"ERI","ZWE",0
"EST","ZWE",0
"FRO","ZWE",0
"FLK","ZWE",0
"AGO","ZWE",0
"FJI","ZWE",0
"FIN","ZWE",0
"FRA","ZWE",0
"GUF","ZWE",0
"PYF","ZWE",0
"DJI","ZWE",0
"GAB","ZWE",0
"GEO","ZWE",0
"GMB","ZWE",0
"PSE","ZWE",0
"DEU","ZWE",0
"ATG","ZWE",0
"GHA","ZWE",0
"GIB","ZWE",0
"KIR","ZWE",0
"GRC","ZWE",0
"GRL","ZWE",0
"GRD","ZWE",0
"AZE","ZWE",0
"GLP","ZWE",0
"GUM","ZWE",0
"ARG","ZWE",0
"GTM","ZWE",0
"GIN","ZWE",0
"GUY","ZWE",0
"HTI","ZWE",0
"VAT","ZWE",0
"HND","ZWE",0
"HKG","ZWE",0
"HUN","ZWE",0
"ISL","ZWE",0
"IND","ZWE",0
"AUS","ZWE",0
"IDN","ZWE",0
"IRN","ZWE",0
"IRQ","ZWE",0
"IRL","ZWE",0
"ISR","ZWE",0
"ITA","ZWE",0
"CIV","ZWE",0
"JAM","ZWE",0
"JPN","ZWE",0
"KAZ","ZWE",0
"AFG","ZWE",0
"AUT","ZWE",0
"JOR","ZWE",0
"KEN","ZWE",0
"PRK","ZWE",0
"KOR","ZWE",0
"KWT","ZWE",0
"KGZ","ZWE",0
"LAO","ZWE",0
"LBN","ZWE",0
"LSO","ZWE",0
"LVA","ZWE",0
"LBR","ZWE",0
"LBY","ZWE",0
"LIE","ZWE",0
"BHS","ZWE",0
"LTU","ZWE",0
"LUX","ZWE",0
"MAC","ZWE",0
"MDG","ZWE",0
"MWI","ZWE",107051
"MYS","ZWE",0
"MDV","ZWE",0
"MLI","ZWE",0
"MLT","ZWE",0
"MTQ","ZWE",0
"MRT","ZWE",0
"BHR","ZWE",0
"MUS","ZWE",0
"MEX","ZWE",0
"MCO","ZWE",0
"MNG","ZWE",0
"MDA","ZWE",0
"MNE","ZWE",0
"BGD","ZWE",0
"MSR","ZWE",0
"MAR","ZWE",0
"MOZ","ZWE",121628
"ARM","ZWE",0
"OMN","ZWE",0
"NAM","ZWE",0
"BRB","ZWE",0
"NRU","ZWE",0
"NPL","ZWE",0
"NLD","ZWE",0
"CUW","ZWE",0
"ABW","ZWE",0
"SXM","ZWE",0
"BES","ZWE",0
"NCL","ZWE",0
"VUT","ZWE",0
"NZL","ZWE",0
"NIC","ZWE",0
"BEL","ZWE",0
"NER","ZWE",0
"NGA","ZWE",0
"NIU","ZWE",0
"NOR","ZWE",0
"MNP","ZWE",0
"FSM","ZWE",0
"MHL","ZWE",0
"PLW","ZWE",0
"PAK","ZWE",0
"PAN","ZWE",0
"PNG","ZWE",0
"BMU","ZWE",0
"PRY","ZWE",0
"PER","ZWE",0
"PHL","ZWE",0
"POL","ZWE",0
"PRT","ZWE",0
"GNB","ZWE",0
"TLS","ZWE",0
"PRI","ZWE",0
"QAT","ZWE",0
"REU","ZWE",0
"BTN","ZWE",0
"ROU","ZWE",0
"RUS","ZWE",0
"RWA","ZWE",0
"SHN","ZWE",0
"KNA","ZWE",0
"AIA","ZWE",0
"LCA","ZWE",0
"SPM","ZWE",0
"VCT","ZWE",0
"SMR","ZWE",0
"STP","ZWE",0
"BOL","ZWE",0
"SAU","ZWE",0
"SEN","ZWE",0
"SRB","ZWE",0
"SYC","ZWE",0
"SLE","ZWE",0
"BIH","ZWE",0
"SGP","ZWE",0
"SVK","ZWE",0
"VNM","ZWE",0
"SVN","ZWE",0
"SOM","ZWE",0
