"i","j","fij"
"DMA","NLD",37
"DOM","NLD",5465
"ECU","NLD",1107
"EGY","NLD",3513
"SLV","NLD",200
"GNQ","NLD",24
"ERI","NLD",534
"EST","NLD",383
"SWZ","NLD",44
"ETH","NLD",3980
"FJI","NLD",40
"FIN","NLD",1857
"FRA","NLD",12058
"GAB","NLD",48
"GMB","NLD",173
"GEO","NLD",93
"DEU","NLD",71095
"GHA","NLD",6659
"GIB","NLD",12
"GRC","NLD",3540
"GRD","NLD",29
"GTM","NLD",318
"GIN","NLD",733
"GNB","NLD",89
"GUY","NLD",1534
"HTI","NLD",603
"HND","NLD",251
"HUN","NLD",4821
"ISL","NLD",245
"IND","NLD",7855
"IDN","NLD",78483
"IRN","NLD",11450
"IRQ","NLD",16572
"IRL","NLD",2318
"ISR","NLD",2314
"ITA","NLD",7084
"JAM","NLD",503
"JPN","NLD",3297
"JOR","NLD",364
"KAZ","NLD",62
"KEN","NLD",1429
"KWT","NLD",472
"KGZ","NLD",17
"LAO","NLD",97
"LVA","NLD",760
"LBN","NLD",1453
"LSO","NLD",51
"LBR","NLD",791
"LBY","NLD",220
"LTU","NLD",1386
"LUX","NLD",544
"MDG","NLD",95
"MWI","NLD",138
"MYS","NLD",1870
"MLI","NLD",74
"MLT","NLD",177
"MRT","NLD",31
"MUS","NLD",212
"MEX","NLD",1741
"MCO","NLD",37
"MNG","NLD",301
"MAR","NLD",79571
"MOZ","NLD",315
"MMR","NLD",249
"NAM","NLD",135
"NPL","NLD",524
"NZL","NLD",1853
"NIC","NLD",239
"NER","NLD",69
"NGA","NLD",2727
"MKD","NLD",39
"NOR","NLD",1454
"OMN","NLD",211
"PAK","NLD",4538
"PAN","NLD",137
"PNG","NLD",73
"PRY","NLD",118
"PER","NLD",2352
"PHL","NLD",8198
"POL","NLD",33369
"PRT","NLD",6959
"QAT","NLD",30
"KOR","NLD",3793
"MDA","NLD",29
"ROU","NLD",7019
"RUS","NLD",23030
"RWA","NLD",580
"KNA","NLD",45
"LCA","NLD",24
"VCT","NLD",38
"WSM","NLD",13
"STP","NLD",75
"SAU","NLD",672
"SEN","NLD",337
"SRB","NLD",26693
"SYC","NLD",54
"SLE","NLD",1332
"SGP","NLD",1706
"SXM","NLD",10957
"SVK","NLD",86
"SVN","NLD",32
"SOM","NLD",8711
"ZAF","NLD",6923
"ESP","NLD",10135
"LKA","NLD",4810
"SDN","NLD",1493
"SUR","NLD",103028
"SWE","NLD",2402
"CHE","NLD",3663
"SYR","NLD",3146
"TJK","NLD",14
"THA","NLD",9417
"TGO","NLD",412
"TTO","NLD",330
"TUN","NLD",1529
"TUR","NLD",95440
"UGA","NLD",570
"UKR","NLD",341
"ARE","NLD",248
"GBR","NLD",21115
"TZA","NLD",779
"USA","NLD",12361
"URY","NLD",305
"UZB","NLD",629
"VEN","NLD",1954
"VNM","NLD",6521
"YEM","NLD",144
"ZMB","NLD",497
"ZWE","NLD",713
"DZA","NCL",336
"AUS","NCL",187
"KHM","NCL",380
"CHN","NCL",54
"FRA","NCL",16352
"PYF","NCL",68
"IDN","NCL",482
"ITA","NCL",93
"LAO","NCL",406
"MAR","NCL",311
"NZL","NCL",73
"ESP","NCL",65
"TUN","NCL",362
"VUT","NCL",2171
"VNM","NCL",393
"WLF","NCL",3799
"AFG","NZL",1192
"ARG","NZL",685
"AUS","NZL",32516
"AUT","NZL",680
"BGD","NZL",754
"BRA","NZL",1406
"KHM","NZL",3228
"CAN","NZL",4819
"CHL","NZL",992
"CHN","NZL",43470
"HKG","NZL",3814
"COL","NZL",407
"COK","NZL",7147
"HRV","NZL",979
"CZE","NZL",568
"DNK","NZL",750
"EGY","NZL",676
"ETH","NZL",539
"FJI","NZL",23625
"FRA","NZL",1628
"DEU","NZL",6167
"HUN","NZL",680
"IND","NZL",28912
"IDN","NZL",2472
"IRN","NZL",1525
"IRQ","NZL",2976
"IRL","NZL",4153
"ITA","NZL",913
"JPN","NZL",5149
"KEN","NZL",819
"KIR","NZL",602
"MYS","NZL",8028
"MMR","NZL",781
"NPL","NZL",524
"NLD","NZL",10839
"NIU","NZL",2338
"PAK","NZL",1318
"PNG","NZL",674
"PHL","NZL",13875
"POL","NZL",1021
"KOR","NZL",14336
"ROU","NZL",1168
"RUS","NZL",2613
"WSM","NZL",26258
"SAU","NZL",662
"SRB","NZL",286
"SGP","NZL",2655
"SOM","NZL",758
"ZAF","NZL",25011
"LKA","NZL",4390
"SWE","NZL",656
"CHE","NZL",1575
"THA","NZL",3615
"TKL","NZL",754
"TON","NZL",11149
"TUV","NZL",687
"UKR","NZL",651
"GBR","NZL",129376
"USA","NZL",10204
"VNM","NZL",2872
"ZMB","NZL",707
"ZWE","NZL",4211
"AFG","NIC",26
"DZA","NIC",57
"ATG","NIC",57
"ARG","NIC",121
"AUT","NIC",14
"BHS","NIC",39
"BEL","NIC",10
"BLZ","NIC",11
"BOL","NIC",24
"BRA","NIC",62
"BGR","NIC",37
"CAN","NIC",113
"CHL","NIC",48
"CHN","NIC",45
"COL","NIC",189
"CRI","NIC",4938
"CUB","NIC",334
"COD","NIC",14
"DNK","NIC",16
"DOM","NIC",30
"ECU","NIC",41
"SLV","NIC",1037
"ETH","NIC",29
"FRA","NIC",55
"DEU","NIC",101
"GTM","NIC",771
"HTI","NIC",11
"HND","NIC",5936
"IND","NIC",11
"IRL","NIC",6
"ITA","NIC",41
"JAM","NIC",6
"JPN","NIC",13
"JOR","NIC",10
"MEX","NIC",434
"NLD","NIC",135
"NGA","NIC",14
"PAN","NIC",165
"PER","NIC",89
"PRI","NIC",25
"KOR","NIC",22
"RUS","NIC",109
"SEN","NIC",99
"SOM","NIC",29
"ESP","NIC",186
"SWE","NIC",12
"CHE","NIC",21
"UKR","NIC",42
"GBR","NIC",23
"USA","NIC",1527
"URY","NIC",22
"VEN","NIC",73
"YEM","NIC",20
"DZA","NER",188
"BEN","NER",11162
"BFA","NER",8522
"CMR","NER",231
"TCD","NER",335
"CIV","NER",652
"GHA","NER",1011
"LBY","NER",67
"MLI","NER",22726
"NGA","NER",9288
"SEN","NER",429
"SDN","NER",303
"TGO","NER",6570
"BEN","NGA",121232
"CMR","NGA",9262
"TCD","NGA",10048
"GHA","NGA",76592
"LBR","NGA",7074
"MLI","NGA",55441
"NER","NGA",38827
"SLE","NGA",1402
"TGO","NGA",50870
"AUS","NIU",9
"FJI","NIU",20
"NZL","NIU",150
"WSM","NIU",20
"TON","NIU",23
"TUV","NIU",14
"USA","NIU",3
"ALB","MKD",41980
"BIH","MKD",4686
"BGR","MKD",577
"HRV","MKD",771
"CZE","MKD",28
"EGY","MKD",1056
"DEU","MKD",23
"GRC","MKD",125
"HUN","MKD",43
"ITA","MKD",21
"MNE","MKD",4964
"POL","MKD",54
"ROU","MKD",12
"RUS","MKD",117
"SRB","MKD",9636
"SVK","MKD",20
"SVN","MKD",138
"TUR","MKD",10520
"UKR","MKD",34
"BGD","MNP",21
"CHN","MNP",2625
"GUM","MNP",452
"JPN","MNP",305
"MHL","MNP",37
"FSM","MNP",750
"NPL","MNP",26
"PLW","MNP",360
"PHL","MNP",6430
"PRI","MNP",602
"KOR","MNP",894
"USA","MNP",670
"AFG","NOR",3447
"ALB","NOR",210
"DZA","NOR",393
"AGO","NOR",200
"ARG","NOR",425
"ARM","NOR",101
"AUS","NOR",735
"AUT","NOR",636
"AZE","NOR",212
"BHS","NOR",6
"BHR","NOR",13
"BGD","NOR",370
"BRB","NOR",8
"BLR","NOR",489
"BEL","NOR",643
"BEN","NOR",9
"BTN","NOR",124
"BOL","NOR",203
"BIH","NOR",6572
"BWA","NOR",55
"BRA","NOR",2463
"BRN","NOR",12
"BGR","NOR",996
"BFA","NOR",4
"BDI","NOR",477
"CPV","NOR",174
"KHM","NOR",177
"CMR","NOR",237
"CAN","NOR",1483
"TCD","NOR",4
"CHL","NOR",3001
"CHN","NOR",6058
"HKG","NOR",466
"MAC","NOR",24
"COL","NOR",2250
"COG","NOR",819
"CRI","NOR",126
"CIV","NOR",110
"HRV","NOR",1316
"CUB","NOR",488
"CYP","NOR",30
"CZE","NOR",696
"PRK","NOR",19
"COD","NOR",71
"DNK","NOR",11145
"DJI","NOR",22
"DOM","NOR",361
"ECU","NOR",285
"EGY","NOR",226
"SLV","NOR",75
"ERI","NOR",2344
"EST","NOR",977
"ETH","NOR",2419
"FRO","NOR",420
"FJI","NOR",20
"FIN","NOR",3929
"FRA","NOR",2031
"GMB","NOR",407
"GEO","NOR",112
"DEU","NOR",11602
"GHA","NOR",716
"GRC","NOR",265
"GRL","NOR",149
"GTM","NOR",189
"GIN","NOR",78
"GNB","NOR",9
"GUY","NOR",54
"HTI","NOR",11
"HND","NOR",48
"HUN","NOR",989
"ISL","NOR",2373
"IND","NOR",4092
"IDN","NOR",756
"IRN","NOR",5835
"IRQ","NOR",8820
"IRL","NOR",300
"ISR","NOR",300
"ITA","NOR",810
"JAM","NOR",76
"JPN","NOR",788
"JOR","NOR",131
"KAZ","NOR",411
"KEN","NOR",852
"KWT","NOR",124
"KGZ","NOR",102
"LAO","NOR",61
"LVA","NOR",1290
"LBN","NOR",742
"LBR","NOR",464
"LBY","NOR",92
"LIE","NOR",13
"LTU","NOR",4095
"LUX","NOR",48
"MDG","NOR",232
"MWI","NOR",54
"MYS","NOR",346
"MLI","NOR",14
"MLT","NOR",30
"MRT","NOR",3
"MUS","NOR",96
"MEX","NOR",495
"MNG","NOR",72
"MNE","NOR",152
"MAR","NOR",2101
"MOZ","NOR",83
"MMR","NOR",1146
"NAM","NOR",46
"NPL","NOR",297
"NLD","NOR",3347
"NZL","NOR",230
"NIC","NOR",91
"NER","NOR",5
"NGA","NOR",402
"MKD","NOR",1001
"OMN","NOR",12
"PAK","NOR",8306
"PAN","NOR",35
"PRY","NOR",82
"PER","NOR",733
"PHL","NOR",10419
"POL","NOR",16898
"PRT","NOR",487
"PRI","NOR",12
"QAT","NOR",15
"KOR","NOR",4239
"MDA","NOR",205
"ROU","NOR",2165
"RUS","NOR",9051
"RWA","NOR",284
"SAU","NOR",184
"SEN","NOR",66
"SRB","NOR",1152
"SLE","NOR",221
"SGP","NOR",350
"SVK","NOR",675
"SVN","NOR",98
"SOM","NOR",8409
"ZAF","NOR",546
"SSD","NOR",0
"ESP","NOR",1208
"LKA","NOR",4160
"PSE","NOR",921
"SDN","NOR",450
"SUR","NOR",23
"SWE","NOR",20914
"CHE","NOR",954
"SYR","NOR",650
"TJK","NOR",52
"THA","NOR",10612
"TGO","NOR",44
"TTO","NOR",182
"TUN","NOR",262
"TUR","NOR",4551
"TKM","NOR",26
"UGA","NOR",437
"UKR","NOR",1881
"ARE","NOR",125
"GBR","NOR",6866
"TZA","NOR",432
"USA","NOR",8302
"URY","NOR",98
"UZB","NOR",166
"VEN","NOR",356
"VNM","NOR",6855
"ESH","NOR",0
"YEM","NOR",77
"ZMB","NOR",252
"ZWE","NOR",108
"BHR","OMN",173
"BGD","OMN",8099
"EGY","OMN",10509
"FRA","OMN",345
"IND","OMN",69253
"IDN","OMN",20328
"IRQ","OMN",1660
"JOR","OMN",2748
"KWT","OMN",58
"NLD","OMN",144
"PAK","OMN",9586
"PHL","OMN",9334
"QAT","OMN",34
"SAU","OMN",209
"SSD","OMN",0
"LKA","OMN",5360
"SDN","OMN",2690
"ARE","OMN",2800
"GBR","OMN",1328
"AFG","PAK",972655
"CHN","PAK",142
"IND","PAK",890146
"IDN","PAK",187
"IRN","PAK",1048
"IRQ","PAK",138
"MMR","PAK",1192
"LKA","PAK",317
"CHN","PLW",162
"GUM","PLW",134
"JPN","PLW",74
"FSM","PLW",239
"MNP","PLW",153
"PHL","PLW",1258
"KOR","PLW",31
"USA","PLW",179
"ARG","PAN",980
"AUS","PAN",72
"AUT","PAN",42
"BGD","PAN",7
"BRB","PAN",14
"BEL","PAN",72
"BLZ","PAN",26
"BOL","PAN",197
"BRA","PAN",901
"BGR","PAN",24
"CAN","PAN",640
"CHL","PAN",721
"CHN","PAN",7491
"HKG","PAN",121
"COL","PAN",25320
"CRI","PAN",3459
"HRV","PAN",20
"CUB","PAN",1000
"CUW","PAN",13
"CZE","PAN",20
"DNK","PAN",26
"DMA","PAN",31
"DOM","PAN",4644
"ECU","PAN",1050
"EGY","PAN",24
"SLV","PAN",1378
"FIN","PAN",20
"FRA","PAN",331
"GEO","PAN",5
"DEU","PAN",374
"GRC","PAN",48
"GRD","PAN",9
"GTM","PAN",596
"GUY","PAN",22
"HTI","PAN",249
"HND","PAN",670
"HUN","PAN",18
"IND","PAN",1430
"IDN","PAN",26
"IRN","PAN",18
"IRL","PAN",22
"ISR","PAN",298
"ITA","PAN",344
"JAM","PAN",305
"JPN","PAN",143
"JOR","PAN",29
"LBN","PAN",184
"LBY","PAN",7
"LTU","PAN",9
"MYS","PAN",14
"MEX","PAN",1866
"MAR","PAN",22
"MMR","PAN",1
"NLD","PAN",132
"NZL","PAN",13
"NIC","PAN",6426
"NGA","PAN",7
"NOR","PAN",24
"PAK","PAN",29
"PRY","PAN",63
"PER","PAN",1600
"PHL","PAN",70
"POL","PAN",61
"PRT","PAN",72
"PRI","PAN",219
"KOR","PAN",137
"ROU","PAN",42
"RUS","PAN",305
"SPM","PAN",20
"SAU","PAN",14
"SRB","PAN",3
"SGP","PAN",16
"SVK","PAN",18
"ZAF","PAN",20
"ESP","PAN",1186
"PSE","PAN",44
"SWE","PAN",48
"CHE","PAN",102
"SYR","PAN",91
"THA","PAN",13
"TTO","PAN",46
"TUR","PAN",20
"UKR","PAN",72
"GBR","PAN",601
"USA","PAN",4825
"URY","PAN",268
"VEN","PAN",4132
"VNM","PAN",20
"AUS","PNG",2964
"CAN","PNG",66
"CHN","PNG",59
"FJI","PNG",29
"IND","PNG",34
"IDN","PNG",6298
"IRL","PNG",23
"JPN","PNG",73
"MYS","PNG",32
"NZL","PNG",535
"PHL","PNG",409
"KOR","PNG",30
"RUS","PNG",6
"SGP","PNG",19
"SLB","PNG",67
"LKA","PNG",16
"TON","PNG",11
"GBR","PNG",686
"TZA","PNG",9
"USA","PNG",132
"VUT","PNG",49
"ARG","PRY",29031
"BOL","PRY",499
"BRA","PRY",35963
"CAN","PRY",830
"CHL","PRY",891
"CHN","PRY",352
"FRA","PRY",249
"DEU","PRY",718
"ITA","PRY",345
"JPN","PRY",971
"MEX","PRY",818
"POL","PRY",420
"KOR","PRY",1243
"ESP","PRY",381
"GBR","PRY",81
"USA","PRY",751
"URY","PRY",1290
"DZA","PER",6
"AGO","PER",10
"ARG","PER",5850
"AUS","PER",249
"AUT","PER",86
"BEL","PER",282
"BOL","PER",3685
"BRA","PER",2824
"BGR","PER",26
"CAN","PER",687
"CHL","PER",3829
"CHN","PER",2422
"COL","PER",3260
"CRI","PER",168
"HRV","PER",19
"CUB","PER",353
"CZE","PER",39
"PRK","PER",37
"DNK","PER",105
"DOM","PER",89
"ECU","PER",2734
"EGY","PER",4
"SLV","PER",54
"EST","PER",8
"FIN","PER",35
"FRA","PER",1253
"GUF","PER",18
"DEU","PER",1529
"GRC","PER",16
"GTM","PER",80
"HTI","PER",29
"HND","PER",98
"HUN","PER",32
"ISL","PER",3
"IND","PER",118
"IDN","PER",25
"IRN","PER",17
"IRQ","PER",4
"IRL","PER",101
"ISR","PER",191
"ITA","PER",1553
"JPN","PER",1593
"JOR","PER",12
"LBN","PER",27
"LUX","PER",6
"MYS","PER",20
"MLT","PER",1
"MEX","PER",944
"MAR","PER",12
"NLD","PER",294
"NZL","PER",56
"NIC","PER",92
"NOR","PER",48
"PAK","PER",16
"PAN","PER",169
"PRY","PER",287
"PHL","PER",102
"POL","PER",94
"PRT","PER",44
"PRI","PER",72
"KOR","PER",380
"ROU","PER",95
"RUS","PER",385
"VCT","PER",15
"SAU","PER",14
"SVN","PER",12
"ZAF","PER",42
"ESP","PER",2471
"SWE","PER",128
"CHE","PER",345
"THA","PER",15
"TUR","PER",18
"UKR","PER",152
"GBR","PER",861
"USA","PER",5263
"URY","PER",253
"VEN","PER",1746
"AFG","PHL",632
"ALB","PHL",59
"DZA","PHL",225
"AGO","PHL",40
"ARG","PHL",58
"ARM","PHL",67
"ABW","PHL",28
"AUS","PHL",1706
"AUT","PHL",225
"BHR","PHL",56
"BGD","PHL",87
"BEL","PHL",288
"BOL","PHL",16
"BRA","PHL",81
"BRN","PHL",43
"CPV","PHL",0
"KHM","PHL",18
"CAN","PHL",2453
"CHL","PHL",54
"CHN","PHL",18153
"HKG","PHL",128
"COL","PHL",34
"COG","PHL",0
"CRI","PHL",0
"PRK","PHL",2858
"COD","PHL",16
"DNK","PHL",241
"ECU","PHL",228
"EGY","PHL",83
"FIN","PHL",47
"FRA","PHL",554
"DEU","PHL",1446
"GHA","PHL",0
"GRC","PHL",66
"GUM","PHL",550
"GTM","PHL",20
"HUN","PHL",51
"ISL","PHL",11
"IND","PHL",4456
"IDN","PHL",1648
"IRN","PHL",332
"IRQ","PHL",0
"IRL","PHL",179
"ISR","PHL",322
"ITA","PHL",880
"JPN","PHL",5677
"JOR","PHL",49
"KEN","PHL",29
"KWT","PHL",80
"LAO","PHL",182
"LBN","PHL",65
"LBY","PHL",18
"MYS","PHL",372
"MEX","PHL",58
"MMR","PHL",223
"NPL","PHL",30
"NLD","PHL",197
"NZL","PHL",160
"NGA","PHL",87
"NOR","PHL",314
"OMN","PHL",203
"PAK","PHL",248
"PLW","PHL",18
"PNG","PHL",32
"PER","PHL",57
"POL","PHL",76
"PRT","PHL",30
"PRI","PHL",28
"QAT","PHL",59
"KOR","PHL",3214
"ROU","PHL",16
"RUS","PHL",11
"SAU","PHL",292
"SGP","PHL",184
"ZAF","PHL",404
"ESP","PHL",769
"LKA","PHL",33
"SDN","PHL",8
"SUR","PHL",63
"SWE","PHL",194
"CHE","PHL",366
"SYR","PHL",3
"THA","PHL",159
"TLS","PHL",76
"TUN","PHL",299
"TUR","PHL",436
"ARE","PHL",215
"GBR","PHL",2249
"USA","PHL",17047
"VNM","PHL",156
"AFG","POL",15
"ALB","POL",20
"DZA","POL",109
"AGO","POL",7
"ARG","POL",111
"ARM","POL",839
"AUS","POL",399
"AUT","POL",2021
"AZE","POL",126
"BGD","POL",15
"BLR","POL",49992
"BEL","POL",2653
"BOL","POL",12
"BIH","POL",2196
"BRA","POL",117
"BGR","POL",776
"KHM","POL",7
"CMR","POL",11
"CAN","POL",1430
"CHL","POL",26
"CHN","POL",681
"COL","POL",67
"COG","POL",47
"CRI","POL",0
"HRV","POL",361
"CUB","POL",79
"CYP","POL",80
"CZE","POL",2565
"DNK","POL",443
"DOM","POL",15
"ECU","POL",0
"EGY","POL",124
"ERI","POL",25
"EST","POL",134
"ETH","POL",14
"FIN","POL",150
"FRA","POL",15783
"GEO","POL",391
"DEU","POL",44099
"GHA","POL",13
"GRC","POL",1464
"GIN","POL",10
"GUY","POL",12
"HUN","POL",747
"ISL","POL",266
"IND","POL",304
"IDN","POL",20
"IRN","POL",73
"IRQ","POL",110
"IRL","POL",3887
"ISR","POL",139
"ITA","POL",4741
"JPN","POL",332
"JOR","POL",17
"KAZ","POL",2626
"KEN","POL",30
"KWT","POL",54
"KGZ","POL",42
"LVA","POL",998
"LBN","POL",78
"LBY","POL",80
"LTU","POL",33682
"LUX","POL",154
"MYS","POL",25
"MLI","POL",4
"MEX","POL",88
"MCO","POL",9
"MNG","POL",228
"MNE","POL",17
"MAR","POL",55
"MOZ","POL",0
"NPL","POL",15
"NLD","POL",1070
"NZL","POL",48
"NGA","POL",7
"MKD","POL",110
"NOR","POL",832
"PAK","POL",20
"PAN","POL",19
"PER","POL",22
"PHL","POL",166
"PRT","POL",47
"QAT","POL",15
"KOR","POL",65
"MDA","POL",316
"ROU","POL",1518
"RUS","POL",26357
"SAU","POL",87
"SEN","POL",20
"SRB","POL",407
"SVK","POL",760
"SVN","POL",59
"ZAF","POL",173
"ESP","POL",2447
"LKA","POL",46
"SDN","POL",23
"SWE","POL",564
"CHE","POL",491
"SYR","POL",97
"TJK","POL",45
"THA","POL",51
"TUN","POL",52
"TUR","POL",214
"TKM","POL",52
"UGA","POL",40
"UKR","POL",137339
"ARE","POL",63
"GBR","POL",17131
"TZA","POL",27
"USA","POL",7215
"URY","POL",49
"UZB","POL",344
"VEN","POL",9
"VNM","POL",1178
"YEM","POL",47
"ZMB","POL",6
"ZWE","POL",59
"ALB","PRT",20
"DZA","PRT",48
"AND","PRT",170
"AGO","PRT",73156
"ARG","PRT",607
"ARM","PRT",31
"AUS","PRT",570
"AUT","PRT",228
"AZE","PRT",23
"BGD","PRT",334
"BLR","PRT",422
"BEL","PRT",1526
"BEN","PRT",0
"BOL","PRT",152
"BIH","PRT",29
"BRA","PRT",67071
"BGR","PRT",2196
"CPV","PRT",27411
"CMR","PRT",20
"CAN","PRT",3357
"CHL","PRT",90
"CHN","PRT",4376
"HKG","PRT",69
"MAC","PRT",967
"COL","PRT",369
"COG","PRT",361
"CIV","PRT",28
"HRV","PRT",41
"CUB","PRT",1095
"CYP","PRT",12
"CZE","PRT",146
"PRK","PRT",38
"COD","PRT",531
"DNK","PRT",167
"DOM","PRT",37
"ECU","PRT",200
"EGY","PRT",48
"SLV","PRT",68
"GNQ","PRT",177
"EST","PRT",80
"SWZ","PRT",208
"ETH","PRT",9
"FIN","PRT",177
"FRA","PRT",42448
"GAB","PRT",14
"GMB","PRT",17
"GEO","PRT",234
"DEU","PRT",11991
"GHA","PRT",43
"GRC","PRT",76
"GTM","PRT",14
"GIN","PRT",1844
"GNB","PRT",10817
"HUN","PRT",234
"ISL","PRT",13
"IND","PRT",2887
"IDN","PRT",168
"IRN","PRT",81
"IRQ","PRT",11
"IRL","PRT",690
"ISR","PRT",29
"ITA","PRT",991
"JAM","PRT",9
"JPN","PRT",158
"JOR","PRT",9
"KAZ","PRT",357
"KEN","PRT",44
"LVA","PRT",135
"LBN","PRT",25
"LBR","PRT",0
"LBY","PRT",4
"LIE","PRT",0
"LTU","PRT",205
"LUX","PRT",1740
"MDG","PRT",9
"MWI","PRT",245
"MYS","PRT",25
"MLI","PRT",7
"MLT","PRT",23
"MRT","PRT",6
"MEX","PRT",127
"MNE","PRT",62
"MAR","PRT",560
"MOZ","PRT",32546
"NPL","PRT",136
"NLD","PRT",1681
"NZL","PRT",23
"NGA","PRT",81
"MKD","PRT",119
"NOR","PRT",147
"PAK","PRT",566
"PAN","PRT",17
"PRY","PRT",29
"PER","PRT",146
"PHL","PRT",333
"POL","PRT",611
"KOR","PRT",63
"MDA","PRT",7135
"ROU","PRT",9598
"RUS","PRT",2964
"STP","PRT",8639
"SEN","PRT",372
"SRB","PRT",23
"SLE","PRT",7
"SGP","PRT",14
"SVK","PRT",62
"SVN","PRT",31
"ZAF","PRT",5093
"ESP","PRT",7843
"LKA","PRT",9
"SWE","PRT",384
"CHE","PRT",7000
"SYR","PRT",9
"THA","PRT",119
"TLS","PRT",814
"TGO","PRT",19
"TUN","PRT",25
"TUR","PRT",103
"UGA","PRT",14
"UKR","PRT",17108
"GBR","PRT",7966
"TZA","PRT",29
"USA","PRT",3136
"URY","PRT",61
"UZB","PRT",235
"VEN","PRT",11236
"VNM","PRT",23
"ZWE","PRT",99
"ARG","PRI",727
"BOL","PRI",31
"BRA","PRI",52
"CAN","PRI",65
"CHL","PRI",559
"CHN","PRI",718
"COL","PRI",2438
"CRI","PRI",292
"CUB","PRI",6843
"DMA","PRI",646
"DOM","PRI",33992
"ECU","PRI",531
"EGY","PRI",19
"SLV","PRI",705
"FRA","PRI",78
"DEU","PRI",273
"GTM","PRI",271
"GUY","PRI",27
"HTI","PRI",125
"HND","PRI",92
"IND","PRI",27
"ISR","PRI",24
"ITA","PRI",104
"JAM","PRI",23
"JPN","PRI",46
"JOR","PRI",49
"LBN","PRI",10
"MEX","PRI",1669
"NLD","PRI",14
"NIC","PRI",127
"PAN","PRI",328
"PER","PRI",320
"PHL","PRI",76
"POL","PRI",10
"PRT","PRI",19
"KOR","PRI",57
"ESP","PRI",1245
"THA","PRI",10
"TTO","PRI",93
"TUR","PRI",12
"GBR","PRI",93
"USA","PRI",98719
"VIR","PRI",235
"VEN","PRI",1141
"VNM","PRI",34
"AFG","QAT",269
"BHR","QAT",239
"BGD","QAT",14102
"TCD","QAT",131
"EGY","QAT",28740
"ERI","QAT",476
"ETH","QAT",366
"FRA","QAT",322
"IND","QAT",79934
"IDN","QAT",19746
"JOR","QAT",5961
"KWT","QAT",1680
"LBN","QAT",1164
"MAR","QAT",284
"NPL","QAT",13125
"NLD","QAT",121
"NGA","QAT",466
"PAK","QAT",20570
"PHL","QAT",17037
"SAU","QAT",204
"SOM","QAT",319
"SSD","QAT",585
"LKA","QAT",9465
"PSE","QAT",1438
"SDN","QAT",4953
"SYR","QAT",1725
"THA","QAT",380
"TUN","QAT",180
"TUR","QAT",1240
"ARE","QAT",3658
"GBR","QAT",1032
"USA","QAT",479
"YEM","QAT",6666
"AUS","KOR",575
"BGD","KOR",464
"KHM","KOR",5186
"CAN","KOR",2766
"CHN","KOR",253296
"FRA","KOR",611
"DEU","KOR",294
"IND","KOR",1318
"IDN","KOR",2504
"JPN","KOR",13040
"KAZ","KOR",521
"KGZ","KOR",639
"MYS","KOR",492
"MNG","KOR",8275
"MMR","KOR",252
"NPL","KOR",1358
"NZL","KOR",319
"NGA","KOR",278
"PAK","KOR",449
"PHL","KOR",15182
"RUS","KOR",2532
"ZAF","KOR",877
"LKA","KOR",645
"THA","KOR",6082
"GBR","KOR",971
"USA","KOR",10935
"UZB","KOR",4919
"VNM","KOR",41979
"AZE","MDA",349
"BLR","MDA",1837
"BGR","MDA",55
"CZE","MDA",81
"GEO","MDA",371
"DEU","MDA",426
"GRC","MDA",106
"HUN","MDA",80
"ISR","MDA",100
"ITA","MDA",820
"KAZ","MDA",2834
"MNG","MDA",51
"POL","MDA",93
"PRT","MDA",160
"ROU","MDA",863
"RUS","MDA",32438
"TUR","MDA",133
"UKR","MDA",33591
"UZB","MDA",489
"COM","REU",1127
"FRA","REU",36528
"MDG","REU",8532
"MUS","REU",2575
"MYT","REU",3209
"ALB","ROU",411
"DZA","ROU",3
"ARG","ROU",13
"ARM","ROU",6
"AUS","ROU",17
"AUT","ROU",375
"BGD","ROU",3
"BLR","ROU",12
"BEL","ROU",496
"BIH","ROU",34
"BRA","ROU",2
"BGR","ROU",11307
"CMR","ROU",0
"CAN","ROU",33
"CHL","ROU",1
"CHN","ROU",1104
"HRV","ROU",171
"CUB","ROU",1
"CYP","ROU",40
"CZE","ROU",379
"DNK","ROU",45
"DOM","ROU",1
"EGY","ROU",12
"FIN","ROU",35
"FRA","ROU",787
"GEO","ROU",0
"DEU","ROU",1516
"GHA","ROU",0
"GRC","ROU",2592
"GIN","ROU",0
"HUN","ROU",3973
"IND","ROU",4
"IRN","ROU",183
"IRQ","ROU",330
"IRL","ROU",174
"ISR","ROU",255
"ITA","ROU",5615
"JPN","ROU",9
"JOR","ROU",223
"KAZ","ROU",4
"LBN","ROU",243
"LTU","ROU",2
"LUX","ROU",6
"MLI","ROU",0
"MEX","ROU",9
"MAR","ROU",8
"NLD","ROU",166
"NGA","ROU",1
"MKD","ROU",447
"NOR","ROU",2
"PAK","ROU",1
"PRY","ROU",0
"PHL","ROU",37
"POL","ROU",270
"PRT","ROU",349
"KOR","ROU",4
"MDA","ROU",28196
"RUS","ROU",5257
"SAU","ROU",0
"SEN","ROU",0
"SRB","ROU",1082
"SVK","ROU",87
"ESP","ROU",3518
"LKA","ROU",0
"PSE","ROU",9
"SWE","ROU",77
"CHE","ROU",52
"SYR","ROU",1489
"TUN","ROU",4
"TUR","ROU",735
"UKR","ROU",8127
"ARE","ROU",0
"GBR","ROU",466
"USA","ROU",1418
"VEN","ROU",11
